game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202109020SEA,2021-09-02,2021,1,WNBA,NYL,SEA,5.0,2.0,6.0,,2.0,,0.545,22.0,12.0,2.0,0.818,11.0,9.0,,38.13333333333333,2.0,8.0,33.0,8.0,1.0,2.0
WNBA_202109070SEA,2021-09-07,2021,1,WNBA,WAS,SEA,1.0,,2.0,0.667,3.0,2.0,0.667,3.0,2.0,1.0,0.75,4.0,3.0,,18.2,,14.0,9.0,2.0,2.0,
WNBA_202205060SEA,2022-05-06,2022,1,WNBA,MIN,SEA,3.0,,6.0,0.4,5.0,2.0,0.429,14.0,6.0,3.0,1.0,3.0,3.0,,25.966666666666665,2.0,17.0,17.0,8.0,2.0,
WNBA_202205080LVA,2022-05-08,2022,1,WNBA,SEA,LVA,2.0,1.0,7.0,0.429,7.0,3.0,0.421,19.0,8.0,2.0,1.0,2.0,2.0,,31.333333333333332,1.0,-9.0,21.0,8.0,2.0,1.0
WNBA_202205180SEA,2022-05-18,2022,1,WNBA,CHI,SEA,2.0,,4.0,,3.0,,0.417,12.0,5.0,2.0,0.75,4.0,3.0,,29.916666666666668,1.0,13.0,13.0,5.0,4.0,3.0
WNBA_202205200SEA,2022-05-20,2022,1,WNBA,LAS,SEA,2.0,,6.0,0.333,6.0,2.0,0.55,20.0,11.0,4.0,0.8,5.0,4.0,,29.116666666666667,1.0,4.0,28.0,7.0,1.0,4.0
WNBA_202205270SEA,2022-05-27,2022,1,WNBA,NYL,SEA,4.0,1.0,7.0,0.286,7.0,2.0,0.368,19.0,7.0,3.0,0.833,18.0,15.0,,39.78333333333333,2.0,5.0,31.0,9.0,3.0,3.0
WNBA_202205290SEA,2022-05-29,2022,1,WNBA,NYL,SEA,5.0,2.0,7.0,0.667,3.0,2.0,0.545,11.0,6.0,1.0,,,,,23.333333333333332,1.0,22.0,14.0,8.0,6.0,1.0
WNBA_202206030SEA,2022-06-03,2022,1,WNBA,DAL,SEA,1.0,4.0,6.0,0.25,8.0,2.0,0.455,22.0,10.0,2.0,0.833,6.0,5.0,,34.45,2.0,-15.0,27.0,8.0,3.0,
WNBA_202206050SEA,2022-06-05,2022,1,WNBA,CON,SEA,3.0,,3.0,0.2,5.0,1.0,0.333,12.0,4.0,1.0,0.75,4.0,3.0,,32.1,,-1.0,12.0,3.0,2.0,1.0
WNBA_202206070SEA,2022-06-07,2022,1,WNBA,ATL,SEA,2.0,1.0,5.0,0.429,7.0,3.0,0.333,15.0,5.0,5.0,1.0,6.0,6.0,,29.5,2.0,15.0,19.0,7.0,1.0,1.0
WNBA_202206100DAL,2022-06-10,2022,1,WNBA,SEA,DAL,2.0,,10.0,0.5,6.0,3.0,0.545,22.0,12.0,3.0,0.833,6.0,5.0,,33.05,1.0,-2.0,32.0,11.0,1.0,1.0
WNBA_202206120DAL,2022-06-12,2022,1,WNBA,SEA,DAL,4.0,1.0,7.0,0.25,4.0,1.0,0.533,15.0,8.0,2.0,1.0,8.0,8.0,,33.983333333333334,1.0,12.0,25.0,8.0,3.0,1.0
WNBA_202206140MIN,2022-06-14,2022,1,WNBA,SEA,MIN,3.0,,4.0,0.333,3.0,1.0,0.556,18.0,10.0,3.0,0.8,10.0,8.0,,31.833333333333332,4.0,3.0,29.0,8.0,1.0,1.0
WNBA_202206170CON,2022-06-17,2022,1,WNBA,SEA,CON,5.0,1.0,6.0,0.6,5.0,3.0,0.467,15.0,7.0,2.0,1.0,2.0,2.0,,33.8,1.0,-7.0,19.0,7.0,,
WNBA_202206190NYL,2022-06-19,2022,1,WNBA,SEA,NYL,2.0,1.0,8.0,0.25,4.0,1.0,0.438,16.0,7.0,4.0,1.0,3.0,3.0,,32.31666666666667,1.0,17.0,18.0,9.0,1.0,3.0
WNBA_202206230SEA,2022-06-23,2022,1,WNBA,WAS,SEA,7.0,1.0,9.0,0.25,8.0,2.0,0.4,15.0,6.0,,0.833,6.0,5.0,,32.15,,21.0,19.0,9.0,,
WNBA_202206250SEA,2022-06-25,2022,1,WNBA,LAS,SEA,5.0,2.0,7.0,0.571,7.0,4.0,0.5,16.0,8.0,2.0,0.8,10.0,8.0,,35.9,,-4.0,28.0,7.0,1.0,1.0
WNBA_202206290SEA,2022-06-29,2022,1,WNBA,LVA,SEA,1.0,2.0,4.0,0.4,5.0,2.0,0.286,14.0,4.0,,1.0,4.0,4.0,,30.75,3.0,14.0,14.0,7.0,2.0,
WNBA_202207010SEA,2022-07-01,2022,1,WNBA,IND,SEA,3.0,2.0,6.0,0.4,5.0,2.0,0.444,9.0,4.0,1.0,0.833,12.0,10.0,,23.9,,21.0,20.0,6.0,4.0,2.0
WNBA_202207030ATL,2022-07-03,2022,1,WNBA,SEA,ATL,,,5.0,0.286,7.0,2.0,0.357,14.0,5.0,2.0,0.778,9.0,7.0,,26.75,,-14.0,19.0,5.0,2.0,1.0
WNBA_202207050IND,2022-07-05,2022,1,WNBA,SEA,IND,3.0,3.0,4.0,,2.0,,0.333,12.0,4.0,1.0,1.0,4.0,4.0,,23.883333333333333,2.0,16.0,12.0,6.0,,
WNBA_202207070LAS,2022-07-07,2022,1,WNBA,SEA,LAS,2.0,1.0,4.0,0.6,5.0,3.0,0.6,15.0,9.0,,1.0,2.0,2.0,,24.0,,20.0,23.0,4.0,1.0,1.0
WNBA_202207120SEA,2022-07-12,2022,1,WNBA,DAL,SEA,3.0,1.0,7.0,0.25,4.0,1.0,0.5,12.0,6.0,2.0,1.0,6.0,6.0,,30.366666666666667,,10.0,19.0,7.0,1.0,1.0
WNBA_202207170SEA,2022-07-17,2022,1,WNBA,IND,SEA,3.0,,7.0,0.444,9.0,4.0,0.429,21.0,9.0,4.0,0.75,4.0,3.0,,26.833333333333332,1.0,24.0,25.0,8.0,1.0,1.0
WNBA_202207200CHI,2022-07-20,2022,1,WNBA,SEA,CHI,1.0,,2.0,0.6,5.0,3.0,0.529,17.0,9.0,3.0,0.75,4.0,3.0,,29.866666666666667,1.0,2.0,24.0,3.0,,3.0
WNBA_202207220PHO,2022-07-22,2022,1,WNBA,SEA,PHO,,,9.0,0.2,5.0,1.0,0.476,21.0,10.0,,1.0,1.0,1.0,,29.75,5.0,-10.0,22.0,14.0,2.0,
WNBA_202207240SEA,2022-07-24,2022,1,WNBA,ATL,SEA,4.0,3.0,7.0,0.25,4.0,1.0,0.385,13.0,5.0,2.0,0.923,13.0,12.0,,32.15,3.0,-1.0,23.0,10.0,2.0,1.0
WNBA_202207280CON,2022-07-28,2022,1,WNBA,SEA,CON,,1.0,3.0,0.25,4.0,1.0,0.5,14.0,7.0,3.0,0.667,3.0,2.0,,32.766666666666666,,4.0,17.0,3.0,2.0,1.0
WNBA_202207300WAS,2022-07-30,2022,1,WNBA,SEA,WAS,4.0,1.0,5.0,0.5,2.0,1.0,0.364,11.0,4.0,3.0,0.9,10.0,9.0,,32.666666666666664,,1.0,18.0,5.0,1.0,3.0
WNBA_202207310WAS,2022-07-31,2022,1,WNBA,SEA,WAS,3.0,1.0,5.0,0.75,4.0,3.0,0.75,12.0,9.0,2.0,0.5,4.0,2.0,,33.68333333333333,,,23.0,5.0,1.0,
WNBA_202208030SEA,2022-08-03,2022,1,WNBA,MIN,SEA,5.0,1.0,7.0,0.5,8.0,4.0,0.65,20.0,13.0,2.0,0.75,4.0,3.0,,31.333333333333332,1.0,22.0,33.0,8.0,2.0,
WNBA_202208070SEA,2022-08-07,2022,1,WNBA,LVA,SEA,2.0,,9.0,0.8,5.0,4.0,0.556,18.0,10.0,1.0,0.733,15.0,11.0,,34.4,1.0,-4.0,35.0,10.0,,
WNBA_202208090CHI,2022-08-09,2022,1,WNBA,SEA,CHI,5.0,,9.0,0.333,6.0,2.0,0.579,19.0,11.0,2.0,1.0,1.0,1.0,,34.53333333333333,,16.0,25.0,9.0,1.0,3.0
WNBA_202208120MIN,2022-08-12,2022,1,WNBA,SEA,MIN,2.0,,7.0,,4.0,,0.438,16.0,7.0,3.0,0.5,4.0,2.0,,29.733333333333334,3.0,33.0,16.0,10.0,1.0,2.0
WNBA_202208140LVA,2022-08-14,2022,1,WNBA,SEA,LVA,4.0,,9.0,0.2,5.0,1.0,0.429,21.0,9.0,2.0,0.667,3.0,2.0,,36.083333333333336,6.0,-17.0,21.0,15.0,,3.0
WNBA_202208180SEA,2022-08-18,2022,1,WNBA,WAS,SEA,4.0,1.0,10.0,0.667,3.0,2.0,0.471,17.0,8.0,2.0,1.0,5.0,5.0,,38.1,2.0,2.0,23.0,12.0,1.0,3.0
WNBA_202208210SEA,2022-08-21,2022,1,WNBA,WAS,SEA,8.0,1.0,9.0,0.667,3.0,2.0,0.4,15.0,6.0,1.0,1.0,7.0,7.0,,36.65,1.0,10.0,21.0,10.0,2.0,3.0
WNBA_202208280LVA,2022-08-28,2022,1,WNBA,SEA,LVA,2.0,3.0,5.0,,3.0,,0.529,17.0,9.0,2.0,1.0,6.0,6.0,,36.78333333333333,1.0,4.0,24.0,6.0,1.0,1.0
WNBA_202208310LVA,2022-08-31,2022,1,WNBA,SEA,LVA,3.0,3.0,7.0,0.429,7.0,3.0,0.522,23.0,12.0,6.0,1.0,5.0,5.0,,38.55,,-3.0,32.0,7.0,,2.0
WNBA_202209040SEA,2022-09-04,2022,1,WNBA,LVA,SEA,6.0,,13.0,,1.0,,0.474,19.0,9.0,2.0,0.5,4.0,2.0,,43.166666666666664,2.0,-7.0,20.0,15.0,1.0,2.0
WNBA_202209060SEA,2022-09-06,2022,1,WNBA,LVA,SEA,2.0,3.0,5.0,0.75,8.0,6.0,0.636,22.0,14.0,2.0,0.8,10.0,8.0,,40.0,2.0,-5.0,42.0,7.0,1.0,1.0
WNBA_202305190WAS,2023-05-19,2023,1,WNBA,NYL,WAS,3.0,,9.0,,5.0,,0.3,10.0,3.0,4.0,0.857,7.0,6.0,,34.25,3.0,-11.0,12.0,12.0,2.0,4.0
WNBA_202305210NYL,2023-05-21,2023,1,WNBA,IND,NYL,3.0,1.0,12.0,0.667,9.0,6.0,0.714,21.0,15.0,3.0,1.0,9.0,9.0,,30.233333333333334,,27.0,45.0,12.0,1.0,1.0
WNBA_202305270NYL,2023-05-27,2023,1,WNBA,CON,NYL,5.0,4.0,4.0,0.5,6.0,3.0,0.438,16.0,7.0,2.0,0.571,7.0,4.0,,33.15,2.0,13.0,21.0,6.0,6.0,1.0
WNBA_202305300SEA,2023-05-30,2023,1,WNBA,NYL,SEA,1.0,2.0,10.0,0.333,3.0,1.0,0.571,14.0,8.0,2.0,0.889,9.0,8.0,,37.4,1.0,7.0,25.0,11.0,2.0,1.0
WNBA_202306020CHI,2023-06-02,2023,1,WNBA,NYL,CHI,5.0,2.0,9.0,0.375,8.0,3.0,0.438,16.0,7.0,3.0,1.0,2.0,2.0,,37.3,2.0,1.0,19.0,11.0,1.0,3.0
WNBA_202306040NYL,2023-06-04,2023,1,WNBA,CHI,NYL,4.0,1.0,11.0,0.25,4.0,1.0,0.571,14.0,8.0,3.0,0.6,5.0,3.0,,33.1,,-10.0,20.0,11.0,1.0,3.0
WNBA_202306090ATL,2023-06-09,2023,1,WNBA,NYL,ATL,1.0,4.0,8.0,0.667,6.0,4.0,0.412,17.0,7.0,3.0,1.0,7.0,7.0,,29.783333333333335,1.0,25.0,25.0,9.0,1.0,1.0
WNBA_202306110NYL,2023-06-11,2023,1,WNBA,DAL,NYL,5.0,3.0,7.0,0.5,4.0,2.0,0.75,20.0,15.0,,,,,,35.8,2.0,19.0,32.0,9.0,1.0,1.0
WNBA_202306130NYL,2023-06-13,2023,1,WNBA,ATL,NYL,6.0,4.0,10.0,,5.0,,0.071,14.0,1.0,4.0,0.833,12.0,10.0,,36.85,3.0,-10.0,12.0,13.0,1.0,4.0
WNBA_202306180NYL,2023-06-18,2023,1,WNBA,PHO,NYL,7.0,,11.0,0.5,6.0,3.0,0.538,13.0,7.0,,0.846,13.0,11.0,,31.916666666666668,3.0,25.0,28.0,14.0,1.0,1.0
WNBA_202306230ATL,2023-06-23,2023,1,WNBA,NYL,ATL,6.0,,9.0,,2.0,,0.364,11.0,4.0,3.0,0.714,7.0,5.0,,25.866666666666667,2.0,15.0,13.0,11.0,2.0,1.0
WNBA_202306250NYL,2023-06-25,2023,1,WNBA,WAS,NYL,3.0,1.0,4.0,,5.0,,0.235,17.0,4.0,5.0,0.909,11.0,10.0,,40.25,2.0,1.0,18.0,6.0,1.0,4.0
WNBA_202306270CON,2023-06-27,2023,1,WNBA,NYL,CON,3.0,,9.0,1.0,2.0,2.0,0.647,17.0,11.0,2.0,,,,,36.11666666666667,,5.0,24.0,9.0,1.0,1.0
WNBA_202306290LVA,2023-06-29,2023,1,WNBA,NYL,LVA,3.0,,2.0,0.25,4.0,1.0,0.4,15.0,6.0,,0.75,4.0,3.0,,28.0,3.0,-18.0,16.0,5.0,,2.0
WNBA_202307020SEA,2023-07-02,2023,1,WNBA,NYL,SEA,6.0,1.0,7.0,0.4,5.0,2.0,0.421,19.0,8.0,3.0,1.0,2.0,2.0,,34.53333333333333,1.0,19.0,20.0,8.0,5.0,2.0
WNBA_202307050NYL,2023-07-05,2023,1,WNBA,PHO,NYL,6.0,2.0,11.0,0.75,4.0,3.0,0.65,20.0,13.0,2.0,0.875,16.0,14.0,,37.88333333333333,1.0,11.0,43.0,12.0,1.0,2.0
WNBA_202307080NYL,2023-07-08,2023,1,WNBA,SEA,NYL,3.0,,7.0,0.571,7.0,4.0,0.471,17.0,8.0,2.0,1.0,5.0,5.0,,37.333333333333336,1.0,4.0,25.0,8.0,1.0,1.0
WNBA_202307120IND,2023-07-12,2023,1,WNBA,NYL,IND,3.0,,10.0,0.4,5.0,2.0,0.267,15.0,4.0,1.0,1.0,8.0,8.0,,40.63333333333333,,11.0,18.0,10.0,2.0,1.0
WNBA_202307190NYL,2023-07-19,2023,1,WNBA,DAL,NYL,2.0,2.0,5.0,0.25,4.0,1.0,0.474,19.0,9.0,1.0,0.857,7.0,6.0,,35.36666666666667,1.0,-14.0,25.0,6.0,,2.0
WNBA_202307210WAS,2023-07-21,2023,1,WNBA,NYL,WAS,,,8.0,0.6,5.0,3.0,0.529,17.0,9.0,2.0,1.0,3.0,3.0,,36.333333333333336,2.0,15.0,24.0,10.0,1.0,
WNBA_202307230NYL,2023-07-23,2023,1,WNBA,IND,NYL,3.0,,2.0,,1.0,,0.364,11.0,4.0,,0.75,4.0,3.0,,26.233333333333334,2.0,8.0,11.0,4.0,2.0,2.0
WNBA_202307250NYL,2023-07-25,2023,1,WNBA,SEA,NYL,1.0,3.0,7.0,0.25,4.0,1.0,0.5,18.0,9.0,,0.75,4.0,3.0,,36.733333333333334,,-3.0,22.0,7.0,,2.0
WNBA_202307270NYL,2023-07-27,2023,1,WNBA,ATL,NYL,5.0,1.0,12.0,0.375,8.0,3.0,0.471,17.0,8.0,1.0,0.875,16.0,14.0,,31.783333333333335,,15.0,33.0,12.0,,
WNBA_202307280NYL,2023-07-28,2023,1,WNBA,MIN,NYL,5.0,,5.0,0.333,9.0,3.0,0.263,19.0,5.0,2.0,0.909,11.0,10.0,,35.21666666666667,1.0,-2.0,23.0,6.0,1.0,
WNBA_202307300LAS,2023-07-30,2023,1,WNBA,NYL,LAS,2.0,3.0,7.0,0.333,9.0,3.0,0.5,18.0,9.0,2.0,0.667,6.0,4.0,,33.4,2.0,13.0,25.0,9.0,1.0,3.0
WNBA_202308010LAS,2023-08-01,2023,1,WNBA,NYL,LAS,4.0,3.0,7.0,0.111,9.0,1.0,0.368,19.0,7.0,3.0,0.5,2.0,1.0,,37.6,5.0,9.0,16.0,12.0,4.0,1.0
WNBA_202308040MIN,2023-08-04,2023,1,WNBA,NYL,MIN,2.0,2.0,5.0,0.167,6.0,1.0,0.381,21.0,8.0,4.0,,,,,37.25,3.0,10.0,17.0,8.0,,2.0
WNBA_202308060NYL,2023-08-06,2023,1,WNBA,LVA,NYL,5.0,3.0,6.0,0.444,9.0,4.0,0.4,20.0,8.0,,1.0,3.0,3.0,,33.583333333333336,,35.0,23.0,6.0,3.0,
WNBA_202308110NYL,2023-08-11,2023,1,WNBA,CHI,NYL,6.0,1.0,10.0,0.5,4.0,2.0,0.5,16.0,8.0,2.0,0.75,4.0,3.0,,31.6,2.0,17.0,21.0,12.0,1.0,1.0
WNBA_202308130IND,2023-08-13,2023,1,WNBA,NYL,IND,6.0,3.0,4.0,0.5,10.0,5.0,0.652,23.0,15.0,3.0,0.875,8.0,7.0,,36.333333333333336,2.0,11.0,42.0,6.0,3.0,1.0
WNBA_202308170LVA,2023-08-17,2023,1,WNBA,NYL,LVA,4.0,4.0,6.0,0.143,7.0,1.0,0.2,15.0,3.0,,0.857,7.0,6.0,,37.46666666666667,1.0,-11.0,13.0,7.0,1.0,2.0
WNBA_202308180PHO,2023-08-18,2023,1,WNBA,NYL,PHO,,2.0,8.0,0.5,4.0,2.0,0.4,10.0,4.0,1.0,1.0,2.0,2.0,,30.266666666666666,,19.0,12.0,8.0,2.0,
WNBA_202308240CON,2023-08-24,2023,1,WNBA,NYL,CON,4.0,1.0,9.0,0.222,9.0,2.0,0.45,20.0,9.0,5.0,0.8,5.0,4.0,,40.55,3.0,4.0,24.0,12.0,2.0,4.0
WNBA_202308260MIN,2023-08-26,2023,1,WNBA,NYL,MIN,2.0,2.0,10.0,0.75,8.0,6.0,0.706,17.0,12.0,1.0,1.0,8.0,8.0,,26.616666666666667,1.0,36.0,38.0,11.0,,
WNBA_202308280NYL,2023-08-28,2023,1,WNBA,LVA,NYL,7.0,2.0,10.0,,7.0,,0.391,23.0,9.0,2.0,1.0,2.0,2.0,,38.15,2.0,8.0,20.0,12.0,3.0,
WNBA_202309010NYL,2023-09-01,2023,1,WNBA,CON,NYL,7.0,,8.0,,4.0,,0.636,11.0,7.0,,,,,,26.133333333333333,2.0,24.0,14.0,10.0,1.0,
WNBA_202309030CHI,2023-09-03,2023,1,WNBA,NYL,CHI,5.0,2.0,11.0,0.167,6.0,1.0,0.455,22.0,10.0,,0.714,7.0,5.0,,33.983333333333334,3.0,24.0,26.0,14.0,1.0,1.0
WNBA_202309050DAL,2023-09-05,2023,1,WNBA,NYL,DAL,2.0,1.0,7.0,0.429,7.0,3.0,0.56,25.0,14.0,2.0,0.692,13.0,9.0,,33.61666666666667,3.0,5.0,40.0,10.0,1.0,
WNBA_202309070NYL,2023-09-07,2023,1,WNBA,LAS,NYL,3.0,2.0,5.0,0.6,5.0,3.0,0.563,16.0,9.0,,1.0,4.0,4.0,,32.11666666666667,1.0,9.0,25.0,6.0,,2.0
WNBA_202309100NYL,2023-09-10,2023,1,WNBA,WAS,NYL,2.0,1.0,5.0,,6.0,,0.235,17.0,4.0,2.0,1.0,1.0,1.0,,34.56666666666667,1.0,-9.0,9.0,6.0,1.0,1.0
WNBA_202309150NYL,2023-09-15,2023,1,WNBA,WAS,NYL,4.0,3.0,4.0,,4.0,,0.188,16.0,3.0,2.0,1.0,4.0,4.0,,37.93333333333333,4.0,18.0,10.0,8.0,1.0,2.0
WNBA_202309190NYL,2023-09-19,2023,1,WNBA,WAS,NYL,2.0,3.0,7.0,0.2,5.0,1.0,0.36,25.0,9.0,3.0,1.0,8.0,8.0,,44.06666666666667,2.0,5.0,27.0,9.0,2.0,1.0
WNBA_202309240NYL,2023-09-24,2023,1,WNBA,CON,NYL,3.0,2.0,2.0,,8.0,,0.28,25.0,7.0,1.0,0.833,6.0,5.0,,37.35,4.0,-16.0,19.0,6.0,1.0,2.0
WNBA_202309260NYL,2023-09-26,2023,1,WNBA,CON,NYL,5.0,5.0,8.0,0.25,4.0,1.0,0.231,13.0,3.0,3.0,1.0,4.0,4.0,,38.75,3.0,10.0,11.0,11.0,2.0,1.0
WNBA_202309290CON,2023-09-29,2023,1,WNBA,NYL,CON,2.0,2.0,7.0,0.333,3.0,1.0,0.579,19.0,11.0,1.0,1.0,2.0,2.0,,36.733333333333334,4.0,17.0,25.0,11.0,1.0,2.0
WNBA_202310010CON,2023-10-01,2023,1,WNBA,NYL,CON,1.0,2.0,8.0,0.6,5.0,3.0,0.45,20.0,9.0,3.0,1.0,6.0,6.0,,40.0,1.0,3.0,27.0,9.0,,2.0
WNBA_202310080LVA,2023-10-08,2023,1,WNBA,NYL,LVA,2.0,,7.0,0.25,4.0,1.0,0.421,19.0,8.0,1.0,0.667,6.0,4.0,,36.016666666666666,2.0,-19.0,21.0,9.0,,1.0
WNBA_202310110LVA,2023-10-11,2023,1,WNBA,NYL,LVA,3.0,,11.0,0.167,6.0,1.0,0.353,17.0,6.0,1.0,0.5,2.0,1.0,,36.1,2.0,-27.0,14.0,13.0,2.0,2.0
WNBA_202310150NYL,2023-10-15,2023,1,WNBA,LVA,NYL,4.0,2.0,11.0,0.25,4.0,1.0,0.5,16.0,8.0,4.0,0.75,4.0,3.0,,34.9,1.0,17.0,20.0,12.0,,5.0
WNBA_202310180NYL,2023-10-18,2023,1,WNBA,LVA,NYL,5.0,,13.0,,3.0,,0.176,17.0,3.0,2.0,0.8,5.0,4.0,,38.38333333333333,1.0,2.0,10.0,14.0,2.0,3.0
WNBA_202405140WAS,2024-05-14,2024,1,WNBA,NYL,WAS,2.0,,7.0,,1.0,,0.333,9.0,3.0,4.0,1.0,2.0,2.0,,31.533333333333335,1.0,-5.0,8.0,8.0,1.0,3.0
