game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202108200DAL,2021-08-20,2021,1,WNBA,IND,DAL,1.0,,1.0,0.4,10.0,4.0,0.357,14.0,5.0,4.0,1.0,4.0,4.0,,25.733333333333334,3.0,-3.0,18.0,4.0,1.0,2.0
WNBA_202108260WAS,2021-08-26,2021,1,WNBA,DAL,WAS,2.0,,,0.333,3.0,1.0,0.333,9.0,3.0,2.0,,,,,19.066666666666666,,-12.0,7.0,,,2.0
WNBA_202108280WAS,2021-08-28,2021,1,WNBA,DAL,WAS,5.0,,2.0,0.286,7.0,2.0,0.429,14.0,6.0,4.0,0.75,4.0,3.0,,24.466666666666665,,4.0,17.0,2.0,1.0,2.0
WNBA_202109020DAL,2021-09-02,2021,1,WNBA,ATL,DAL,,1.0,1.0,0.25,4.0,1.0,0.143,7.0,1.0,1.0,,,,,10.383333333333333,,-8.0,3.0,1.0,,1.0
WNBA_202109050DAL,2021-09-05,2021,1,WNBA,ATL,DAL,1.0,,1.0,0.5,4.0,2.0,0.3,10.0,3.0,2.0,,,,,17.183333333333334,,7.0,8.0,1.0,,2.0
WNBA_202109070DAL,2021-09-07,2021,1,WNBA,CON,DAL,1.0,,,0.125,8.0,1.0,0.375,16.0,6.0,4.0,1.0,3.0,3.0,,25.9,1.0,-18.0,16.0,1.0,2.0,3.0
WNBA_202109110DAL,2021-09-11,2021,1,WNBA,NYL,DAL,6.0,,8.0,0.4,10.0,4.0,0.412,17.0,7.0,2.0,1.0,3.0,3.0,,28.266666666666666,,6.0,21.0,8.0,1.0,
WNBA_202109130LVA,2021-09-13,2021,1,WNBA,DAL,LVA,7.0,,2.0,,4.0,,0.438,16.0,7.0,3.0,,,,,32.28333333333333,2.0,-12.0,14.0,4.0,1.0,4.0
WNBA_202109190DAL,2021-09-19,2021,1,WNBA,LAS,DAL,5.0,1.0,3.0,0.4,5.0,2.0,0.333,15.0,5.0,3.0,1.0,4.0,4.0,,20.216666666666665,,11.0,16.0,3.0,,1.0
WNBA_202109230CHI,2021-09-23,2021,1,WNBA,DAL,CHI,2.0,,3.0,0.25,4.0,1.0,0.125,8.0,1.0,1.0,,,,,17.25,,-14.0,3.0,3.0,,
WNBA_202205070DAL,2022-05-07,2022,1,WNBA,ATL,DAL,1.0,,6.0,0.429,7.0,3.0,0.5,16.0,8.0,1.0,0.25,4.0,1.0,,23.866666666666667,,15.0,20.0,6.0,,4.0
WNBA_202205130WAS,2022-05-13,2022,1,WNBA,DAL,WAS,,,,0.667,3.0,2.0,0.667,6.0,4.0,2.0,,,,,17.366666666666667,,-8.0,10.0,,,1.0
WNBA_202205150NYL,2022-05-15,2022,1,WNBA,DAL,NYL,3.0,,4.0,0.5,4.0,2.0,0.545,11.0,6.0,2.0,,,,,23.883333333333333,,-1.0,14.0,4.0,,2.0
WNBA_202205170DAL,2022-05-17,2022,1,WNBA,WAS,DAL,5.0,,5.0,0.5,6.0,3.0,0.556,9.0,5.0,4.0,0.75,4.0,3.0,,26.483333333333334,,7.0,16.0,5.0,2.0,4.0
WNBA_202205190PHO,2022-05-19,2022,1,WNBA,DAL,PHO,10.0,,4.0,0.333,6.0,2.0,0.417,12.0,5.0,4.0,0.5,2.0,1.0,,30.083333333333332,2.0,3.0,13.0,6.0,,4.0
WNBA_202205210DAL,2022-05-21,2022,1,WNBA,MIN,DAL,3.0,,2.0,0.6,5.0,3.0,0.643,14.0,9.0,3.0,1.0,1.0,1.0,,27.433333333333334,3.0,21.0,22.0,5.0,1.0,5.0
WNBA_202205240CON,2022-05-24,2022,1,WNBA,DAL,CON,4.0,,3.0,0.5,6.0,3.0,0.6,10.0,6.0,3.0,0.833,6.0,5.0,,22.366666666666667,,11.0,20.0,3.0,2.0,1.0
WNBA_202205260CON,2022-05-26,2022,1,WNBA,DAL,CON,4.0,,3.0,0.25,4.0,1.0,0.167,6.0,1.0,2.0,0.5,2.0,1.0,,28.383333333333333,,-21.0,4.0,3.0,1.0,2.0
WNBA_202205310LAS,2022-05-31,2022,1,WNBA,DAL,LAS,3.0,,3.0,0.2,5.0,1.0,0.412,17.0,7.0,4.0,0.25,4.0,1.0,,29.583333333333332,1.0,-2.0,16.0,4.0,,1.0
WNBA_202206030SEA,2022-06-03,2022,1,WNBA,DAL,SEA,1.0,1.0,,0.25,4.0,1.0,0.25,8.0,2.0,2.0,,,,,20.066666666666666,,4.0,5.0,,3.0,2.0
WNBA_202206050LVA,2022-06-05,2022,1,WNBA,DAL,LVA,1.0,,1.0,0.5,4.0,2.0,0.286,7.0,2.0,2.0,,,,,19.183333333333334,,-8.0,6.0,1.0,1.0,2.0
WNBA_202206150DAL,2022-06-15,2022,1,WNBA,LVA,DAL,2.0,,3.0,0.429,7.0,3.0,0.467,15.0,7.0,2.0,0.5,2.0,1.0,,25.933333333333334,,-11.0,18.0,3.0,,3.0
WNBA_202206170DAL,2022-06-17,2022,1,WNBA,PHO,DAL,2.0,,3.0,0.6,5.0,3.0,0.385,13.0,5.0,3.0,0.5,2.0,1.0,,28.916666666666668,1.0,-6.0,14.0,4.0,,1.0
WNBA_202206190DAL,2022-06-19,2022,1,WNBA,LAS,DAL,5.0,1.0,2.0,0.375,8.0,3.0,0.563,16.0,9.0,4.0,,,,,30.816666666666666,,14.0,21.0,2.0,,2.0
WNBA_202206210ATL,2022-06-21,2022,1,WNBA,DAL,ATL,4.0,2.0,5.0,0.167,6.0,1.0,0.308,13.0,4.0,4.0,,1.0,,,35.833333333333336,1.0,-16.0,9.0,6.0,2.0,2.0
WNBA_202206230DAL,2022-06-23,2022,1,WNBA,IND,DAL,2.0,,1.0,0.75,4.0,3.0,0.231,13.0,3.0,3.0,,,,,26.983333333333334,2.0,20.0,9.0,3.0,,1.0
WNBA_202206250DAL,2022-06-25,2022,1,WNBA,PHO,DAL,4.0,,5.0,,5.0,,0.25,12.0,3.0,4.0,,,,,21.566666666666666,1.0,-2.0,6.0,6.0,,4.0
WNBA_202206280MIN,2022-06-28,2022,1,WNBA,DAL,MIN,2.0,2.0,3.0,0.25,4.0,1.0,0.091,11.0,1.0,,,,,,28.65,,-31.0,3.0,3.0,1.0,2.0
WNBA_202207010DAL,2022-07-01,2022,1,WNBA,LAS,DAL,3.0,,4.0,0.167,6.0,1.0,0.438,16.0,7.0,1.0,1.0,2.0,2.0,,31.65,,-6.0,17.0,4.0,,1.0
WNBA_202207050DAL,2022-07-05,2022,1,WNBA,CON,DAL,5.0,,3.0,0.2,5.0,1.0,0.417,12.0,5.0,3.0,0.333,3.0,1.0,,32.93333333333333,2.0,5.0,12.0,5.0,1.0,4.0
WNBA_202207120SEA,2022-07-12,2022,1,WNBA,DAL,SEA,5.0,,4.0,0.167,6.0,1.0,0.364,11.0,4.0,4.0,,,,,23.783333333333335,,-13.0,9.0,4.0,1.0,4.0
WNBA_202207140MIN,2022-07-14,2022,1,WNBA,DAL,MIN,3.0,1.0,3.0,,3.0,,0.4,5.0,2.0,2.0,1.0,2.0,2.0,,13.35,,-16.0,6.0,3.0,,2.0
WNBA_202207160DAL,2022-07-16,2022,1,WNBA,CHI,DAL,3.0,1.0,4.0,0.6,5.0,3.0,0.5,16.0,8.0,1.0,1.0,3.0,3.0,,31.05,,1.0,22.0,4.0,,
WNBA_202207220CHI,2022-07-22,2022,1,WNBA,DAL,CHI,4.0,,7.0,,,,0.25,4.0,1.0,1.0,,,,,19.066666666666666,,3.0,2.0,7.0,1.0,3.0
WNBA_202207240IND,2022-07-24,2022,1,WNBA,DAL,IND,2.0,,1.0,0.125,8.0,1.0,0.231,13.0,3.0,2.0,1.0,1.0,1.0,,25.3,,3.0,8.0,1.0,1.0,2.0
WNBA_202207280DAL,2022-07-28,2022,1,WNBA,WAS,DAL,4.0,1.0,3.0,,4.0,,0.2,15.0,3.0,3.0,1.0,2.0,2.0,,34.31666666666667,1.0,-6.0,8.0,4.0,3.0,3.0
WNBA_202207300ATL,2022-07-30,2022,1,WNBA,DAL,ATL,4.0,1.0,,,3.0,,0.364,11.0,4.0,3.0,,,,,30.233333333333334,,7.0,8.0,,1.0,
WNBA_202208020CHI,2022-08-02,2022,1,WNBA,DAL,CHI,4.0,1.0,3.0,0.333,6.0,2.0,0.474,19.0,9.0,2.0,0.857,7.0,6.0,,35.166666666666664,1.0,1.0,26.0,4.0,3.0,3.0
WNBA_202208040DAL,2022-08-04,2022,1,WNBA,LVA,DAL,3.0,1.0,3.0,0.4,5.0,2.0,0.462,13.0,6.0,3.0,1.0,1.0,1.0,,29.6,,2.0,15.0,3.0,1.0,2.0
WNBA_202208060DAL,2022-08-06,2022,1,WNBA,IND,DAL,8.0,,1.0,0.2,5.0,1.0,0.438,16.0,7.0,5.0,0.429,7.0,3.0,,36.0,1.0,8.0,18.0,2.0,,1.0
WNBA_202208080DAL,2022-08-08,2022,1,WNBA,NYL,DAL,4.0,1.0,3.0,0.5,6.0,3.0,0.611,18.0,11.0,2.0,0.857,7.0,6.0,,37.016666666666666,1.0,14.0,31.0,4.0,1.0,4.0
WNBA_202208100DAL,2022-08-10,2022,1,WNBA,NYL,DAL,6.0,,4.0,0.333,6.0,2.0,0.333,21.0,7.0,2.0,0.75,4.0,3.0,,35.53333333333333,1.0,-9.0,19.0,5.0,2.0,2.0
WNBA_202208120PHO,2022-08-12,2022,1,WNBA,DAL,PHO,6.0,,4.0,0.4,5.0,2.0,0.333,12.0,4.0,1.0,,,,,32.21666666666667,2.0,-10.0,10.0,6.0,,5.0
WNBA_202208140LAS,2022-08-14,2022,1,WNBA,DAL,LAS,5.0,,4.0,0.625,8.0,5.0,0.769,13.0,10.0,2.0,1.0,2.0,2.0,,36.53333333333333,,24.0,27.0,4.0,,4.0
WNBA_202208180CON,2022-08-18,2022,1,WNBA,DAL,CON,1.0,,2.0,0.333,3.0,1.0,0.385,13.0,5.0,5.0,,,,,30.216666666666665,2.0,-21.0,11.0,4.0,1.0,3.0
WNBA_202208210CON,2022-08-21,2022,1,WNBA,DAL,CON,3.0,1.0,6.0,0.667,3.0,2.0,0.4,15.0,6.0,3.0,,,,,32.96666666666667,,24.0,14.0,6.0,1.0,3.0
WNBA_202208240DAL,2022-08-24,2022,1,WNBA,CON,DAL,1.0,1.0,2.0,0.4,5.0,2.0,0.5,14.0,7.0,2.0,1.0,4.0,4.0,,34.4,,-21.0,20.0,2.0,,8.0
WNBA_202305190MIN,2023-05-19,2023,1,WNBA,CHI,MIN,2.0,,4.0,0.2,5.0,1.0,0.222,9.0,2.0,2.0,,,,,22.55,,-2.0,5.0,4.0,1.0,2.0
WNBA_202305260CHI,2023-05-26,2023,1,WNBA,WAS,CHI,4.0,2.0,5.0,0.286,7.0,2.0,0.533,15.0,8.0,3.0,1.0,1.0,1.0,,26.45,,7.0,19.0,5.0,,6.0
WNBA_202305280CHI,2023-05-28,2023,1,WNBA,DAL,CHI,8.0,1.0,3.0,0.5,6.0,3.0,0.412,17.0,7.0,4.0,0.857,7.0,6.0,,33.95,2.0,5.0,23.0,5.0,,3.0
WNBA_202305300ATL,2023-05-30,2023,1,WNBA,CHI,ATL,4.0,,3.0,0.5,2.0,1.0,0.4,10.0,4.0,1.0,1.0,1.0,1.0,,25.683333333333334,,-15.0,10.0,3.0,,2.0
WNBA_202306020CHI,2023-06-02,2023,1,WNBA,NYL,CHI,4.0,,5.0,0.5,6.0,3.0,0.357,14.0,5.0,3.0,1.0,2.0,2.0,,33.55,2.0,6.0,15.0,7.0,1.0,3.0
WNBA_202306040NYL,2023-06-04,2023,1,WNBA,CHI,NYL,4.0,1.0,2.0,,4.0,,0.267,15.0,4.0,2.0,0.818,11.0,9.0,,29.2,,-5.0,17.0,2.0,,3.0
WNBA_202306060CHI,2023-06-06,2023,1,WNBA,IND,CHI,2.0,,2.0,0.333,3.0,1.0,0.6,15.0,9.0,2.0,1.0,9.0,9.0,,30.116666666666667,,-5.0,28.0,2.0,3.0,1.0
WNBA_202306090LAS,2023-06-09,2023,1,WNBA,CHI,LAS,4.0,,5.0,0.25,4.0,1.0,0.333,9.0,3.0,4.0,1.0,1.0,1.0,,32.61666666666667,,-14.0,8.0,5.0,2.0,3.0
WNBA_202306110LVA,2023-06-11,2023,1,WNBA,CHI,LVA,2.0,1.0,2.0,0.6,5.0,3.0,0.429,14.0,6.0,3.0,0.833,6.0,5.0,,29.666666666666668,1.0,-8.0,20.0,3.0,1.0,2.0
WNBA_202306150CHI,2023-06-15,2023,1,WNBA,IND,CHI,2.0,,5.0,0.545,11.0,6.0,0.636,22.0,14.0,5.0,0.667,3.0,2.0,,38.166666666666664,1.0,-2.0,36.0,6.0,,4.0
WNBA_202306180WAS,2023-06-18,2023,1,WNBA,CHI,WAS,3.0,1.0,3.0,0.143,7.0,1.0,0.385,13.0,5.0,1.0,,,,,32.36666666666667,,-6.0,11.0,3.0,,2.0
WNBA_202306220CHI,2023-06-22,2023,1,WNBA,WAS,CHI,2.0,,2.0,0.333,3.0,1.0,0.182,11.0,2.0,2.0,1.0,3.0,3.0,,28.683333333333334,2.0,-23.0,8.0,4.0,,3.0
WNBA_202306250CON,2023-06-25,2023,1,WNBA,CHI,CON,5.0,,1.0,0.2,5.0,1.0,0.333,9.0,3.0,3.0,0.6,5.0,3.0,,32.65,1.0,-14.0,10.0,2.0,,2.0
WNBA_202306280CHI,2023-06-28,2023,1,WNBA,LAS,CHI,4.0,1.0,4.0,0.4,5.0,2.0,0.455,11.0,5.0,2.0,0.333,3.0,1.0,,30.8,1.0,14.0,13.0,5.0,1.0,3.0
WNBA_202306300CHI,2023-06-30,2023,1,WNBA,LAS,CHI,3.0,,2.0,0.75,4.0,3.0,0.5,10.0,5.0,,0.5,4.0,2.0,,29.0,1.0,8.0,15.0,3.0,1.0,2.0
WNBA_202307020IND,2023-07-02,2023,1,WNBA,CHI,IND,6.0,,3.0,0.333,9.0,3.0,0.4,15.0,6.0,2.0,1.0,2.0,2.0,,34.38333333333333,1.0,2.0,17.0,4.0,1.0,2.0
WNBA_202307070CHI,2023-07-07,2023,1,WNBA,ATL,CHI,3.0,,3.0,0.375,8.0,3.0,0.308,13.0,4.0,2.0,0.75,4.0,3.0,,32.63333333333333,1.0,-9.0,14.0,4.0,1.0,1.0
WNBA_202307090CHI,2023-07-09,2023,1,WNBA,ATL,CHI,5.0,,1.0,0.2,5.0,1.0,0.091,11.0,1.0,2.0,1.0,2.0,2.0,,28.916666666666668,1.0,-5.0,5.0,2.0,,
WNBA_202307120CHI,2023-07-12,2023,1,WNBA,CON,CHI,3.0,,5.0,0.5,2.0,1.0,0.286,7.0,2.0,4.0,1.0,4.0,4.0,,31.766666666666666,1.0,1.0,9.0,6.0,1.0,2.0
WNBA_202307200PHO,2023-07-20,2023,1,WNBA,CHI,PHO,2.0,1.0,2.0,,5.0,,0.167,12.0,2.0,1.0,,,,,22.066666666666666,,-17.0,4.0,2.0,1.0,1.0
WNBA_202307220SEA,2023-07-22,2023,1,WNBA,CHI,SEA,6.0,,2.0,0.571,7.0,4.0,0.5,16.0,8.0,4.0,1.0,2.0,2.0,,28.8,3.0,18.0,22.0,5.0,,1.0
WNBA_202307250CHI,2023-07-25,2023,1,WNBA,LVA,CHI,6.0,,4.0,1.0,2.0,2.0,0.429,7.0,3.0,2.0,0.75,4.0,3.0,,29.566666666666666,1.0,-7.0,11.0,5.0,,2.0
WNBA_202307280CHI,2023-07-28,2023,1,WNBA,SEA,CHI,2.0,1.0,2.0,0.25,4.0,1.0,0.222,9.0,2.0,1.0,,,,,23.866666666666667,,-11.0,5.0,2.0,,2.0
WNBA_202307300CHI,2023-07-30,2023,1,WNBA,PHO,CHI,6.0,1.0,4.0,0.5,8.0,4.0,0.5,18.0,9.0,2.0,1.0,1.0,1.0,,28.9,1.0,20.0,23.0,5.0,,
WNBA_202308040DAL,2023-08-04,2023,1,WNBA,CHI,DAL,4.0,1.0,4.0,0.333,6.0,2.0,0.357,14.0,5.0,1.0,0.8,5.0,4.0,,27.15,1.0,17.0,16.0,5.0,1.0,1.0
WNBA_202308060DAL,2023-08-06,2023,1,WNBA,CHI,DAL,1.0,,3.0,0.429,7.0,3.0,0.571,14.0,8.0,3.0,0.929,14.0,13.0,,30.783333333333335,2.0,7.0,32.0,5.0,,4.0
WNBA_202308080CHI,2023-08-08,2023,1,WNBA,MIN,CHI,3.0,,2.0,0.286,7.0,2.0,0.308,13.0,4.0,4.0,1.0,1.0,1.0,,31.1,1.0,-6.0,11.0,3.0,,1.0
WNBA_202308110NYL,2023-08-11,2023,1,WNBA,CHI,NYL,4.0,,1.0,0.333,6.0,2.0,0.385,13.0,5.0,1.0,,,,,32.166666666666664,1.0,-18.0,12.0,2.0,2.0,2.0
WNBA_202308130WAS,2023-08-13,2023,1,WNBA,CHI,WAS,2.0,,2.0,0.286,7.0,2.0,0.385,13.0,5.0,2.0,0.75,4.0,3.0,,28.816666666666666,1.0,3.0,15.0,3.0,2.0,7.0
WNBA_202308180ATL,2023-08-18,2023,1,WNBA,CHI,ATL,3.0,1.0,3.0,0.25,4.0,1.0,0.222,9.0,2.0,3.0,,1.0,,,25.05,,2.0,5.0,3.0,1.0,2.0
WNBA_202308200CHI,2023-08-20,2023,1,WNBA,CON,CHI,2.0,,3.0,0.333,3.0,1.0,0.5,10.0,5.0,3.0,,,,,29.683333333333334,,-4.0,11.0,3.0,,3.0
WNBA_202308220CHI,2023-08-22,2023,1,WNBA,SEA,CHI,2.0,1.0,2.0,0.375,8.0,3.0,0.467,15.0,7.0,3.0,1.0,2.0,2.0,,26.45,3.0,22.0,19.0,5.0,1.0,
WNBA_202308240CHI,2023-08-24,2023,1,WNBA,LVA,CHI,3.0,,3.0,0.5,8.0,4.0,0.6,15.0,9.0,4.0,,,,,34.75,2.0,,22.0,5.0,,3.0
WNBA_202308270SEA,2023-08-27,2023,1,WNBA,CHI,SEA,3.0,,4.0,0.833,6.0,5.0,0.625,8.0,5.0,1.0,0.5,2.0,1.0,,32.45,,1.0,16.0,4.0,,2.0
WNBA_202308290LAS,2023-08-29,2023,1,WNBA,CHI,LAS,6.0,1.0,2.0,0.4,10.0,4.0,0.455,11.0,5.0,3.0,,,,,37.35,,4.0,14.0,2.0,1.0,3.0
WNBA_202309030CHI,2023-09-03,2023,1,WNBA,NYL,CHI,1.0,1.0,2.0,0.286,7.0,2.0,0.417,12.0,5.0,3.0,,,,,29.6,1.0,-18.0,12.0,3.0,2.0,2.0
WNBA_202309050IND,2023-09-05,2023,1,WNBA,CHI,IND,6.0,2.0,3.0,0.2,5.0,1.0,0.467,15.0,7.0,,1.0,2.0,2.0,,21.533333333333335,1.0,19.0,17.0,4.0,,1.0
WNBA_202309080CHI,2023-09-08,2023,1,WNBA,MIN,CHI,1.0,,1.0,0.571,7.0,4.0,0.429,14.0,6.0,3.0,1.0,3.0,3.0,,27.95,1.0,-1.0,19.0,2.0,4.0,
WNBA_202309100CON,2023-09-10,2023,1,WNBA,CHI,CON,7.0,1.0,3.0,0.5,10.0,5.0,0.385,13.0,5.0,2.0,1.0,1.0,1.0,,37.81666666666667,,12.0,16.0,3.0,1.0,3.0
WNBA_202309130LVA,2023-09-13,2023,1,WNBA,CHI,LVA,3.0,2.0,3.0,0.25,4.0,1.0,0.3,10.0,3.0,4.0,,,,,31.466666666666665,,-20.0,7.0,3.0,,4.0
WNBA_202309170LVA,2023-09-17,2023,1,WNBA,CHI,LVA,,1.0,4.0,0.2,5.0,1.0,0.385,13.0,5.0,3.0,1.0,1.0,1.0,,33.03333333333333,,-31.0,12.0,4.0,,2.0
WNBA_202405150DAL,2024-05-15,2024,1,WNBA,CHI,DAL,3.0,,8.0,0.286,7.0,2.0,0.375,16.0,6.0,1.0,0.714,7.0,5.0,,33.583333333333336,1.0,-7.0,19.0,9.0,2.0,2.0
WNBA_202405180DAL,2024-05-18,2024,1,WNBA,CHI,DAL,8.0,,6.0,0.273,11.0,3.0,0.294,17.0,5.0,4.0,1.0,1.0,1.0,,35.166666666666664,2.0,14.0,14.0,8.0,5.0,3.0
WNBA_202405230NYL,2024-05-23,2024,1,WNBA,CHI,NYL,7.0,,4.0,0.375,8.0,3.0,0.615,13.0,8.0,1.0,0.667,3.0,2.0,,36.11666666666667,2.0,9.0,21.0,6.0,,3.0
WNBA_202405250CHI,2024-05-25,2024,1,WNBA,CON,CHI,4.0,,2.0,0.571,7.0,4.0,0.444,18.0,8.0,3.0,1.0,3.0,3.0,,36.733333333333334,3.0,-3.0,23.0,5.0,1.0,3.0
WNBA_202405280CHI,2024-05-28,2024,1,WNBA,SEA,CHI,2.0,,4.0,0.25,4.0,1.0,0.3,10.0,3.0,4.0,,,,,24.766666666666666,,-2.0,7.0,4.0,3.0,4.0
WNBA_202405300CHI,2024-05-30,2024,1,WNBA,LAS,CHI,7.0,,5.0,0.545,11.0,6.0,0.429,14.0,6.0,4.0,1.0,2.0,2.0,,33.03333333333333,2.0,17.0,20.0,7.0,1.0,1.0
WNBA_202406010IND,2024-06-01,2024,1,WNBA,CHI,IND,2.0,,8.0,0.333,6.0,2.0,0.375,16.0,6.0,1.0,0.5,2.0,1.0,,37.8,1.0,-2.0,15.0,9.0,1.0,3.0
WNBA_202406040CHI,2024-06-04,2024,1,WNBA,NYL,CHI,5.0,,5.0,0.4,5.0,2.0,0.333,12.0,4.0,3.0,1.0,5.0,5.0,,34.68333333333333,1.0,-17.0,15.0,6.0,1.0,3.0
WNBA_202406060WAS,2024-06-06,2024,1,WNBA,CHI,WAS,2.0,,3.0,0.25,4.0,1.0,0.571,7.0,4.0,3.0,1.0,1.0,1.0,,32.166666666666664,,5.0,10.0,3.0,1.0,3.0
WNBA_202406080CHI,2024-06-08,2024,1,WNBA,ATL,CHI,2.0,,3.0,0.25,4.0,1.0,0.333,12.0,4.0,5.0,1.0,3.0,3.0,,32.31666666666667,,-15.0,12.0,3.0,,2.0
WNBA_202406120CHI,2024-06-12,2024,1,WNBA,CON,CHI,5.0,3.0,5.0,0.286,7.0,2.0,0.231,13.0,3.0,3.0,0.667,3.0,2.0,,34.63333333333333,1.0,-7.0,10.0,6.0,1.0,2.0
WNBA_202406140WAS,2024-06-14,2024,1,WNBA,CHI,WAS,3.0,,4.0,0.5,2.0,1.0,0.5,4.0,2.0,4.0,,2.0,,,34.166666666666664,,-10.0,5.0,4.0,1.0,1.0
