game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-tests-2003-07-24-64038,2003-07-24,2003,1,TESTS,South Africa,England,120.0,7.0,0.0,46.0,0.0,2.0,1.0
