game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_LEGION,,,2,AUDL,,,3.0,0.0,,,0.0,0.0,,,,2.0,76.0,461.0
SYNTHETIC_AUDL_W3_LEGION,,,3,AUDL,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-06-25-DAL-ATX,2022-06-25,2022,5,,DAL,ATX,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-02-ATX-DAL,2022-07-02,2022,6,,ATX,DAL,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-08-ATL-DAL,2022-07-08,2022,7,AUDL,hustle,legion,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-16-DAL-ATX,2022-07-16,2022,8,AUDL,legion,sol,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-22-DAL-ATL,2022-07-22,2022,9,AUDL,legion,hustle,3.0,0.0,,,0.0,0.0,,,,2.0,74.0,376.0
2022-07-23-DAL-TB,2022-07-23,2022,9,AUDL,legion,cannons,3.0,0.0,,,0.0,0.0,,,,2.0,68.0,353.0
2022-07-30-TB-DAL,2022-07-30,2022,10,AUDL,cannons,legion,4.0,0.0,,,1.0,0.0,,,,2.0,36.0,481.0
2023-06-17-DAL-ATL,2023-06-17,2023,8,AUDL,DALLAS LEGION,ATLANTA HUSTLE,1.0,,20.0,27.0,1.0,,1.0,1.0,30.0,3.0,63.0,235.0
2023-07-01-DAL-ATX,2023-07-01,2023,10,AUDL,DALLAS LEGION,AUSTIN SOL,,,31.0,37.0,,,1.0,1.0,42.0,5.0,67.0,254.0
