game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-WBLMvYAQxe,,2013,1,MLS,,,0.0,-0.2415,23.9101,10.7686,0.0,-0.6316,0.0,2.0,417.0,0.55,160.0,-14.2203,-8.8877,0.0,4.0,0.0,0.2415,0.6316,-0.6316,0.8731,0.6389,0.2085
soccer-mls-2014-WBLMvYAQxe,,2014,1,MLS,,,2.0,1.1266,20.7936,8.1354,2.0,0.4163,4.0,13.0,1093.0,0.6579,456.0,-20.653,-4.5292,1.1546,14.0,7.0,0.8734,1.5837,0.155,2.4571,0.7032,1.1234
soccer-mls-2015-WBLMvYAQxe,,2015,1,MLS,,,1.0,-1.6502,23.0927,10.5024,0.0,-0.8557,1.0,23.0,3543.0,0.6366,1786.0,-31.1962,-1.7467,0.0,20.0,4.0,2.6502,0.8557,-0.3283,3.506,0.6541,0.469
soccer-mls-2016-WBLMvYAQxe,,2016,1,MLS,,,1.0,-0.567,21.9916,7.7782,0.0,-0.1643,1.0,17.0,2170.0,0.6451,989.0,-31.727,-3.208,0.0,6.0,1.0,1.567,0.1643,-0.1045,1.7314,0.6772,0.1038
soccer-mls-2017-WBLMvYAQxe,,2017,1,MLS,,,2.0,0.8228,22.892,6.749,2.0,0.7251,4.0,14.0,2056.0,0.6977,1032.0,-19.9474,-1.9329,0.286,13.0,6.0,1.1772,1.2749,0.6239,2.4521,0.717,0.6124
soccer-mls-2018-WBLMvYAQxe,,2018,1,MLS,,,2.0,0.218,21.7795,7.2981,2.0,-0.3768,4.0,13.0,2387.0,0.6224,1038.0,-67.5539,-6.5081,0.7478,26.0,9.0,1.782,2.3768,-0.0196,4.1588,0.6874,1.787
soccer-mls-2019-NWMWlBK5lz,,2019,1,MLS,,,0.0,-0.6343,23.5397,6.6444,0.0,-0.4313,0.0,7.0,1069.0,0.6756,487.0,-15.1967,-3.1205,0.0,7.0,3.0,0.6343,0.4313,0.1658,1.0657,0.7068,0.3576
soccer-mls-2020-zeQZkL1MKw,,2020,1,MLS,,,0.0,0.0,22.0996,8.6221,0.0,-0.1088,0.0,0.0,317.0,0.595,121.0,-11.7826,-9.7377,0.0,4.0,2.0,0.0,0.1088,-0.0836,0.1088,0.6924,0.0253
soccer-mls-2021-9z5k7Yg5A3,,2021,1,MLS,,,0.0,-0.219,23.4345,9.7944,0.0,-0.2419,0.0,2.0,581.0,0.582,244.0,-18.2412,-7.4759,0.0,7.0,2.0,0.219,0.2419,-0.1248,0.4609,0.6567,0.0626
soccer-mls-2022-NWMWlBK5lz,,2022,1,MLS,,,3.0,1.2611,22.3632,7.379,0.0,-0.9721,3.0,15.0,2262.0,0.6536,895.0,-24.6194,-2.7508,0.0,23.0,7.0,1.7389,0.9721,0.1184,2.711,0.6811,0.6168
soccer-mls-2023-NWMWlBK5lz,,2023,1,MLS,,,1.0,-0.228,23.6277,7.7626,0.0,-0.546,1.0,9.0,1348.0,0.7595,499.0,-3.645,-0.7305,0.0,8.0,2.0,1.2281,0.546,-0.2855,1.774,0.7668,0.2958
soccer-mls-2024-NWMWlBK5lz,,2024,1,MLS,,,0.0,-0.124,23.1131,6.5635,0.0,-0.7623,0.0,1.0,1000.0,0.7465,426.0,-12.9779,-3.0465,0.0,9.0,4.0,0.124,0.7623,-0.1152,0.8863,0.7769,0.2984
soccer-mls-2025-NWMWlBK5lz,,2025,1,MLS,,,1.0,0.0499,22.2005,4.7854,0.0,-0.2583,1.0,3.0,1142.0,0.792,553.0,-12.2465,-2.2146,0.0,5.0,3.0,0.9501,0.2583,0.317,1.2084,0.8142,0.1388
soccer-mls-2026-NWMWlBK5lz,,2026,1,MLS,,,1.0,0.9151,22.8659,2.4794,0.0,0.0,1.0,2.0,209.0,0.8247,97.0,-0.14,-0.1443,0.0,0.0,0.0,0.0849,0.0,0.0,0.0849,0.8262,0.0
