game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2016-a2lqRX2Mr0,,2016,1,MLS,,,0.0,0.0,19.1606,-2.99,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.3403,17.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298,0.0
soccer-mls-2017-a2lqRX2Mr0,,2017,1,MLS,,,2.0,1.3521,14.9337,2.0194,0.0,-1.5636,2.0,8.0,801.0,0.7228,202.0,-0.4357,-0.2157,0.0,13.0,6.0,0.6479,1.5636,-0.1495,2.2115,0.7249,0.737
soccer-uslc-2017-9Yqdwg85vJ,,2017,1,USLC,,,0.0,-0.4424,14.9556,1.8489,1.0,-0.1539,1.0,6.0,696.0,0.7137,234.0,-6.386,-2.7291,0.3832,16.0,8.0,0.4424,1.1539,0.278,1.5963,0.741,0.6641
soccer-mls-2018-a2lqRX2Mr0,,2018,1,MLS,,,0.0,-1.3493,16.6102,3.1647,5.0,-0.803,5.0,16.0,1217.0,0.6432,370.0,-12.2286,-3.305,0.9758,35.0,17.0,1.3493,5.803,0.2909,7.1523,0.6763,1.7995
soccer-uslc-2018-9Yqdwg85vJ,,2018,1,USLC,,,0.0,0.0,17.9798,3.4492,1.0,0.1222,1.0,0.0,132.0,0.6341,41.0,-1.9432,-4.7395,0.3746,4.0,2.0,0.0,0.8778,0.5724,0.8778,0.6815,0.4944
soccer-mls-2019-NWMWlBK5lz,,2019,1,MLS,,,0.0,-0.1238,19.3934,1.1375,0.0,-0.307,0.0,1.0,243.0,0.7692,65.0,1.3631,2.097,0.0,3.0,3.0,0.1238,0.307,0.2111,0.4308,0.7483,0.0574
soccer-mls-2019-a2lqRX2Mr0,,2019,1,MLS,,,1.0,0.4667,16.6135,2.4447,1.0,0.0941,2.0,1.0,511.0,0.6882,170.0,2.0103,1.1826,0.4514,10.0,3.0,0.5333,0.9059,0.086,1.4392,0.6764,0.329
soccer-uslc-2019-9Yqdwg85vJ,,2019,1,USLC,,,1.0,0.1328,17.5343,2.9425,3.0,0.5454,4.0,2.0,329.0,0.7586,145.0,1.7326,1.1949,0.2686,9.0,6.0,0.8672,2.4546,0.8719,3.3218,0.7467,0.4966
soccer-mls-2020-mvzqoLZQap,,2020,1,MLS,,,3.0,1.4144,18.0534,-0.0237,2.0,0.5109,5.0,17.0,1220.0,0.7275,367.0,-9.8119,-2.6735,0.5448,18.0,4.0,1.5856,1.4891,-0.0765,3.0747,0.7543,0.6734
soccer-mls-2021-mvzqoLZQap,,2021,1,MLS,,,4.0,-0.1721,17.4949,-0.9776,1.0,-2.0301,5.0,29.0,1992.0,0.7456,625.0,-1.6574,-0.2652,0.2867,26.0,9.0,4.1721,3.0301,-1.038,7.2023,0.7483,1.4714
soccer-mls-2022-mvzqoLZQap,,2022,1,MLS,,,5.0,1.9518,17.1487,-0.0605,9.0,2.4902,14.0,33.0,2431.0,0.7842,760.0,13.7802,1.8132,6.6479,49.0,21.0,3.0482,6.5098,0.6088,9.558,0.7661,5.5618
soccer-mls-2023-KAqBN0Vqbg,,2023,1,MLS,,,1.0,-0.1595,17.1598,-0.8132,0.0,-0.9412,1.0,18.0,1180.0,0.7954,347.0,10.7297,3.0921,0.0,10.0,2.0,1.1595,0.9412,-0.7607,2.1006,0.7645,0.4956
soccer-mlsnp-2023-wvq9jx1QWn,,2023,1,MLSNP,,,1.0,0.7438,16.6768,-0.0103,0.0,-0.2253,1.0,5.0,95.0,0.8475,59.0,4.7207,8.0012,0.0,4.0,3.0,0.2562,0.2253,0.2675,0.4816,0.7674,0.1758
soccer-mls-2024-KAqBN0Vqbg,,2024,1,MLS,,,0.0,0.0,18.089,2.7824,0.0,0.0,0.0,0.0,38.0,0.6923,13.0,-0.6138,-4.7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395,0.0
soccer-mls-2024-kRQabn8MKZ,,2024,1,MLS,,,0.0,-1.8348,19.1451,-0.8898,3.0,-0.608,3.0,21.0,1809.0,0.7878,674.0,-11.3206,-1.6796,1.431,24.0,7.0,1.8348,3.608,-0.8346,5.4428,0.8046,1.9274
soccer-mlsnp-2024-wvq9jx1QWn,,2024,1,MLSNP,,,0.0,-0.2849,19.6626,3.5764,0.0,-0.0258,0.0,6.0,147.0,0.7606,71.0,-0.5207,-0.7334,0.0,1.0,0.0,0.2849,0.0258,-0.0258,0.3108,0.7679,0.0157
soccer-mls-2025-kRQabn8MKZ,,2025,1,MLS,,,2.0,0.9437,18.0285,-0.0904,0.0,-1.2651,2.0,8.0,1124.0,0.7378,286.0,-4.5338,-1.5852,0.0,13.0,3.0,1.0563,1.2651,-0.6734,2.3214,0.7536,0.718
soccer-mls-2026-kRQabn8MKZ,,2026,1,MLS,,,0.0,-0.4883,16.7862,2.1437,1.0,-0.8946,1.0,5.0,559.0,0.6855,124.0,-1.2686,-1.0231,1.1544,8.0,5.0,0.4883,1.8946,0.0787,2.3829,0.6957,1.5468
