game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-EKXMeX3Q64,,2017,1,MLS,,,2.0,0.0789,16.4999,2.1848,1.0,-0.6646,3.0,16.0,984.0,0.7045,352.0,-11.9733,-3.4015,0.6373,19.0,7.0,1.9211,1.6646,-0.1662,3.5857,0.7386,1.0618
soccer-mls-2018-EKXMeX3Q64,,2018,1,MLS,,,6.0,2.827,16.16,4.2976,7.0,3.398,13.0,33.0,2433.0,0.7627,1138.0,-1.9953,-0.1753,1.6568,37.0,18.0,3.173,3.602,1.6186,6.775,0.7645,1.6316
soccer-mls-2019-EKXMeX3Q64,,2019,1,MLS,,,2.0,-1.4326,16.038,2.5941,6.0,-0.315,8.0,41.0,2789.0,0.7043,1116.0,-41.0275,-3.6763,2.1069,62.0,24.0,3.4326,6.315,-0.0672,9.7476,0.7411,3.6331
soccer-mls-2020-EKXMeX3Q64,,2020,1,MLS,,,0.0,0.0,17.3633,8.4712,0.0,-0.2684,0.0,0.0,29.0,0.6471,17.0,-1.9514,-11.479,0.0,3.0,0.0,0.0,0.2684,-0.2684,0.2684,0.7618,0.2035
soccer-mls-2021-EKXMeX3Q64,,2021,1,MLS,,,2.0,-1.1515,17.6712,4.2817,6.0,0.7612,8.0,22.0,1453.0,0.6586,457.0,-22.0975,-4.8353,1.746,39.0,11.0,3.1515,5.2388,-0.0294,8.3903,0.707,3.4226
soccer-mls-2022-mKAqBBmqbg,,2022,1,MLS,,,4.0,-2.0344,17.6597,2.4602,10.0,3.1262,14.0,56.0,3023.0,0.6997,969.0,-28.5743,-2.9488,4.4278,59.0,25.0,6.0344,6.8738,0.3047,12.9082,0.7292,4.2746
soccer-mls-2023-mKAqBBmqbg,,2023,1,MLS,,,4.0,-0.9684,16.2353,3.2513,3.0,-1.0155,7.0,31.0,2080.0,0.6891,669.0,-32.0224,-4.7866,1.8372,29.0,10.0,4.9684,4.0155,-0.9258,8.9839,0.737,3.4316
soccer-mls-2024-mKAqBBmqbg,,2024,1,MLS,,,2.0,-0.6942,18.0776,3.4917,5.0,-0.3876,7.0,33.0,2747.0,0.7641,1098.0,-16.3701,-1.4909,2.6622,49.0,22.0,2.6942,5.3876,0.6154,8.0817,0.779,3.9044
soccer-mls-2025-jYQJ19EqGR,,2025,1,MLS,,,0.0,0.0,17.9836,-2.4897,0.0,-0.0482,0.0,0.0,84.0,0.7143,42.0,-1.0763,-2.5627,0.0,1.0,0.0,0.0,0.0482,-0.0482,0.0482,0.7399,0.0112
soccer-mls-2026-jYQJ19EqGR,,2026,1,MLS,,,0.0,-0.4515,16.8794,1.6203,0.0,-0.2832,0.0,3.0,196.0,0.7805,82.0,0.4816,0.5873,0.0,3.0,0.0,0.4515,0.2832,-0.2832,0.7347,0.7746,0.2174
