game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-ipl-2023-04-01-1359477,2023-04-01,2023,1,IPL,Lucknow Super Giants,Delhi Capitals,1.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,34.0,0.0,1.0,,,1.0
cricket-ipl-2023-04-04-1359481,2023-04-04,2023,1,IPL,Delhi Capitals,Gujarat Titans,,,,,,,24.0,0.0,0.0,42.0,0.0,1.0,,,1.0
cricket-ipl-2023-04-08-1359485,2023-04-08,2023,1,IPL,Rajasthan Royals,Delhi Capitals,1.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,36.0,2.0,0.0,,,1.0
cricket-ipl-2023-04-11-1359490,2023-04-11,2023,1,IPL,Delhi Capitals,Mumbai Indians,,,,,,,12.0,0.0,0.0,30.0,2.0,0.0,,1.0,1.0
cricket-ipl-2023-04-20-1359502,2023-04-20,2023,1,IPL,Kolkata Knight Riders,Delhi Capitals,,,,,,,24.0,0.0,0.0,34.0,1.0,4.0,1.0,,1.0
cricket-ipl-2023-04-24-1359508,2023-04-24,2023,1,IPL,Delhi Capitals,Sunrisers Hyderabad,,,,,,,18.0,0.0,0.0,27.0,0.0,0.0,,,1.0
cricket-ipl-2023-04-29-1359514,2023-04-29,2023,1,IPL,Sunrisers Hyderabad,Delhi Capitals,,,,,,,12.0,0.0,1.0,38.0,0.0,2.0,,,1.0
cricket-ipl-2023-05-06-1359524,2023-05-06,2023,1,IPL,Royal Challengers Bangalore,Delhi Capitals,,,,,,,18.0,0.0,0.0,30.0,1.0,1.0,,,1.0
cricket-ipl-2023-05-13-1359533,2023-05-13,2023,1,IPL,Punjab Kings,Delhi Capitals,7.0,0.0,1.0,10.0,6.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-ipl-2023-05-17-1359538,2023-05-17,2023,1,IPL,Delhi Capitals,Punjab Kings,,,,,,,24.0,0.0,0.0,52.0,1.0,1.0,,,1.0
cricket-odi-2023-07-27-1381214,2023-07-27,2023,1,ODI,West Indies,India,,,,,,,30.0,1.0,0.0,22.0,1.0,2.0,,,1.0
cricket-odi-2023-07-29-1381215,2023-07-29,2023,1,ODI,India,West Indies,7.0,1.0,0.0,11.0,6.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,,,1.0
cricket-odi-2023-08-01-1381216,2023-08-01,2023,1,ODI,India,West Indies,,,,,,,42.0,1.0,2.0,30.0,3.0,4.0,,,1.0
cricket-odi-2023-12-17-1387600,2023-12-17,2023,1,ODI,South Africa,India,,,,,,,42.0,0.0,0.0,46.0,0.0,2.0,,,1.0
cricket-odi-2023-12-19-1387601,2023-12-19,2023,1,ODI,India,South Africa,9.0,1.0,1.0,11.0,4.0,0.0,48.0,2.0,1.0,46.0,0.0,0.0,1.0,,1.0
cricket-odi-2023-12-21-1387602,2023-12-21,2023,1,ODI,India,South Africa,,,,,,,54.0,0.0,2.0,56.0,1.0,2.0,,,1.0
cricket-t20i-2023-08-03-1381217,2023-08-03,2023,1,T20I,West Indies,India,1.0,0.0,1.0,11.0,1.0,0.0,18.0,0.0,1.0,24.0,0.0,0.0,,,1.0
cricket-t20i-2023-08-06-1381218,2023-08-06,2023,1,T20I,India,West Indies,,,,,,,23.0,0.0,0.0,35.0,1.0,0.0,1.0,,1.0
cricket-t20i-2023-08-08-1381219,2023-08-08,2023,1,T20I,West Indies,India,,,,,,,12.0,0.0,0.0,19.0,1.0,1.0,,,1.0
cricket-t20i-2023-08-12-1381220,2023-08-12,2023,1,T20I,West Indies,India,,,,,,,18.0,0.0,1.0,25.0,1.0,0.0,,,1.0
cricket-t20i-2023-08-13-1381221,2023-08-13,2023,1,T20I,India,West Indies,1.0,1.0,1.0,11.0,4.0,0.0,6.0,0.0,0.0,10.0,0.0,1.0,,,1.0
cricket-t20i-2023-11-23-1389391,2023-11-23,2023,1,T20I,Australia,India,,,,,,,24.0,0.0,1.0,29.0,0.0,0.0,,1.0,1.0
cricket-t20i-2023-11-26-1389392,2023-11-26,2023,1,T20I,India,Australia,,,,,,,24.0,0.0,1.0,43.0,1.0,1.0,,,1.0
cricket-t20i-2023-12-01-1389394,2023-12-01,2023,1,T20I,India,Australia,,,,,,,24.0,0.0,1.0,42.0,0.0,3.0,1.0,,1.0
cricket-t20i-2023-12-03-1389395,2023-12-03,2023,1,T20I,India,Australia,,,,,,,24.0,0.0,0.0,32.0,3.0,0.0,,,1.0
cricket-t20i-2023-12-12-1387598,2023-12-12,2023,1,T20I,India,South Africa,,,,,,,18.0,0.0,1.0,34.0,2.0,0.0,,,1.0
cricket-t20i-2023-12-14-1387599,2023-12-14,2023,1,T20I,India,South Africa,,,,,,,12.0,0.0,0.0,21.0,1.0,0.0,,,1.0
cricket-tests-2023-07-20-1381213,2023-07-20,2023,1,TESTS,India,West Indies,1.0,0.0,1.0,11.0,0.0,0.0,138.0,10.0,5.0,53.0,2.0,1.0,,,1.0
cricket-ipl-2024-03-28-1422127,2024-03-28,2024,1,IPL,Rajasthan Royals,Delhi Capitals,,,,,,,24.0,0.0,0.0,49.0,1.0,1.0,,,1.0
cricket-ipl-2024-03-31-1422131,2024-03-31,2024,1,IPL,Delhi Capitals,Chennai Super Kings,,,,,,,18.0,0.0,0.0,21.0,3.0,1.0,,,1.0
cricket-ipl-2024-04-12-1426264,2024-04-12,2024,1,IPL,Lucknow Super Giants,Delhi Capitals,,,,,,,24.0,0.0,0.0,41.0,1.0,1.0,,,1.0
cricket-ipl-2024-04-17-1426270,2024-04-17,2024,1,IPL,Gujarat Titans,Delhi Capitals,,,,,,,15.0,0.0,2.0,14.0,3.0,1.0,,,1.0
cricket-ipl-2024-04-20-1426273,2024-04-20,2024,1,IPL,Sunrisers Hyderabad,Delhi Capitals,2.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,57.0,1.0,0.0,,1.0,1.0
cricket-ipl-2024-04-24-1426278,2024-04-24,2024,1,IPL,Delhi Capitals,Gujarat Titans,,,,,,,24.0,0.0,1.0,41.0,1.0,0.0,,,1.0
cricket-ipl-2024-04-27-1426281,2024-04-27,2024,1,IPL,Delhi Capitals,Mumbai Indians,,,,,,,24.0,0.0,0.0,59.0,3.0,0.0,1.0,,1.0
cricket-ipl-2024-05-07-1426294,2024-05-07,2024,1,IPL,Delhi Capitals,Rajasthan Royals,,,,,,,18.0,0.0,0.0,30.0,2.0,1.0,,,1.0
cricket-ipl-2024-05-12-1426300,2024-05-12,2024,1,IPL,Royal Challengers Bengaluru,Delhi Capitals,7.0,0.0,0.0,9.0,3.0,0.0,18.0,0.0,0.0,23.0,1.0,0.0,,2.0,1.0
cricket-ipl-2024-05-14-1426302,2024-05-14,2024,1,IPL,Delhi Capitals,Lucknow Super Giants,,,,,,,24.0,0.0,0.0,33.0,1.0,2.0,2.0,,1.0
