game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2019-10-25-1201668,2019-10-25,2019,1,T20I,Spain,Portugal,18.0,0.0,0.0,10.0,1.0,0.0,1.0
cricket-t20i-2019-10-26-1201670,2019-10-26,2019,1,T20I,Spain,Gibraltar,12.0,0.0,0.0,14.0,1.0,0.0,1.0
cricket-t20i-2019-10-27-1201673,2019-10-27,2019,1,T20I,Spain,Gibraltar,6.0,0.0,0.0,11.0,0.0,0.0,1.0
cricket-t20i-2020-03-08-1207082,2020-03-08,2020,1,T20I,Spain,Germany,24.0,0.0,0.0,42.0,1.0,0.0,1.0
cricket-t20i-2021-09-10-1275052,2021-09-10,2021,1,T20I,Spain,Germany,24.0,0.0,0.0,36.0,1.0,2.0,1.0
cricket-t20i-2021-09-11-1275053,2021-09-11,2021,1,T20I,Germany,Spain,6.0,0.0,1.0,9.0,0.0,0.0,1.0
cricket-t20i-2022-05-01-1310166,2022-05-01,2022,1,T20I,Spain,Norway,12.0,0.0,0.0,16.0,1.0,1.0,1.0
