game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2003-02-15-65245,2003-02-15,2003,1,ODI,Canada,Kenya,5.0,0.0,1.0,8.0,4.0,0.0,2.0,1.0
cricket-odi-2003-03-15-65283,2003-03-15,2003,1,ODI,Kenya,Australia,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0
cricket-odi-2003-03-20-65285,2003-03-20,2003,1,ODI,India,Kenya,23.0,0.0,0.0,8.0,3.0,0.0,2.0,1.0
cricket-odi-2003-04-05-65805,2003-04-05,2003,1,ODI,Kenya,Zimbabwe,89.0,5.0,0.0,2.0,57.0,1.0,,1.0
cricket-odi-2003-04-06-65806,2003-04-06,2003,1,ODI,Sri Lanka,Kenya,7.0,1.0,0.0,2.0,6.0,0.0,,1.0
cricket-odi-2003-04-08-65808,2003-04-08,2003,1,ODI,Pakistan,Kenya,11.0,2.0,0.0,2.0,10.0,0.0,1.0,1.0
cricket-odi-2007-02-04-267389,2007-02-04,2007,1,ODI,Kenya,Scotland,32.0,2.0,0.0,2.0,30.0,1.0,,1.0
cricket-odi-2007-02-05-267391,2007-02-05,2007,1,ODI,Kenya,Canada,9.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0
cricket-odi-2007-03-20-247471,2007-03-20,2007,1,ODI,Kenya,New Zealand,5.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-odi-2007-10-18-296685,2007-10-18,2007,1,ODI,Kenya,Canada,16.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0
cricket-odi-2007-10-20-296687,2007-10-20,2007,1,ODI,Kenya,Canada,51.0,5.0,0.0,2.0,34.0,0.0,,1.0
cricket-odi-2007-10-25-313992,2007-10-25,2007,1,ODI,Kenya,Bermuda,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-odi-2007-10-27-313993,2007-10-27,2007,1,ODI,Kenya,Bermuda,16.0,0.0,0.0,2.0,5.0,0.0,,1.0
cricket-odi-2007-10-28-313994,2007-10-28,2007,1,ODI,Kenya,Bermuda,4.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-t20i-2007-09-01-306987,2007-09-01,2007,1,T20I,Kenya,Bangladesh,19.0,4.0,0.0,1.0,23.0,0.0,1.0,1.0
cricket-t20i-2007-09-04-306991,2007-09-04,2007,1,T20I,Kenya,Pakistan,3.0,1.0,0.0,1.0,4.0,0.0,,1.0
cricket-t20i-2007-09-12-287854,2007-09-12,2007,1,T20I,Kenya,New Zealand,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
cricket-t20i-2007-09-14-287860,2007-09-14,2007,1,T20I,Kenya,Sri Lanka,33.0,1.0,0.0,3.0,18.0,0.0,,1.0
cricket-odi-2008-08-12-325572,2008-08-12,2008,1,ODI,Scotland,Kenya,19.0,2.0,0.0,1.0,13.0,0.0,,1.0
cricket-odi-2008-10-31-360800,2008-10-31,2008,1,ODI,South Africa,Kenya,63.0,0.0,0.0,6.0,35.0,1.0,,1.0
cricket-odi-2009-08-19-415162,2009-08-19,2009,1,ODI,Canada,Kenya,8.0,0.0,0.0,2.0,2.0,0.0,,1.0
cricket-odi-2011-03-01-433571,2011-03-01,2011,1,ODI,Sri Lanka,Kenya,106.0,3.0,0.0,4.0,51.0,0.0,,1.0
cricket-odi-2011-03-07-433580,2011-03-07,2011,1,ODI,Canada,Kenya,8.0,0.0,0.0,4.0,2.0,0.0,,1.0
cricket-odi-2011-03-13-433588,2011-03-13,2011,1,ODI,Australia,Kenya,16.0,2.0,0.0,4.0,12.0,0.0,1.0,1.0
cricket-odi-2011-03-20-433598,2011-03-20,2011,1,ODI,Kenya,Zimbabwe,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
cricket-odi-2012-02-18-543881,2012-02-18,2012,1,ODI,Kenya,Ireland,63.0,1.0,0.0,1.0,20.0,0.0,1.0,1.0
cricket-odi-2012-02-20-543882,2012-02-20,2012,1,ODI,Kenya,Ireland,14.0,1.0,0.0,1.0,10.0,0.0,2.0,1.0
cricket-t20i-2012-02-23-543884,2012-02-23,2012,1,T20I,Kenya,Ireland,35.0,2.0,0.0,1.0,28.0,0.0,,1.0
cricket-t20i-2012-02-24-543885,2012-02-24,2012,1,T20I,Kenya,Ireland,10.0,0.0,0.0,1.0,3.0,0.0,,1.0
cricket-t20i-2012-03-14-546414,2012-03-14,2012,1,T20I,Ireland,Kenya,22.0,0.0,0.0,8.0,8.0,0.0,,1.0
