game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2024-11-26-1459380,2024-11-26,2024,1,T20I,St Helena,Sierra Leone,35.0,1.0,0.0,3.0,31.0,1.0,1.0
cricket-t20i-2024-11-27-1459384,2024-11-27,2024,1,T20I,St Helena,Botswana,20.0,0.0,0.0,3.0,13.0,1.0,1.0
cricket-t20i-2026-03-24-1526841,2026-03-24,2026,1,T20I,Eswatini,St Helena,6.0,2.0,0.0,3.0,9.0,0.0,1.0
cricket-t20i-2026-03-25-1526843,2026-03-25,2026,1,T20I,St Helena,Seychelles,6.0,0.0,0.0,3.0,2.0,0.0,1.0
cricket-t20i-2026-03-27-1526846,2026-03-27,2026,1,T20I,St Helena,Ghana,9.0,1.0,0.0,2.0,8.0,0.0,1.0
cricket-t20i-2026-03-28-1526849,2026-03-28,2026,1,T20I,Tanzania,St Helena,12.0,1.0,0.0,2.0,9.0,0.0,1.0
