game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-Z2vQ1xlqrA,,2018,1,MLS,,,0.0,0.0,24.339,7.7478,0.0,-0.0478,0.0,0.0,194.0,0.8041,97.0,-3.4112,-3.5167,0.0,1.0,0.0,0.0,0.0478,-0.0478,0.0478,0.8393,0.0244
soccer-uslc-2018-2vQ14GKqrA,,2018,1,USLC,,,0.0,-0.1762,24.7139,7.0983,0.0,-0.6479,0.0,2.0,2566.0,0.8874,1972.0,34.0668,1.7275,0.0,12.0,3.0,0.1762,0.6479,0.0517,0.8242,0.8701,0.3885
soccer-uslc-2018-4wM4lGgMjB,,2018,1,USLC,,,0.0,-1.4462,22.2407,4.9608,0.0,-0.9108,0.0,14.0,3005.0,0.8766,1734.0,39.8185,2.2963,0.0,23.0,4.0,1.4462,0.9108,-0.6791,2.357,0.8536,0.4789
soccer-mls-2019-Z2vQ1xlqrA,,2019,1,MLS,,,1.0,0.8261,22.7577,7.6893,1.0,-0.1605,2.0,2.0,975.0,0.9198,499.0,18.8906,3.7857,0.4198,8.0,4.0,0.1739,1.1605,0.1079,1.3344,0.882,0.5613
soccer-uslc-2019-2vQ14GKqrA,,2019,1,USLC,,,0.0,-0.1004,25.604,8.1818,0.0,-0.5259,0.0,2.0,1654.0,0.8722,1150.0,13.4686,1.1712,0.0,5.0,1.0,0.1004,0.5259,-0.4816,0.6263,0.8605,0.1357
soccer-uslc-2019-4wM4lGgMjB,,2019,1,USLC,,,2.0,0.7116,23.269,5.8951,0.0,-0.3807,2.0,17.0,2135.0,0.8456,1224.0,12.7491,1.0416,0.0,16.0,5.0,1.2884,0.3807,-0.1794,1.6691,0.8352,0.3178
soccer-mls-2020-Z2vQ1xlqrA,,2020,1,MLS,,,0.0,0.0,25.1166,9.5555,0.0,-0.5535,0.0,0.0,550.0,0.8345,278.0,-0.7317,-0.2632,0.0,6.0,0.0,0.0,0.5535,-0.5535,0.5535,0.8372,0.1132
soccer-uslc-2020-2vQ14GKqrA,,2020,1,USLC,,,0.0,0.0,21.7698,5.9729,0.0,-0.0052,0.0,0.0,96.0,0.9048,105.0,0.0364,0.0347,0.0,1.0,0.0,0.0,0.0052,-0.0052,0.0052,0.9044,0.0064
soccer-uslc-2020-4wM4lGgMjB,,2020,1,USLC,,,0.0,-0.3492,22.0156,5.5734,0.0,-0.2664,0.0,5.0,826.0,0.8504,488.0,12.4971,2.5609,0.0,8.0,1.0,0.3492,0.2664,-0.2185,0.6156,0.8248,0.1744
soccer-uslc-2021-2vQ14GKqrA,,2021,1,USLC,,,0.0,-0.4305,26.2699,9.6471,0.0,-0.5501,0.0,8.0,1789.0,0.856,1215.0,11.8925,0.9788,0.0,8.0,3.0,0.4305,0.5501,-0.3852,0.9806,0.8462,0.5584
soccer-uslc-2022-NWMWgNDMlz,,2022,1,USLC,,,0.0,-0.9852,27.5852,11.9135,5.0,2.8011,5.0,4.0,3133.0,0.7877,1625.0,9.454,0.5818,0.9744,20.0,6.0,0.9852,2.1989,0.2148,3.1842,0.7819,0.9779
soccer-uslc-2023-NWMWgNDMlz,,2023,1,USLC,,,2.0,1.4364,27.7374,11.6111,1.0,-1.1952,3.0,6.0,2943.0,0.7972,1908.0,-13.7961,-0.7231,0.0579,27.0,9.0,0.5636,2.1952,-0.0218,2.7588,0.8044,1.1333
soccer-uslc-2024-0OlMlzRqLz,,2024,1,USLC,,,0.0,-0.0775,24.5397,9.7862,2.0,-1.6209,2.0,3.0,3640.0,0.8649,2272.0,37.6726,1.6581,0.373,29.0,6.0,0.0775,3.6209,-0.9548,3.6984,0.8483,2.1897
soccer-uslc-2025-0OlMlzRqLz,,2025,1,USLC,,,0.0,-0.037,24.6987,8.6834,0.0,-0.5209,0.0,1.0,1668.0,0.8938,1177.0,27.6715,2.351,0.0,5.0,1.0,0.037,0.5209,-0.3982,0.5579,0.8703,0.0369
soccer-uslc-2026-0OlMlzRqLz,,2026,1,USLC,,,0.0,-0.0573,24.9843,9.38,0.0,-0.1567,0.0,1.0,740.0,0.8904,529.0,12.6057,2.3829,0.0,2.0,0.0,0.0573,0.1567,-0.1567,0.214,0.8665,0.0842
