game_id,date,season,week,league,away,home,extra_point,field_goal_yards,missed
SYNTHETIC_50YARD_2026_W2_TULSAOILERS,2026-05-10,2026,2,50YARD,Tulsa Oilers,Jacksonville Sharks,4.0,64.0,1.0
