game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_WINDCHILL,,,1,AUDL,,,3.0,2.0,,,1.0,0.0,,,,,2.0,33.0,165.0
SYNTHETIC_AUDL_W2_WINDCHILL,,,2,AUDL,,,2.0,1.0,,,0.0,2.0,,,,,1.0,14.0,118.0
SYNTHETIC_AUDL_W3_WINDCHILL,,,3,AUDL,,,2.0,2.0,,,0.0,0.0,,,,,1.0,88.0,135.0
2022-06-25-MAD-MIN,2022-06-25,2022,5,,MAD,MIN,2.0,1.0,,,0.0,1.0,,,,,3.0,88.0,221.0
2022-07-01-MIN-CHI,2022-07-01,2022,6,,MIN,CHI,3.0,1.0,,,0.0,0.0,,,,,0.0,58.0,174.0
2022-07-02-MIN-DET,2022-07-02,2022,6,,MIN,DET,1.0,1.0,,,0.0,0.0,,,,,1.0,51.0,171.0
2022-07-10-MIN-MAD,2022-07-10,2022,7,AUDL,windchill,radicals,1.0,1.0,,,2.0,0.0,,,,,1.0,8.0,100.0
2022-07-16-CHI-MIN,2022-07-16,2022,8,AUDL,union,windchill,1.0,0.0,,,0.0,0.0,,,,,2.0,57.0,107.0
2022-07-23-MIN-IND,2022-07-23,2022,9,AUDL,windchill,alleycats,3.0,0.0,,,0.0,0.0,,,,,2.0,69.0,204.0
2022-07-31-DET-MIN,2022-07-31,2022,10,AUDL,mechanix,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-05-06-MIN-IND,2023-05-06,2023,2,AUDL,MINNESOTA WIND CHILL,INDIANAPOLIS ALLEYCATS,1.0,,24.0,26.0,,1.0,2.0,,1.0,26.0,,107.0,125.0
2023-05-20-PIT-MIN,2023-05-20,2023,4,AUDL,PITTSBURGH THUNDERBIRDS,MINNESOTA WIND CHILL,2.0,1.0,11.0,14.0,,1.0,3.0,,3.0,15.0,1.0,113.0,133.0
2023-06-24-MIN-COL,2023-06-24,2023,9,AUDL,MINNESOTA WIND CHILL,COLORADO SUMMIT,2.0,,31.0,27.0,1.0,1.0,,1.0,,34.0,6.0,186.0,195.0
2023-07-07-MIN-MAD,2023-07-07,2023,11,AUDL,MINNESOTA WIND CHILL,MADISON RADICALS,3.0,,11.0,13.0,,1.0,4.0,,,15.0,1.0,120.0,220.0
2023-07-09-IND-MIN,2023-07-09,2023,11,AUDL,INDIANAPOLIS ALLEYCATS,MINNESOTA WIND CHILL,,1.0,,,,,,2.0,1.0,,,,
