game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-838-1-3,2026-05-05,2026,1,WCF-WORLD,"Hong Kong, China",United States of America,1.0,1.0,0.0,19.0,1.0
curling-wcf-world-2026-838-10-3,2026-05-07,2026,1,WCF-WORLD,Brazil,"Hong Kong, China",1.0,1.0,0.0,10.0,3.0
curling-wcf-world-2026-838-13-2,2026-05-08,2026,1,WCF-WORLD,"Hong Kong, China",Kazakhstan,1.0,1.0,0.0,10.0,4.0
curling-wcf-world-2026-838-15-3,2026-05-08,2026,1,WCF-WORLD,"Hong Kong, China",Japan,1.0,1.0,0.0,10.0,1.0
curling-wcf-world-2026-838-4-3,2026-05-05,2026,1,WCF-WORLD,"Hong Kong, China",Italy,1.0,1.0,0.0,11.0,1.0
