game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2023-wvq9jx1QWn,,2023,1,MLSNP,,,0.0,-0.7284,22.3983,5.8773,1.0,0.0072,1.0,10.0,2436.0,0.8982,1208.0,27.2721,2.2576,1.4664,12.0,4.0,0.7284,0.9928,0.0849,1.7212,0.8756,1.0582
soccer-uslc-2024-9z5kAmbQA3,,2024,1,USLC,,,0.0,-0.0909,23.7599,6.7275,0.0,-0.1312,0.0,1.0,459.0,0.6515,132.0,-6.7412,-5.107,0.0,1.0,1.0,0.0909,0.1312,-0.0456,0.2222,0.7026,0.0259
soccer-uslc-2025-7VqGLwzQvW,,2025,1,USLC,,,1.0,0.1301,22.6228,7.6538,0.0,-1.2867,1.0,4.0,2022.0,0.879,934.0,3.8684,0.4142,0.0,7.0,3.0,0.8699,1.2867,0.2213,2.1567,0.8749,1.1624
soccer-uslc-2026-7VqGLwzQvW,,2026,1,USLC,,,1.0,0.8335,23.165,8.6816,0.0,-0.1062,1.0,1.0,653.0,0.8467,300.0,1.9943,0.6648,0.0,3.0,2.0,0.1665,0.1062,-0.0143,0.2727,0.84,0.0479
