game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-838-15-2,2026-05-08,2026,1,WCF-WORLD,Kenya,Spain,0.0,1.0,0.0,16.0,
curling-wcf-world-2026-838-19-1,2026-05-09,2026,1,WCF-WORLD,Kenya,Romania,1.0,1.0,0.0,12.0,2.0
