game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-wbbl-2016-01-15-896527,2016-01-15,2016,1,WBBL,Sydney Sixers,Hobart Hurricanes,14.0,1.0,0.0,5.0,11.0,0.0,,1.0
cricket-wbbl-2016-01-22-896549,2016-01-22,2016,1,WBBL,Hobart Hurricanes,Sydney Sixers,4.0,0.0,0.0,7.0,2.0,0.0,,1.0
cricket-wbbl-2016-12-11-1023661,2016-12-11,2016,1,WBBL,Perth Scorchers,Hobart Hurricanes,11.0,1.0,0.0,6.0,13.0,0.0,,1.0
cricket-wbbl-2016-12-18-1023679,2016-12-18,2016,1,WBBL,Hobart Hurricanes,Melbourne Renegades,20.0,2.0,0.0,6.0,27.0,0.0,,1.0
cricket-wbbl-2016-12-29-1023701,2016-12-29,2016,1,WBBL,Hobart Hurricanes,Sydney Sixers,9.0,0.0,0.0,5.0,8.0,0.0,,1.0
cricket-wbbl-2017-01-08-1064698,2017-01-08,2017,1,WBBL,Brisbane Heat,Hobart Hurricanes,2.0,0.0,0.0,8.0,1.0,0.0,,1.0
cricket-wbbl-2017-01-13-1064703,2017-01-13,2017,1,WBBL,Sydney Sixers,Hobart Hurricanes,43.0,5.0,0.0,6.0,42.0,0.0,,1.0
cricket-wbbl-2017-01-16-1064709,2017-01-16,2017,1,WBBL,Sydney Thunder,Hobart Hurricanes,10.0,1.0,1.0,6.0,9.0,0.0,,1.0
cricket-wbbl-2017-01-21-1064717,2017-01-21,2017,1,WBBL,Melbourne Stars,Hobart Hurricanes,5.0,1.0,1.0,6.0,8.0,0.0,,1.0
cricket-wbbl-2017-01-25-1064719,2017-01-25,2017,1,WBBL,Sydney Sixers,Hobart Hurricanes,10.0,0.0,0.0,6.0,7.0,0.0,,1.0
cricket-wbbl-2017-12-09-1118473,2017-12-09,2017,1,WBBL,Adelaide Strikers,Hobart Hurricanes,9.0,1.0,0.0,5.0,11.0,0.0,1.0,1.0
cricket-wbbl-2017-12-17-1118483,2017-12-17,2017,1,WBBL,Sydney Sixers,Hobart Hurricanes,1.0,0.0,0.0,6.0,0.0,0.0,,1.0
cricket-wbbl-2017-12-31-1118493,2017-12-31,2017,1,WBBL,Hobart Hurricanes,Sydney Thunder,20.0,0.0,0.0,3.0,11.0,0.0,1.0,1.0
cricket-wbbl-2018-01-08-1118501,2018-01-08,2018,1,WBBL,Brisbane Heat,Hobart Hurricanes,3.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0
cricket-wbbl-2018-01-21-1118516,2018-01-21,2018,1,WBBL,Hobart Hurricanes,Perth Scorchers,4.0,1.0,0.0,6.0,4.0,0.0,,1.0
cricket-wbbl-2018-01-27-1118520,2018-01-27,2018,1,WBBL,Hobart Hurricanes,Melbourne Stars,6.0,0.0,0.0,8.0,3.0,0.0,,1.0
cricket-wbbl-2018-12-01-1152725,2018-12-01,2018,1,WBBL,Perth Scorchers,Hobart Hurricanes,4.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-wbbl-2018-12-08-1152730,2018-12-08,2018,1,WBBL,Hobart Hurricanes,Melbourne Stars,26.0,1.0,0.0,6.0,26.0,0.0,,1.0
cricket-wbbl-2018-12-09-1152734,2018-12-09,2018,1,WBBL,Hobart Hurricanes,Melbourne Stars,17.0,2.0,1.0,5.0,23.0,0.0,1.0,1.0
cricket-wbbl-2018-12-15-1152739,2018-12-15,2018,1,WBBL,Hobart Hurricanes,Sydney Sixers,7.0,1.0,0.0,5.0,11.0,0.0,1.0,1.0
cricket-wbbl-2018-12-16-1152742,2018-12-16,2018,1,WBBL,Sydney Sixers,Hobart Hurricanes,1.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-wbbl-2018-12-18-1152744,2018-12-18,2018,1,WBBL,Hobart Hurricanes,Perth Scorchers,10.0,2.0,0.0,5.0,16.0,0.0,1.0,1.0
cricket-wbbl-2018-12-21-1152746,2018-12-21,2018,1,WBBL,Sydney Thunder,Hobart Hurricanes,16.0,1.0,0.0,5.0,17.0,0.0,2.0,1.0
cricket-wbbl-2018-12-24-1152753,2018-12-24,2018,1,WBBL,Sydney Thunder,Hobart Hurricanes,4.0,0.0,0.0,6.0,2.0,0.0,,1.0
cricket-wbbl-2018-12-30-1152761,2018-12-30,2018,1,WBBL,Hobart Hurricanes,Brisbane Heat,39.0,3.0,0.0,5.0,48.0,0.0,2.0,1.0
cricket-wbbl-2018-12-31-1152758,2018-12-31,2018,1,WBBL,Hobart Hurricanes,Brisbane Heat,6.0,0.0,0.0,5.0,4.0,0.0,,1.0
cricket-wbbl-2019-01-03-1152765,2019-01-03,2019,1,WBBL,Melbourne Renegades,Hobart Hurricanes,30.0,2.0,1.0,7.0,37.0,0.0,,1.0
cricket-wbbl-2019-01-08-1152772,2019-01-08,2019,1,WBBL,Adelaide Strikers,Hobart Hurricanes,19.0,1.0,0.0,5.0,21.0,0.0,,1.0
cricket-wbbl-2019-01-09-1152773,2019-01-09,2019,1,WBBL,Adelaide Strikers,Hobart Hurricanes,12.0,0.0,0.0,4.0,11.0,0.0,1.0,1.0
cricket-wbbl-2019-01-12-1152776,2019-01-12,2019,1,WBBL,Melbourne Renegades,Hobart Hurricanes,13.0,1.0,1.0,5.0,13.0,0.0,,1.0
cricket-wbbl-2019-10-19-1188384,2019-10-19,2019,1,WBBL,Melbourne Stars,Hobart Hurricanes,11.0,0.0,0.0,5.0,9.0,0.0,,1.0
cricket-wbbl-2019-10-20-1188387,2019-10-20,2019,1,WBBL,Melbourne Stars,Hobart Hurricanes,5.0,0.0,0.0,6.0,3.0,0.0,,1.0
cricket-wbbl-2019-10-26-1188390,2019-10-26,2019,1,WBBL,Adelaide Strikers,Hobart Hurricanes,9.0,0.0,0.0,6.0,6.0,0.0,1.0,1.0
cricket-wbbl-2019-10-27-1188396,2019-10-27,2019,1,WBBL,Brisbane Heat,Hobart Hurricanes,3.0,0.0,0.0,7.0,2.0,0.0,,1.0
cricket-wbbl-2019-11-03-1188403,2019-11-03,2019,1,WBBL,Hobart Hurricanes,Sydney Thunder,4.0,0.0,1.0,7.0,5.0,0.0,,1.0
cricket-wbbl-2019-11-09-1188405,2019-11-09,2019,1,WBBL,Melbourne Renegades,Hobart Hurricanes,34.0,5.0,1.0,6.0,50.0,0.0,,1.0
cricket-wbbl-2019-11-10-1188410,2019-11-10,2019,1,WBBL,Melbourne Renegades,Hobart Hurricanes,14.0,0.0,0.0,6.0,16.0,0.0,1.0,1.0
cricket-wbbl-2019-11-13-1188412,2019-11-13,2019,1,WBBL,Hobart Hurricanes,Sydney Sixers,22.0,4.0,0.0,5.0,31.0,0.0,,1.0
cricket-wbbl-2019-11-22-1188423,2019-11-22,2019,1,WBBL,Hobart Hurricanes,Brisbane Heat,13.0,1.0,0.0,5.0,16.0,0.0,,1.0
cricket-wbbl-2019-11-23-1188424,2019-11-23,2019,1,WBBL,Hobart Hurricanes,Adelaide Strikers,20.0,2.0,0.0,5.0,25.0,0.0,,1.0
cricket-wbbl-2019-11-30-1188433,2019-11-30,2019,1,WBBL,Perth Scorchers,Hobart Hurricanes,23.0,0.0,1.0,5.0,18.0,0.0,,1.0
