game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-lgpMOvnQzy,,2017,1,MLS,,,3.0,1.6305,19.9487,7.2524,0.0,-0.0456,3.0,10.0,2057.0,0.7012,907.0,-10.0139,-1.1041,0.0,2.0,1.0,1.3695,0.0456,0.1311,1.4151,0.7123,0.0331
soccer-uslc-2017-N6MmWV0qEG,,2017,1,USLC,,,0.0,-0.1362,16.493,2.1661,0.0,0.0,0.0,2.0,192.0,0.7203,118.0,-1.0042,-0.8511,0.0,0.0,0.0,0.1362,0.0,0.0,0.1362,0.7288,0.0
soccer-mls-2018-lgpMOvnQzy,,2018,1,MLS,,,1.0,-0.4371,18.9248,5.0608,0.0,-0.1761,1.0,13.0,2450.0,0.7529,1109.0,-0.0715,-0.0064,0.0,4.0,1.0,1.4371,0.1761,-0.1203,1.6132,0.753,0.1054
soccer-mls-2019-lgpMOvnQzy,,2019,1,MLS,,,0.0,-0.5949,17.2287,2.192,1.0,0.6927,1.0,6.0,2210.0,0.7931,986.0,4.1435,0.4202,0.5677,6.0,1.0,0.5949,0.3073,-0.2637,0.9022,0.7889,0.1638
soccer-mls-2020-lgpMOvnQzy,,2020,1,MLS,,,0.0,-0.6687,18.4491,3.1334,2.0,0.8724,2.0,7.0,1970.0,0.8149,913.0,12.2643,1.3433,1.1724,5.0,4.0,0.6687,1.1276,0.6052,1.7963,0.8015,0.6923
soccer-mls-2021-lgpMOvnQzy,,2021,1,MLS,,,0.0,-0.1244,17.8859,4.4079,1.0,0.1739,1.0,3.0,1981.0,0.8206,959.0,14.1009,1.4704,1.0867,7.0,3.0,0.1244,0.8261,-0.1129,0.9506,0.8059,0.955
soccer-mls-2022-lgpMOvnQzy,,2022,1,MLS,,,0.0,-0.0388,21.8506,9.973,0.0,-0.5146,0.0,1.0,1986.0,0.799,955.0,14.8717,1.5572,0.0,4.0,0.0,0.0388,0.5146,-0.5146,0.5534,0.7834,0.2824
soccer-mls-2023-wvq9B9wQWn,,2023,1,MLS,,,2.0,0.8566,19.956,9.004,0.0,-0.0796,2.0,15.0,2528.0,0.7152,1127.0,10.7933,0.9577,0.0,5.0,1.0,1.1434,0.0796,0.0183,1.223,0.7056,0.0318
soccer-mls-2024-wvq9B9wQWn,,2024,1,MLS,,,0.0,-0.0752,18.9416,4.8676,1.0,0.8428,1.0,2.0,663.0,0.8151,357.0,10.1154,2.8334,0.0,1.0,1.0,0.0752,0.1572,0.6475,0.2324,0.7868,0.0
soccer-mlsnp-2024-eVq3Z0D5WO,,2024,1,MLSNP,,,0.0,-0.1677,18.7276,2.9334,0.0,-0.0676,0.0,1.0,208.0,0.7788,104.0,-0.2343,-0.2253,0.0,2.0,0.0,0.1677,0.0676,-0.0676,0.2354,0.7811,0.0401
