game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2008-02-21-312291,2008-02-21,2008,1,ODI,South Africa,Netherlands,18.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,1.0,1.0
cricket-odi-2008-02-22-312296,2008-02-22,2008,1,ODI,Pakistan,Netherlands,70.0,5.0,0.0,4.0,41.0,0.0,42.0,0.0,0.0,40.0,1.0,7.0,1.0
