game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-bpl-2019-12-20-1208080,2019-12-20,2019,1,BPL,Chattogram Challengers,Cumilla Warriors,6.0,1.0,1.0,8.0,8.0,0.0,18.0,0.0,0.0,25.0,0.0,0.0,1.0,,1.0
cricket-bpl-2019-12-23-1208083,2019-12-23,2019,1,BPL,Cumilla Warriors,Dhaka Platoon,,,,,,,24.0,0.0,0.0,34.0,0.0,3.0,,,1.0
cricket-bpl-2019-12-24-1208086,2019-12-24,2019,1,BPL,Cumilla Warriors,Rajshahi Royals,1.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,38.0,0.0,0.0,,,1.0
cricket-bpl-2020-01-10-1208106,2020-01-10,2020,1,BPL,Khulna Tigers,Cumilla Warriors,7.0,0.0,1.0,10.0,9.0,1.0,18.0,0.0,0.0,40.0,1.0,3.0,,,1.0
cricket-bpl-2022-02-03-1296702,2022-02-03,2022,1,BPL,Chattogram Challengers,Comilla Victorians,,,,,,,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-bpl-2022-02-07-1296705,2022-02-07,2022,1,BPL,Fortune Barishal,Comilla Victorians,11.0,1.0,0.0,9.0,8.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,1.0,,1.0
cricket-t20i-2023-10-04-1399116,2023-10-04,2023,1,T20I,Bangladesh,Malaysia,,,,,,,12.0,0.0,0.0,20.0,0.0,0.0,,,1.0
cricket-bpl-2024-02-09-1412298,2024-02-09,2024,1,BPL,Khulna Tigers,Sylhet Strikers,,,,,,,24.0,0.0,1.0,36.0,1.0,3.0,,,1.0
cricket-bpl-2025-01-20-1459563,2025-01-20,2025,1,BPL,Dhaka Capitals,Sylhet Strikers,1.0,0.0,1.0,8.0,0.0,0.0,24.0,0.0,0.0,47.0,1.0,2.0,1.0,,1.0
cricket-bpl-2025-01-23-1459568,2025-01-23,2025,1,BPL,Sylhet Strikers,Khulna Tigers,5.0,1.0,0.0,9.0,12.0,1.0,24.0,0.0,0.0,29.0,1.0,0.0,,,1.0
cricket-bpl-2025-01-26-1459569,2025-01-26,2025,1,BPL,Sylhet Strikers,Fortune Barishal,7.0,1.0,0.0,10.0,7.0,0.0,18.0,0.0,0.0,17.0,1.0,0.0,,,1.0
cricket-bpl-2025-01-27-1459572,2025-01-27,2025,1,BPL,Sylhet Strikers,Durbar Rajshahi,11.0,2.0,1.0,10.0,20.0,1.0,12.0,0.0,0.0,22.0,0.0,2.0,,,1.0
cricket-bpl-2025-01-30-1459576,2025-01-30,2025,1,BPL,Chittagong Kings,Sylhet Strikers,4.0,0.0,0.0,11.0,2.0,0.0,24.0,0.0,0.0,30.0,1.0,0.0,,,1.0
cricket-bpl-2026-01-17-1516564,2026-01-17,2026,1,BPL,Chattogram Royals,Rajshahi Warriors,,,,,,,,,,,,,,1.0,1.0
