game_id,date,season,week,league,away,home,interceptions_lost,lost_fumbles,passing_tds,passing_yards,rushing_tds,rushing_yards
76,2025-05-31,2025,10,UFL,PANTHERS,ROUGHNECKS,1.0,1.0,0.0,61.0,0.0,30.0
