game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_50YARD_2026_W2_JACKSONVILLESHARKS,2026-05-10,2026,2,50YARD,Tulsa Oilers,Jacksonville Sharks,1.0,55.0,3.0
