game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060WAS,2022-05-06,2022,1,WNBA,IND,WAS,,1.0,2.0,,,,0.25,4.0,1.0,1.0,1.0,1.0,1.0,,11.65,1.0,12.0,3.0,3.0,,
WNBA_202205080MIN,2022-05-08,2022,1,WNBA,WAS,MIN,1.0,1.0,8.0,,,,0.75,8.0,6.0,4.0,1.0,1.0,1.0,,35.06666666666667,2.0,18.0,13.0,10.0,,3.0
WNBA_202205100WAS,2022-05-10,2022,1,WNBA,LVA,WAS,,,1.0,,,,0.2,5.0,1.0,2.0,0.5,2.0,1.0,,13.883333333333333,1.0,2.0,3.0,2.0,1.0,
WNBA_202205130WAS,2022-05-13,2022,1,WNBA,DAL,WAS,,2.0,5.0,,,,1.0,2.0,2.0,2.0,0.667,3.0,2.0,,13.5,1.0,-4.0,6.0,6.0,,3.0
WNBA_202205170DAL,2022-05-17,2022,1,WNBA,WAS,DAL,2.0,2.0,4.0,,,,0.818,11.0,9.0,3.0,0.667,3.0,2.0,,28.783333333333335,4.0,27.0,20.0,8.0,1.0,1.0
WNBA_202205200ATL,2022-05-20,2022,1,WNBA,WAS,ATL,2.0,1.0,5.0,,,,0.714,7.0,5.0,2.0,,,,,24.6,2.0,2.0,10.0,7.0,3.0,2.0
WNBA_202205220WAS,2022-05-22,2022,1,WNBA,CHI,WAS,3.0,1.0,5.0,,,,0.6,10.0,6.0,,1.0,2.0,2.0,,22.866666666666667,,5.0,14.0,5.0,1.0,
WNBA_202205240WAS,2022-05-24,2022,1,WNBA,ATL,WAS,1.0,2.0,4.0,,,,0.5,6.0,3.0,1.0,0.75,4.0,3.0,,23.566666666666666,3.0,23.0,9.0,7.0,1.0,1.0
WNBA_202205280CON,2022-05-28,2022,1,WNBA,WAS,CON,,,3.0,,,,0.667,6.0,4.0,4.0,,1.0,,,15.033333333333333,2.0,4.0,8.0,5.0,,4.0
WNBA_202205310IND,2022-05-31,2022,1,WNBA,WAS,IND,,,1.0,,,,,3.0,,2.0,,,,,16.316666666666666,2.0,1.0,,3.0,,
WNBA_202206030WAS,2022-06-03,2022,1,WNBA,NYL,WAS,,1.0,4.0,,,,0.5,4.0,2.0,1.0,0.667,3.0,2.0,,19.55,,-4.0,6.0,4.0,1.0,
WNBA_202206050CHI,2022-06-05,2022,1,WNBA,WAS,CHI,1.0,,6.0,,,,1.0,2.0,2.0,3.0,1.0,2.0,2.0,,19.016666666666666,1.0,2.0,6.0,7.0,1.0,1.0
WNBA_202206080WAS,2022-06-08,2022,1,WNBA,CHI,WAS,,2.0,4.0,,,,0.833,6.0,5.0,4.0,1.0,4.0,4.0,,22.1,2.0,4.0,14.0,6.0,1.0,
WNBA_202206100MIN,2022-06-10,2022,1,WNBA,WAS,MIN,,,9.0,,,,0.429,7.0,3.0,3.0,,,,,19.9,4.0,20.0,6.0,13.0,,3.0
