game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2020-11-27-1233954,2020-11-27,2020,1,T20I,West Indies,New Zealand,29.0,5.0,0.0,3.0,41.0,1.0,,,1.0
cricket-t20i-2020-11-29-1233955,2020-11-29,2020,1,T20I,New Zealand,West Indies,37.0,4.0,1.0,3.0,65.0,4.0,,,1.0
cricket-t20i-2020-12-18-1233959,2020-12-18,2020,1,T20I,Pakistan,New Zealand,4.0,1.0,0.0,3.0,5.0,0.0,,,1.0
cricket-t20i-2020-12-22-1233961,2020-12-22,2020,1,T20I,New Zealand,Pakistan,45.0,7.0,0.0,4.0,63.0,1.0,1.0,,1.0
cricket-tests-2020-12-03-1233957,2020-12-03,2020,1,TESTS,New Zealand,West Indies,,,,,,,1.0,,1.0
cricket-hnd-2021-07-24-1252668,2021-07-24,2021,1,HND,Southern Brave,Trent Rockets,21.0,2.0,0.0,2.0,18.0,0.0,,,1.0
cricket-hnd-2021-07-27-1252673,2021-07-27,2021,1,HND,Welsh Fire,Southern Brave,20.0,3.0,0.0,3.0,23.0,0.0,,,1.0
cricket-hnd-2021-07-30-1252676,2021-07-30,2021,1,HND,Birmingham Phoenix,Southern Brave,27.0,2.0,0.0,3.0,34.0,1.0,,,1.0
cricket-hnd-2021-08-01-1252680,2021-08-01,2021,1,HND,Southern Brave,London Spirit,18.0,3.0,0.0,4.0,22.0,0.0,,,1.0
cricket-odi-2021-03-20-1233976,2021-03-20,2021,1,ODI,Bangladesh,New Zealand,52.0,2.0,0.0,3.0,27.0,0.0,1.0,,1.0
cricket-odi-2021-03-23-1233977,2021-03-23,2021,1,ODI,Bangladesh,New Zealand,93.0,7.0,0.0,3.0,72.0,0.0,,,1.0
cricket-odi-2021-03-26-1233978,2021-03-26,2021,1,ODI,New Zealand,Bangladesh,110.0,17.0,0.0,3.0,126.0,0.0,2.0,,1.0
cricket-t20i-2021-02-22-1233971,2021-02-22,2021,1,T20I,New Zealand,Australia,59.0,10.0,1.0,4.0,99.0,3.0,2.0,,1.0
cricket-t20i-2021-02-25-1233972,2021-02-25,2021,1,T20I,New Zealand,Australia,3.0,0.0,0.0,6.0,2.0,0.0,2.0,,1.0
cricket-t20i-2021-03-03-1233973,2021-03-03,2021,1,T20I,Australia,New Zealand,27.0,5.0,0.0,4.0,38.0,1.0,,,1.0
cricket-t20i-2021-03-05-1233974,2021-03-05,2021,1,T20I,Australia,New Zealand,20.0,1.0,0.0,4.0,17.0,0.0,,,1.0
cricket-t20i-2021-03-07-1233975,2021-03-07,2021,1,T20I,Australia,New Zealand,28.0,3.0,0.0,1.0,36.0,1.0,,,1.0
cricket-t20i-2021-03-28-1233979,2021-03-28,2021,1,T20I,New Zealand,Bangladesh,52.0,11.0,1.0,3.0,92.0,3.0,,,1.0
cricket-t20i-2021-03-30-1233980,2021-03-30,2021,1,T20I,New Zealand,Bangladesh,9.0,2.0,0.0,3.0,15.0,0.0,1.0,,1.0
cricket-t20i-2021-04-01-1233981,2021-04-01,2021,1,T20I,New Zealand,Bangladesh,,,,,,,,1.0,1.0
cricket-t20i-2021-10-26-1273730,2021-10-26,2021,1,T20I,New Zealand,Pakistan,24.0,3.0,0.0,5.0,27.0,0.0,1.0,,1.0
cricket-t20i-2021-10-31-1273739,2021-10-31,2021,1,T20I,India,New Zealand,4.0,0.0,1.0,4.0,2.0,0.0,,,1.0
cricket-t20i-2021-11-03-1273743,2021-11-03,2021,1,T20I,New Zealand,Scotland,3.0,0.0,0.0,4.0,1.0,0.0,1.0,,1.0
cricket-t20i-2021-11-05-1273747,2021-11-05,2021,1,T20I,New Zealand,Namibia,18.0,1.0,0.0,4.0,17.0,0.0,1.0,,1.0
cricket-t20i-2021-11-10-1273754,2021-11-10,2021,1,T20I,England,New Zealand,38.0,5.0,0.0,4.0,46.0,1.0,1.0,,1.0
cricket-tests-2021-06-02-1249210,2021-06-02,2021,1,TESTS,New Zealand,England,411.0,24.0,0.0,2.0,223.0,1.0,,,1.0
cricket-tests-2021-06-10-1249211,2021-06-10,2021,1,TESTS,England,New Zealand,147.0,12.0,0.0,2.0,83.0,0.0,,,1.0
cricket-tests-2021-06-18-1249875,2021-06-18,2021,1,TESTS,India,New Zealand,200.0,10.0,0.0,2.0,73.0,0.0,,,1.0
cricket-ipl-2022-03-26-1304047,2022-03-26,2022,1,IPL,Chennai Super Kings,Kolkata Knight Riders,8.0,0.0,0.0,3.0,3.0,0.0,,,1.0
