game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_CFL_2022_W1_HAM,,2022,1,CFL,,,0.0,10.0,2.0
6244,2022-08-06,2022,9,CFL,HAM,TOR,0.0,0.0,0.0
6252,2022-08-20,2022,11,CFL,HAM,MTL,0.0,25.0,1.0
