game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-0OlMlzRqLz,,2017,1,USLC,,,1.0,-0.8281,19.9244,5.0036,0.0,-0.9277,1.0,12.0,1431.0,0.7741,602.0,10.0138,1.6634,0.0,12.0,5.0,1.8281,0.9277,0.1318,2.7558,0.7575,0.6273
soccer-uslc-2018-0OlMlzRqLz,,2018,1,USLC,,,2.0,0.4829,24.5988,11.7476,1.0,0.3477,3.0,20.0,3071.0,0.7085,1904.0,22.3857,1.1757,0.233,14.0,1.0,1.5171,0.6523,-0.1452,2.1694,0.6968,0.4175
soccer-uslc-2019-2lqRjjnqr0,,2019,1,USLC,,,1.0,-0.7103,20.8324,7.781,2.0,0.4762,3.0,8.0,2979.0,0.8096,2232.0,63.2727,2.8348,1.1241,21.0,5.0,1.7103,1.5238,0.2866,3.2341,0.7812,1.0016
soccer-uslc-2020-2lqRjjnqr0,,2020,1,USLC,,,0.0,-0.3923,22.7796,8.369,2.0,1.3355,2.0,7.0,1528.0,0.78,1118.0,7.5954,0.6794,1.0328,7.0,2.0,0.3923,0.6645,0.5659,1.0568,0.7732,0.3778
soccer-uslc-2021-2lqRjjnqr0,,2021,1,USLC,,,2.0,0.4988,22.1088,8.4004,1.0,0.3246,3.0,11.0,1701.0,0.7905,1069.0,20.9692,1.9616,0.7148,9.0,2.0,1.5012,0.6754,0.4078,2.1766,0.7708,0.4919
soccer-uslc-2022-2lqRjjnqr0,,2022,1,USLC,,,0.0,-0.4764,23.5094,9.2089,2.0,1.5404,2.0,3.0,1987.0,0.7241,1185.0,-18.9653,-1.6004,1.0667,13.0,2.0,0.4764,0.4596,0.0043,0.9359,0.7401,0.307
soccer-uslc-2023-7VqGZE35vW,,2023,1,USLC,,,2.0,1.5603,25.8986,11.2461,1.0,-1.1787,3.0,7.0,2147.0,0.829,1269.0,27.4647,2.1643,1.7979,21.0,4.0,0.4397,2.1787,-0.9216,2.6184,0.8074,1.4907
soccer-uslc-2024-7VqGZE35vW,,2024,1,USLC,,,1.0,-0.8243,26.4067,12.7293,2.0,0.6433,3.0,10.0,2630.0,0.7775,1443.0,11.7504,0.8143,1.6699,17.0,5.0,1.8243,1.3567,-0.3503,3.181,0.7694,1.4081
soccer-uslc-2025-7VqGZE35vW,,2025,1,USLC,,,1.0,-0.7979,24.0307,10.5113,1.0,0.1396,2.0,7.0,2915.0,0.7958,1734.0,1.8013,0.1039,0.6587,14.0,2.0,1.7979,0.8604,-0.4219,2.6583,0.7948,0.6427
soccer-uslc-2026-7VqGZE35vW,,2026,1,USLC,,,0.0,-0.3932,23.0994,10.9035,0.0,-0.274,0.0,1.0,444.0,0.8596,292.0,8.3454,2.858,0.0,3.0,1.0,0.3932,0.274,-0.2516,0.6671,0.831,0.1985
