game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-08-18-1197397,2019-08-18,2019,1,T20I,Canada,Cayman Islands,33.0,0.0,1.0,8.0,19.0,2.0,24.0,0.0,0.0,32.0,1.0,0.0,,1.0
cricket-t20i-2019-08-19-1197399,2019-08-19,2019,1,T20I,Cayman Islands,United States of America,5.0,0.0,0.0,9.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2019-08-21-1197400,2019-08-21,2019,1,T20I,Bermuda,Cayman Islands,6.0,0.0,0.0,5.0,3.0,0.0,12.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0
cricket-t20i-2019-08-22-1197402,2019-08-22,2019,1,T20I,Canada,Cayman Islands,10.0,1.0,1.0,8.0,11.0,0.0,,,,,,,,1.0
cricket-t20i-2019-08-24-1197404,2019-08-24,2019,1,T20I,Cayman Islands,United States of America,28.0,1.0,0.0,7.0,19.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2019-08-25-1197407,2019-08-25,2019,1,T20I,Bermuda,Cayman Islands,9.0,0.0,0.0,7.0,17.0,2.0,12.0,0.0,0.0,23.0,0.0,1.0,,1.0
cricket-t20i-2023-02-25-1359795,2023-02-25,2023,1,T20I,Bermuda,Cayman Islands,16.0,1.0,0.0,9.0,11.0,0.0,18.0,0.0,0.0,25.0,0.0,3.0,,1.0
cricket-t20i-2023-02-28-1359788,2023-02-28,2023,1,T20I,Cayman Islands,Bahamas,2.0,0.0,0.0,8.0,2.0,0.0,18.0,0.0,0.0,6.0,1.0,0.0,,1.0
cricket-t20i-2023-03-04-1359802,2023-03-04,2023,1,T20I,Argentina,Cayman Islands,3.0,0.0,1.0,8.0,2.0,0.0,24.0,0.0,0.0,22.0,3.0,0.0,1.0,1.0
cricket-t20i-2023-09-30-1399151,2023-09-30,2023,1,T20I,Panama,Cayman Islands,,,,,,,24.0,0.0,0.0,23.0,1.0,2.0,,1.0
cricket-t20i-2023-10-03-1399155,2023-10-03,2023,1,T20I,Bermuda,Cayman Islands,4.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,1.0,38.0,1.0,3.0,,1.0
cricket-t20i-2024-12-07-1462883,2024-12-07,2024,1,T20I,Cayman Islands,Panama,7.0,0.0,1.0,8.0,8.0,0.0,18.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0
cricket-t20i-2024-12-08-1462887,2024-12-08,2024,1,T20I,Cayman Islands,Belize,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,22.0,0.0,0.0,,1.0
cricket-t20i-2024-12-11-1462892,2024-12-11,2024,1,T20I,Mexico,Cayman Islands,,,,,,,24.0,0.0,0.0,18.0,3.0,2.0,,1.0
cricket-t20i-2024-12-12-1462898,2024-12-12,2024,1,T20I,Bahamas,Cayman Islands,,,,,,,24.0,0.0,0.0,27.0,1.0,1.0,,1.0
cricket-t20i-2024-12-14-1462900,2024-12-14,2024,1,T20I,Cayman Islands,Brazil,,,,,,,12.0,0.0,0.0,26.0,1.0,2.0,,1.0
cricket-t20i-2024-12-15-1462905,2024-12-15,2024,1,T20I,Cayman Islands,Argentina,2.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
cricket-t20i-2025-06-12-1489582,2025-06-12,2025,1,T20I,Bermuda,Cayman Islands,8.0,0.0,0.0,8.0,5.0,0.0,24.0,0.0,0.0,43.0,4.0,3.0,,1.0
cricket-t20i-2025-06-15-1488327,2025-06-15,2025,1,T20I,Cayman Islands,Bahamas,3.0,0.0,1.0,9.0,2.0,0.0,24.0,0.0,0.0,34.0,3.0,1.0,,1.0
cricket-t20i-2025-06-16-1488328,2025-06-16,2025,1,T20I,Canada,Cayman Islands,2.0,0.0,1.0,11.0,0.0,0.0,13.0,1.0,0.0,21.0,0.0,1.0,,1.0
