game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-9z5k7Yg5A3,,2017,1,MLS,,,1.0,0.4324,28.8581,13.9697,1.0,0.4074,2.0,2.0,2813.0,0.7724,1147.0,-6.07,-0.5292,0.855,7.0,3.0,0.5676,0.5926,0.357,1.1603,0.7777,0.3775
soccer-uslc-2017-KPqjwN4Q6v,,2017,1,USLC,,,1.0,0.8667,27.5777,13.1044,0.0,0.0,1.0,1.0,78.0,0.7273,66.0,-5.0527,-7.6556,0.0,0.0,0.0,0.1333,0.0,0.0,0.1333,0.8038,0.0
soccer-mls-2018-9z5k7Yg5A3,,2018,1,MLS,,,0.0,-0.0724,25.1938,10.8396,2.0,0.5008,2.0,2.0,1544.0,0.8224,850.0,4.3146,0.5076,0.7653,7.0,3.0,0.0724,1.4992,0.5005,1.5717,0.8173,0.5323
soccer-uslc-2018-KPqjwN4Q6v,,2018,1,USLC,,,0.0,-0.0706,33.6123,20.7357,0.0,-0.0196,0.0,1.0,100.0,0.6389,36.0,-0.4791,-1.3308,0.0,1.0,0.0,0.0706,0.0196,-0.0196,0.0902,0.6522,0.0157
soccer-mls-2019-9z5k7Yg5A3,,2019,1,MLS,,,0.0,-1.2103,25.1588,11.7629,3.0,-1.4006,3.0,10.0,3602.0,0.8116,1863.0,30.434,1.6336,0.7981,28.0,11.0,1.2103,4.4006,0.4099,5.6109,0.7953,1.9212
soccer-mls-2020-9z5k7Yg5A3,,2020,1,MLS,,,0.0,-0.3022,25.5071,11.0802,1.0,0.3938,1.0,2.0,1433.0,0.7866,670.0,-3.8886,-0.5804,0.0002,12.0,7.0,0.3022,0.6062,0.8055,0.9084,0.7924,0.2935
soccer-mls-2021-9z5k7Yg5A3,,2021,1,MLS,,,1.0,0.7347,27.7692,13.8376,2.0,-1.3188,3.0,5.0,3554.0,0.7779,1522.0,-6.4101,-0.4212,0.4037,34.0,7.0,0.2653,3.3188,-0.9931,3.5841,0.7821,1.7066
soccer-mls-2022-9z5k7Yg5A3,,2022,1,MLS,,,0.0,-0.4445,26.5918,13.1073,4.0,0.2613,4.0,4.0,3509.0,0.759,1361.0,-16.135,-1.1855,0.2173,29.0,8.0,0.4445,3.7387,-0.266,4.1832,0.7709,1.0492
soccer-mls-2023-9z5k7Yg5A3,,2023,1,MLS,,,1.0,0.2363,27.3395,13.5806,0.0,-3.393,1.0,8.0,3451.0,0.8209,1435.0,21.5614,1.5025,0.0,33.0,4.0,0.7637,3.393,-2.6723,4.1567,0.8059,2.1037
soccer-mls-2024-9z5k7Yg5A3,,2024,1,MLS,,,1.0,0.3831,28.6118,13.5897,0.0,-1.4424,1.0,3.0,2695.0,0.8249,1245.0,16.5146,1.3265,0.0,19.0,5.0,0.6169,1.4424,-0.6292,2.0593,0.8116,0.9756
soccer-mls-2025-X0Oq66zq6D,,2025,1,MLS,,,2.0,1.393,23.7163,10.1703,4.0,1.1342,6.0,7.0,3635.0,0.8627,2090.0,50.7185,2.4267,1.4894,35.0,12.0,0.607,2.8658,0.1527,3.4727,0.8384,1.2505
soccer-mls-2026-X0Oq66zq6D,,2026,1,MLS,,,1.0,0.4052,22.0313,7.316,0.0,-0.69,1.0,3.0,858.0,0.8571,567.0,-5.594,-0.9866,0.0,9.0,0.0,0.5948,0.69,-0.69,1.2848,0.867,0.3479
