game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2012-09-04-565844,2012-09-04,2012,1,T20I,England,Pakistan,12.0,3.0,1.0,8.0,19.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2012-09-05-565845,2012-09-05,2012,1,T20I,England,Pakistan,5.0,0.0,1.0,7.0,1.0,0.0,12.0,0.0,0.0,18.0,1.0,1.0,,1.0
cricket-t20i-2012-09-27-533301,2012-09-27,2012,1,T20I,England,Pakistan,3.0,0.0,0.0,7.0,1.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2012-09-29-533305,2012-09-29,2012,1,T20I,Australia,Pakistan,,,,,,,12.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0
cricket-t20i-2012-10-01-533309,2012-10-01,2012,1,T20I,India,Pakistan,6.0,0.0,1.0,8.0,9.0,1.0,,,,,,,,1.0
cricket-t20i-2012-10-28-584924,2012-10-28,2012,1,T20I,India,Pakistan,31.0,1.0,0.0,2.0,22.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
cricket-t20i-2012-10-30-584928,2012-10-30,2012,1,T20I,Bangladesh,Pakistan,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2012-10-31-584929,2012-10-31,2012,1,T20I,India,Pakistan,6.0,0.0,0.0,7.0,2.0,0.0,,,,,,,1.0,1.0
cricket-odi-2014-08-23-754787,2014-08-23,2014,1,ODI,Australia,Pakistan,17.0,0.0,0.0,1.0,6.0,0.0,,,,,,,1.0,1.0
cricket-odi-2014-08-26-754789,2014-08-26,2014,1,ODI,Australia,Pakistan,85.0,2.0,0.0,1.0,38.0,0.0,,,,,,,,1.0
cricket-t20i-2014-04-03-718465,2014-04-03,2014,1,T20I,Pakistan,Sri Lanka,6.0,0.0,0.0,2.0,4.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2014-08-30-754793,2014-08-30,2014,1,T20I,Australia,Pakistan,28.0,3.0,0.0,1.0,22.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2014-08-31-754795,2014-08-31,2014,1,T20I,Australia,Pakistan,9.0,0.0,0.0,1.0,5.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2014-09-03-754797,2014-09-03,2014,1,T20I,Australia,Pakistan,16.0,1.0,0.0,1.0,11.0,0.0,,,,,,,,1.0
cricket-t20i-2014-09-05-754799,2014-09-05,2014,1,T20I,Australia,Pakistan,31.0,4.0,0.0,1.0,38.0,1.0,,,,,,,1.0,1.0
cricket-odi-2015-01-11-808863,2015-01-11,2015,1,ODI,Pakistan,Sri Lanka,20.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
cricket-odi-2015-01-13-808865,2015-01-13,2015,1,ODI,Pakistan,Sri Lanka,30.0,2.0,0.0,1.0,22.0,0.0,,,,,,,,1.0
cricket-odi-2015-03-17-828245,2015-03-17,2015,1,ODI,Pakistan,South Africa,49.0,4.0,0.0,1.0,27.0,0.0,,,,,,,1.0,1.0
cricket-odi-2015-10-06-923327,2015-10-06,2015,1,ODI,Pakistan,Bangladesh,67.0,2.0,0.0,1.0,31.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-t20i-2015-01-16-808869,2015-01-16,2015,1,T20I,Pakistan,Sri Lanka,5.0,0.0,0.0,1.0,3.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2015-01-17-808871,2015-01-17,2015,1,T20I,Pakistan,Sri Lanka,6.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
cricket-t20i-2015-03-19-828247,2015-03-19,2015,1,T20I,Pakistan,South Africa,46.0,5.0,0.0,1.0,42.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2015-03-20-828249,2015-03-20,2015,1,T20I,Pakistan,South Africa,18.0,0.0,0.0,1.0,4.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2015-03-22-828251,2015-03-22,2015,1,T20I,Pakistan,South Africa,25.0,1.0,0.0,1.0,15.0,0.0,,,,,,,,1.0
cricket-t20i-2015-09-30-923321,2015-09-30,2015,1,T20I,Pakistan,Bangladesh,3.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2015-10-01-923323,2015-10-01,2015,1,T20I,Pakistan,Bangladesh,41.0,4.0,0.0,1.0,33.0,0.0,,,,,,,,1.0
cricket-odi-2017-07-05-1085959,2017-07-05,2017,1,ODI,Australia,Pakistan,33.0,2.0,0.0,3.0,9.0,0.0,30.0,0.0,0.0,32.0,1.0,1.0,,1.0
cricket-odi-2017-07-08-1085961,2017-07-08,2017,1,ODI,New Zealand,Pakistan,7.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,,1.0
