game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-tests-2014-12-17-722329,2014-12-17,2014,1,TESTS,South Africa,West Indies,130.0,15.0,1.0,6.0,101.0,0.0,60.0,2.0,0.0,22.0,0.0,2.0,1.0,1.0
cricket-tests-2014-12-26-722331,2014-12-26,2014,1,TESTS,South Africa,West Indies,49.0,5.0,0.0,7.0,29.0,0.0,,,,,,,,1.0
cricket-tests-2015-01-02-722333,2015-01-02,2015,1,TESTS,South Africa,West Indies,63.0,3.0,0.0,7.0,33.0,0.0,60.0,2.0,0.0,19.0,1.0,0.0,1.0,1.0
cricket-tests-2015-07-21-817213,2015-07-21,2015,1,TESTS,Bangladesh,South Africa,120.0,10.0,0.0,2.0,67.0,0.0,78.0,4.0,0.0,23.0,1.0,0.0,1.0,1.0
cricket-tests-2015-07-30-817215,2015-07-30,2015,1,TESTS,Bangladesh,South Africa,,,,,,,12.0,1.0,0.0,5.0,0.0,0.0,,1.0
cricket-tests-2015-11-05-903603,2015-11-05,2015,1,TESTS,India,South Africa,105.0,7.0,0.0,2.0,41.0,0.0,24.0,1.0,0.0,5.0,1.0,0.0,,1.0
cricket-tests-2015-11-14-903605,2015-11-14,2015,1,TESTS,India,South Africa,20.0,2.0,0.0,1.0,10.0,0.0,,,,,,,,1.0
cricket-tests-2015-11-25-903607,2015-11-25,2015,1,TESTS,India,South Africa,36.0,0.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
cricket-tests-2015-12-26-800461,2015-12-26,2015,1,TESTS,South Africa,England,38.0,6.0,0.0,1.0,33.0,0.0,73.0,5.0,0.0,22.0,3.0,0.0,1.0,1.0
cricket-tests-2016-01-02-800463,2016-01-02,2016,1,TESTS,South Africa,England,12.0,1.0,0.0,2.0,4.0,0.0,60.0,0.0,0.0,43.0,0.0,0.0,,1.0
cricket-tests-2016-01-14-800465,2016-01-14,2016,1,TESTS,South Africa,England,85.0,5.0,0.0,2.0,32.0,0.0,18.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
cricket-tests-2016-08-27-936129,2016-08-27,2016,1,TESTS,South Africa,New Zealand,120.0,5.0,0.0,7.0,40.0,0.0,18.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0
cricket-bpl-2017-11-17-1121262,2017-11-17,2017,1,BPL,Chittagong Vikings,Khulna Titans,15.0,0.0,1.0,6.0,23.0,2.0,,,,,,,1.0,1.0
cricket-bpl-2017-11-24-1121270,2017-11-24,2017,1,BPL,Chittagong Vikings,Sylhet Sixers,26.0,4.0,0.0,4.0,40.0,2.0,12.0,0.0,0.0,14.0,2.0,0.0,,1.0
cricket-bpl-2017-11-25-1121272,2017-11-25,2017,1,BPL,Chittagong Vikings,Rangpur Riders,40.0,3.0,0.0,4.0,68.0,4.0,12.0,0.0,0.0,30.0,0.0,0.0,,1.0
cricket-bpl-2017-11-27-1121273,2017-11-27,2017,1,BPL,Chittagong Vikings,Dhaka Dynamites,6.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
cricket-bpl-2017-11-29-1121277,2017-11-29,2017,1,BPL,Rajshahi Kings,Chittagong Vikings,29.0,0.0,0.0,4.0,27.0,0.0,,,,,,,1.0,1.0
cricket-bpl-2017-12-03-1121281,2017-12-03,2017,1,BPL,Chittagong Vikings,Sylhet Sixers,10.0,1.0,0.0,4.0,11.0,0.0,,,,,,,,1.0
cricket-bpl-2019-12-28-1208089,2019-12-28,2019,1,BPL,Rajshahi Royals,Cumilla Warriors,23.0,1.0,0.0,2.0,21.0,0.0,,,,,,,,1.0
cricket-bpl-2019-12-31-1208093,2019-12-31,2019,1,BPL,Chattogram Challengers,Cumilla Warriors,12.0,4.0,0.0,2.0,22.0,0.0,,,,,,,,1.0
cricket-bpl-2020-01-02-1208096,2020-01-02,2020,1,BPL,Cumilla Warriors,Sylhet Thunder,12.0,0.0,0.0,2.0,10.0,0.0,,,,,,,1.0,1.0
cricket-bpl-2020-01-08-1208103,2020-01-08,2020,1,BPL,Khulna Tigers,Cumilla Warriors,13.0,1.0,0.0,1.0,12.0,1.0,,,,,,,,1.0
cricket-bpl-2020-01-10-1208106,2020-01-10,2020,1,BPL,Khulna Tigers,Cumilla Warriors,13.0,1.0,0.0,1.0,10.0,0.0,12.0,0.0,0.0,31.0,0.0,0.0,,1.0
