game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2026-03-07-1527157,2026-03-07,2026,1,T20I,Malaysia,Bahrain,,,,,,,24.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0
cricket-t20i-2026-03-08-1527158,2026-03-08,2026,1,T20I,Bahrain,Malaysia,7.0,0.0,1.0,11.0,3.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,,1.0
