game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2022-05-31-1302349,2022-05-31,2022,1,ODI,Netherlands,West Indies,1.0,0.0,1.0,9.0,2.0,0.0,43.0,0.0,0.0,38.0,0.0,0.0,,,1.0
cricket-odi-2022-06-02-1302350,2022-06-02,2022,1,ODI,Netherlands,West Indies,2.0,0.0,0.0,10.0,0.0,0.0,42.0,1.0,0.0,40.0,0.0,2.0,,,1.0
cricket-odi-2022-06-04-1302351,2022-06-04,2022,1,ODI,West Indies,Netherlands,3.0,0.0,0.0,10.0,2.0,0.0,48.0,0.0,0.0,52.0,1.0,0.0,,,1.0
cricket-t20i-2022-08-04-1310901,2022-08-04,2022,1,T20I,New Zealand,Netherlands,6.0,2.0,0.0,9.0,11.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,,,1.0
cricket-t20i-2022-08-05-1310902,2022-08-05,2022,1,T20I,Netherlands,New Zealand,,,,,,,12.0,0.0,0.0,27.0,0.0,0.0,,,1.0
cricket-odi-2023-03-23-1362380,2023-03-23,2023,1,ODI,Zimbabwe,Netherlands,4.0,1.0,0.0,10.0,8.0,0.0,56.0,0.0,0.0,38.0,1.0,1.0,1.0,,1.0
cricket-odi-2023-03-31-1339607,2023-03-31,2023,1,ODI,Netherlands,South Africa,25.0,0.0,0.0,9.0,8.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,,,1.0
cricket-odi-2023-06-22-1377755,2023-06-22,2023,1,ODI,United States of America,Netherlands,,,,,,,54.0,1.0,0.0,31.0,2.0,1.0,,,1.0
cricket-odi-2023-06-24-1377759,2023-06-24,2023,1,ODI,Nepal,Netherlands,,,,,,,36.0,1.0,0.0,25.0,0.0,1.0,,,1.0
cricket-odi-2023-06-30-1377767,2023-06-30,2023,1,ODI,Sri Lanka,Netherlands,14.0,0.0,0.0,10.0,5.0,0.0,54.0,0.0,0.0,38.0,1.0,3.0,,,1.0
cricket-odi-2023-07-03-1377772,2023-07-03,2023,1,ODI,Netherlands,Oman,,,,,,,54.0,1.0,0.0,34.0,2.0,2.0,1.0,,1.0
cricket-odi-2023-07-06-1377776,2023-07-06,2023,1,ODI,Scotland,Netherlands,,,,,,,60.0,0.0,0.0,59.0,2.0,0.0,,1.0,1.0
cricket-odi-2023-07-09-1377779,2023-07-09,2023,1,ODI,Sri Lanka,Netherlands,7.0,0.0,0.0,9.0,2.0,0.0,54.0,1.0,0.0,42.0,2.0,1.0,,,1.0
cricket-odi-2023-10-09-1384397,2023-10-09,2023,1,ODI,New Zealand,Netherlands,15.0,0.0,0.0,9.0,8.0,0.0,42.0,1.0,0.0,41.0,0.0,1.0,,,1.0
cricket-odi-2024-11-05-1457466,2024-11-05,2024,1,ODI,Netherlands,Oman,8.0,0.0,0.0,7.0,3.0,0.0,30.0,0.0,0.0,15.0,0.0,0.0,,,1.0
cricket-t20i-2024-08-23-1446761,2024-08-23,2024,1,T20I,Canada,Netherlands,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-08-25-1446763,2024-08-25,2024,1,T20I,Netherlands,United States of America,11.0,0.0,0.0,6.0,11.0,0.0,,,,,,,3.0,,1.0
cricket-t20i-2024-08-26-1446764,2024-08-26,2024,1,T20I,Canada,Netherlands,22.0,1.0,0.0,7.0,22.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2024-08-28-1446766,2024-08-28,2024,1,T20I,Netherlands,United States of America,25.0,3.0,1.0,7.0,36.0,1.0,,,,,,,,,1.0
cricket-t20i-2025-06-18-1485942,2025-06-18,2025,1,T20I,Netherlands,Scotland,9.0,1.0,1.0,7.0,21.0,2.0,,,,,,,,1.0,1.0
cricket-t20i-2025-06-19-1485941,2025-06-19,2025,1,T20I,Netherlands,Nepal,2.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,,1.0
