game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2015-APk5LGOMOW,,2015,1,MLS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soccer-uslc-2017-0OlMlzRqLz,,2017,1,USLC,,,3.0,0.7512,16.1111,-2.0926,15.0,3.7238,18.0,22.0,1837.0,0.7775,391.0,-0.6361,-0.1627,7.5444,67.0,37.0,2.2488,11.2762,4.9142,13.525,0.7791,6.8667
soccer-mls-2018-KAqBN0Vqbg,,2018,1,MLS,,,0.0,-0.4829,14.1379,0.4087,1.0,-0.313,1.0,2.0,299.0,0.7258,62.0,-1.1572,-1.8665,0.0,8.0,3.0,0.4829,1.313,-0.2109,1.7959,0.7445,0.7429
soccer-uslc-2018-wvq9jx1QWn,,2018,1,USLC,,,1.0,0.1636,15.9959,-1.5655,4.0,1.2053,5.0,6.0,640.0,0.7252,131.0,-12.3505,-9.4279,1.9374,21.0,9.0,0.8364,2.7947,0.135,3.6311,0.8195,1.711
soccer-mls-2019-KAqBN0Vqbg,,2019,1,MLS,,,0.0,-0.1892,13.4961,-1.205,0.0,-0.0885,0.0,1.0,42.0,0.5556,18.0,-3.1534,-17.5191,0.0,2.0,1.0,0.1892,0.0885,-0.0198,0.2778,0.7307,0.0135
soccer-mls-2019-mvzqoLZQap,,2019,1,MLS,,,0.0,-0.1095,16.8943,-0.6936,1.0,0.2561,1.0,2.0,162.0,0.625,24.0,-1.9459,-8.108,1.7735,5.0,3.0,0.1095,0.7439,-0.2297,0.8534,0.7061,0.7241
soccer-uslc-2019-wvq9jx1QWn,,2019,1,USLC,,,0.0,-0.2683,15.7909,-1.954,3.0,-0.4176,3.0,3.0,442.0,0.6907,97.0,-10.2922,-10.6106,2.4004,15.0,6.0,0.2683,3.4176,-0.8075,3.6858,0.7968,2.2732
soccer-uslc-2020-9vQ2ZkaQK6,,2020,1,USLC,,,0.0,-1.163,15.4776,-0.5437,8.0,-0.9338,8.0,6.0,1001.0,0.7143,196.0,-11.1166,-5.6718,5.371,37.0,18.0,1.163,8.9338,1.1594,10.0968,0.771,5.6901
soccer-uslc-2022-0Oq62Dgq6D,,2022,1,USLC,,,0.0,0.0,15.2573,-0.6395,1.0,-0.3196,1.0,0.0,395.0,0.7083,96.0,-2.065,-2.151,0.4164,14.0,2.0,0.0,1.3196,-0.6569,1.3196,0.7298,1.0677
soccer-uslc-2023-9YqdojR5vJ,,2023,1,USLC,,,3.0,0.2335,16.9639,1.338,15.0,2.4762,18.0,22.0,2075.0,0.7139,416.0,-27.0963,-6.5135,6.0533,55.0,27.0,2.7665,12.5238,-1.3585,15.2904,0.7791,6.5031
soccer-uslc-2024-2lqRjjnqr0,,2024,1,USLC,,,1.0,-0.5529,16.0196,2.4239,2.0,-2.0226,3.0,12.0,1291.0,0.6929,267.0,-7.0289,-2.6325,2.3941,37.0,12.0,1.5529,4.0226,-0.7052,5.5755,0.7192,2.2424
soccer-uslc-2024-eVq3rNX5WO,,2024,1,USLC,,,0.0,-0.81,17.7615,-1.9723,2.0,-1.0848,2.0,5.0,712.0,0.7571,140.0,-1.4612,-1.0437,0.6304,15.0,5.0,0.81,3.0848,-0.86,3.8949,0.7676,1.6437
soccer-uslc-2025-2lqRjjnqr0,,2025,1,USLC,,,1.0,-0.2474,16.7696,-1.572,6.0,0.4236,7.0,7.0,1367.0,0.7791,258.0,-2.1135,-0.8192,4.3912,34.0,9.0,1.2474,5.5764,-0.8426,6.8238,0.7873,3.3244
soccer-uslc-2026-Oa5w0kDq14,,2026,1,USLC,,,1.0,0.63,15.0395,-0.9519,1.0,-0.7137,2.0,5.0,479.0,0.75,80.0,-5.6547,-7.0683,0.4444,10.0,1.0,0.37,1.7137,-0.8078,2.0837,0.8207,0.9255
