game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-a2lqR4JMr0,,2018,1,MLS,,,0.0,-0.8491,21.894,8.4039,0.0,-0.4141,0.0,8.0,594.0,0.7639,360.0,-4.4403,-1.2334,0.0,13.0,3.0,0.8491,0.4141,-0.1639,1.2632,0.7762,0.1159
soccer-uslc-2018-BLMv6m3Mxe,,2018,1,USLC,,,1.0,0.452,25.8055,6.612,0.0,-0.3824,1.0,6.0,406.0,0.8033,239.0,4.628,1.9364,0.0,11.0,3.0,0.548,0.3824,0.5391,0.9304,0.784,0.2494
soccer-uslc-2019-BLMv6m3Mxe,,2019,1,USLC,,,0.0,-0.5269,26.0832,8.3167,0.0,-0.2084,0.0,5.0,311.0,0.811,127.0,5.1264,4.0365,0.0,8.0,3.0,0.5269,0.2084,0.5084,0.7353,0.7707,0.1708
soccer-mls-2020-a2lqR4JMr0,,2020,1,MLS,,,1.0,0.3363,23.0268,4.0108,1.0,-0.1439,2.0,17.0,1508.0,0.8229,881.0,-12.2928,-1.3953,1.5778,35.0,8.0,0.6637,1.1439,-0.8209,1.8077,0.8369,0.6696
soccer-mls-2021-a2lqR4JMr0,,2021,1,MLS,,,2.0,0.1494,23.1218,6.2308,0.0,-1.2299,2.0,27.0,2544.0,0.8194,1434.0,-15.7253,-1.0966,0.0,38.0,9.0,1.8506,1.2299,-0.5971,3.0805,0.8304,0.8907
soccer-mls-2022-a2lqR4JMr0,,2022,1,MLS,,,4.0,0.3859,24.6752,4.4824,2.0,-2.0313,6.0,39.0,2719.0,0.8087,1453.0,-4.3684,-0.3006,0.5855,47.0,13.0,3.6141,4.0313,-0.6225,7.6454,0.8117,2.6766
soccer-mls-2023-a2lqR4JMr0,,2023,1,MLS,,,4.0,0.6243,25.1617,5.3773,4.0,3.0728,8.0,35.0,1507.0,0.8205,908.0,8.4951,0.9356,2.1389,28.0,10.0,3.3757,0.9272,1.2742,4.3029,0.8111,0.5872
soccer-mls-2024-a2lqR4JMr0,,2024,1,MLS,,,0.0,-0.4096,21.0975,5.3011,0.0,-0.4208,0.0,6.0,194.0,0.6923,104.0,-3.8852,-3.7358,0.0,8.0,1.0,0.4096,0.4208,-0.3516,0.8304,0.7297,0.3415
soccer-mls-2025-a2lqR4JMr0,,2025,1,MLS,,,1.0,-1.5651,22.3553,5.4287,0.0,-0.6488,1.0,31.0,1354.0,0.806,794.0,6.3652,0.8017,0.0,19.0,8.0,2.5651,0.6488,0.0255,3.2139,0.798,0.3685
soccer-mls-2026-a2lqR4JMr0,,2026,1,MLS,,,0.0,-0.1332,22.1251,7.0027,0.0,-0.0627,0.0,3.0,85.0,0.7069,58.0,-3.247,-5.5983,0.0,2.0,1.0,0.1332,0.0627,-0.0445,0.1959,0.7629,0.0528
soccer-mlsnp-2026-BLMv6m3Mxe,,2026,1,MLSNP,,,0.0,-0.3795,23.046,3.2653,0.0,-0.083,0.0,1.0,66.0,0.7458,59.0,-6.5083,-11.031,0.0,2.0,1.0,0.3795,0.083,0.0282,0.4626,0.8561,0.0578
