game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2022-11-14-1339558,2022-11-14,2022,1,T20I,Spain,Sweden,26.0,1.0,0.0,7.0,15.0,0.0,,,1.0
cricket-t20i-2023-05-30-1378011,2023-05-30,2023,1,T20I,France,Sweden,1.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-t20i-2023-06-01-1378016,2023-06-01,2023,1,T20I,Sweden,Germany,3.0,0.0,1.0,7.0,2.0,0.0,,,1.0
cricket-t20i-2023-06-02-1378019,2023-06-02,2023,1,T20I,Jersey,Sweden,2.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-t20i-2023-08-26-1391658,2023-08-26,2023,1,T20I,Denmark,Sweden,,,,,,,1.0,,1.0
cricket-t20i-2025-05-25-1486089,2025-05-25,2025,1,T20I,Sweden,Spain,50.0,2.0,0.0,2.0,30.0,0.0,,2.0,1.0
cricket-t20i-2025-05-26-1486093,2025-05-26,2025,1,T20I,Sweden,Isle of Man,34.0,3.0,0.0,1.0,29.0,0.0,1.0,,1.0
cricket-t20i-2025-05-26-1486095,2025-05-26,2025,1,T20I,Sweden,Italy,56.0,5.0,0.0,2.0,58.0,1.0,,,1.0
cricket-t20i-2025-05-28-1486098,2025-05-28,2025,1,T20I,Germany,Sweden,14.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0
cricket-t20i-2025-05-29-1486101,2025-05-29,2025,1,T20I,Sweden,Jersey,40.0,6.0,0.0,2.0,45.0,0.0,,,1.0
