game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-tests-2021-02-03-1244025,2021-02-03,2021,1,TESTS,Bangladesh,West Indies,47.0,2.0,0.0,3.0,14.0,0.0,,1.0
cricket-tests-2021-02-11-1244026,2021-02-11,2021,1,TESTS,West Indies,Bangladesh,58.0,1.0,0.0,3.0,14.0,0.0,3.0,1.0
