game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202505230MIN,2025-05-23,2025,1,WNBA,CON,MIN,,,,,1.0,,,1.0,,2.0,,,,1.2666666666666666,,-3.0,,,,
WNBA_202505250ATL,2025-05-25,2025,1,WNBA,CON,ATL,,,5.0,1.0,1.0,1.0,0.25,4.0,1.0,2.0,,,,10.9,2.0,-8.0,3.0,7.0,,1.0
WNBA_202505270CON,2025-05-27,2025,1,WNBA,DAL,CON,,,,,1.0,,0.333,3.0,1.0,2.0,0.2,5.0,1.0,8.1,,-3.0,3.0,,,1.0
WNBA_202505300IND,2025-05-30,2025,1,WNBA,CON,IND,,,,,,,1.0,1.0,1.0,,,,,2.0166666666666666,1.0,-2.0,2.0,1.0,,
WNBA_202506010NYL,2025-06-01,2025,1,WNBA,CON,NYL,,,2.0,0.4,5.0,2.0,0.333,6.0,2.0,2.0,1.0,2.0,2.0,15.35,1.0,,8.0,3.0,,
WNBA_202506060CON,2025-06-06,2025,1,WNBA,ATL,CON,1.0,,2.0,,,,0.5,2.0,1.0,2.0,0.5,2.0,1.0,13.0,,12.0,3.0,2.0,,
WNBA_202506080WAS,2025-06-08,2025,1,WNBA,CON,WAS,1.0,1.0,,,1.0,,0.25,4.0,1.0,3.0,,,,17.283333333333335,,-17.0,2.0,,1.0,2.0
WNBA_202506170IND,2025-06-17,2025,1,WNBA,CON,IND,,,,,,,,,,,,,,3.4833333333333334,,-7.0,,,,
WNBA_202506180CON,2025-06-18,2025,1,WNBA,PHO,CON,1.0,,6.0,,1.0,,0.455,11.0,5.0,2.0,0.75,8.0,6.0,22.883333333333333,3.0,3.0,16.0,9.0,3.0,2.0
WNBA_202506200CON,2025-06-20,2025,1,WNBA,DAL,CON,3.0,1.0,4.0,,,,0.5,6.0,3.0,4.0,0.8,5.0,4.0,19.116666666666667,3.0,-1.0,10.0,7.0,,
