game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-10-11-1487824,2025-10-11,2025,1,T20I,South Africa,Namibia,,,,,,,18.0,0.0,0.0,32.0,2.0,1.0,1.0
cricket-odi-2026-04-04-1529140,2026-04-04,2026,1,ODI,Namibia,Oman,,,,,,,55.0,1.0,0.0,59.0,3.0,2.0,1.0
cricket-odi-2026-04-12-1529144,2026-04-12,2026,1,ODI,Namibia,Scotland,3.0,0.0,0.0,11.0,0.0,0.0,42.0,1.0,0.0,41.0,0.0,3.0,1.0
cricket-t20i-2026-02-10-1512728,2026-02-10,2026,1,T20I,Namibia,Netherlands,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,1.0
cricket-t20i-2026-02-12-1512736,2026-02-12,2026,1,T20I,India,Namibia,2.0,0.0,1.0,11.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,1.0
cricket-t20i-2026-02-15-1512744,2026-02-15,2026,1,T20I,United States of America,Namibia,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,1.0
cricket-t20i-2026-04-15-1529145,2026-04-15,2026,1,T20I,Namibia,Scotland,,,,,,,18.0,0.0,0.0,16.0,2.0,1.0,1.0
cricket-t20i-2026-04-17-1529146,2026-04-17,2026,1,T20I,Scotland,Namibia,,,,,,,18.0,0.0,0.0,34.0,1.0,0.0,1.0
cricket-t20i-2026-04-18-1529147,2026-04-18,2026,1,T20I,Scotland,Namibia,,,,,,,24.0,0.0,0.0,54.0,1.0,2.0,1.0
