game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202305300ATL,2023-05-30,2023,1,WNBA,CHI,ATL,,1.0,,,,,,2.0,,1.0,,,,4.633333333333333,,-1.0,,,,1.0
WNBA_202306090ATL,2023-06-09,2023,1,WNBA,NYL,ATL,,1.0,,,,,1.0,3.0,3.0,2.0,0.4,5.0,2.0,10.416666666666666,,9.0,8.0,,,
WNBA_202306110ATL,2023-06-11,2023,1,WNBA,CON,ATL,,1.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.25,,-3.0,5.0,,,1.0
WNBA_202306150CON,2023-06-15,2023,1,WNBA,ATL,CON,,,,,,,,,,,,,,0.016666666666666666,,,,,,
WNBA_202306200DAL,2023-06-20,2023,1,WNBA,ATL,DAL,,2.0,2.0,,,,0.667,3.0,2.0,1.0,,,,8.85,,8.0,4.0,2.0,,1.0
WNBA_202306230ATL,2023-06-23,2023,1,WNBA,NYL,ATL,1.0,1.0,1.0,,1.0,,,3.0,,1.0,0.5,4.0,2.0,11.616666666666667,1.0,-15.0,2.0,2.0,1.0,1.0
WNBA_202306280WAS,2023-06-28,2023,1,WNBA,ATL,WAS,2.0,1.0,4.0,,,,,2.0,,,0.583,12.0,7.0,17.1,1.0,-3.0,7.0,5.0,1.0,2.0
WNBA_202306300ATL,2023-06-30,2023,1,WNBA,WAS,ATL,,,1.0,,,,0.25,4.0,1.0,,0.5,6.0,3.0,13.533333333333333,,-4.0,5.0,1.0,,
WNBA_202307020ATL,2023-07-02,2023,1,WNBA,LAS,ATL,,,3.0,,,,1.0,3.0,3.0,1.0,0.75,4.0,3.0,12.116666666666667,,2.0,9.0,3.0,,1.0
WNBA_202307050LAS,2023-07-05,2023,1,WNBA,ATL,LAS,,1.0,,,,,,,,,,,,4.283333333333333,,-9.0,,,,1.0
WNBA_202307120ATL,2023-07-12,2023,1,WNBA,SEA,ATL,,,,,,,,1.0,,2.0,,,,7.333333333333333,,-12.0,,,,
WNBA_202307250ATL,2023-07-25,2023,1,WNBA,PHO,ATL,,,1.0,,,,,3.0,,4.0,,,,9.283333333333333,,-9.0,,1.0,,1.0
WNBA_202307270NYL,2023-07-27,2023,1,WNBA,ATL,NYL,,,,,,,0.5,2.0,1.0,2.0,,,,3.7333333333333334,,1.0,2.0,,,
WNBA_202308010LVA,2023-08-01,2023,1,WNBA,ATL,LVA,,,,,,,0.25,4.0,1.0,,0.333,3.0,1.0,4.433333333333334,1.0,-2.0,3.0,1.0,,
WNBA_202308030PHO,2023-08-03,2023,1,WNBA,ATL,PHO,,,,,,,1.0,1.0,1.0,,0.5,2.0,1.0,7.083333333333333,1.0,-4.0,3.0,1.0,,1.0
WNBA_202308220ATL,2023-08-22,2023,1,WNBA,LVA,ATL,,,2.0,,,,0.5,4.0,2.0,4.0,1.0,2.0,2.0,11.233333333333333,,2.0,6.0,2.0,1.0,
WNBA_202308270IND,2023-08-27,2023,1,WNBA,ATL,IND,,1.0,,,,,,2.0,,,,,,4.6,1.0,-9.0,,1.0,,1.0
WNBA_202308290ATL,2023-08-29,2023,1,WNBA,PHO,ATL,,,,,,,1.0,1.0,1.0,,,,,3.05,,-5.0,2.0,,,
