game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2023-07-10-1384582,2023-07-10,2023,1,T20I,France,Malta,9.0,0.0,0.0,2.0,1.0,0.0,1.0,,1.0
cricket-t20i-2023-07-10-1384583,2023-07-10,2023,1,T20I,Malta,France,7.0,0.0,0.0,3.0,2.0,0.0,4.0,,1.0
cricket-t20i-2023-07-11-1384585,2023-07-11,2023,1,T20I,France,Luxembourg,33.0,5.0,0.0,3.0,46.0,1.0,,,1.0
cricket-t20i-2023-07-12-1384587,2023-07-12,2023,1,T20I,Luxembourg,France,21.0,2.0,1.0,3.0,27.0,1.0,2.0,,1.0
cricket-t20i-2023-07-12-1384588,2023-07-12,2023,1,T20I,France,Malta,23.0,1.0,0.0,4.0,22.0,1.0,1.0,,1.0
cricket-t20i-2023-07-13-1384591,2023-07-13,2023,1,T20I,France,Romania,9.0,1.0,0.0,2.0,6.0,0.0,1.0,,1.0
cricket-t20i-2023-07-14-1384594,2023-07-14,2023,1,T20I,France,Switzerland,32.0,1.0,0.0,3.0,29.0,1.0,,,1.0
cricket-t20i-2023-07-15-1384597,2023-07-15,2023,1,T20I,France,Luxembourg,16.0,1.0,0.0,3.0,42.0,5.0,2.0,,1.0
cricket-t20i-2023-07-16-1384598,2023-07-16,2023,1,T20I,France,Malta,4.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-t20i-2024-05-09-1432194,2024-05-09,2024,1,T20I,France,Malta,7.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-t20i-2024-05-09-1432195,2024-05-09,2024,1,T20I,France,Malta,12.0,0.0,0.0,3.0,5.0,0.0,,,1.0
cricket-t20i-2024-06-13-1436484,2024-06-13,2024,1,T20I,France,Luxembourg,8.0,0.0,0.0,7.0,11.0,1.0,1.0,,1.0
cricket-t20i-2024-06-16-1436492,2024-06-16,2024,1,T20I,France,Austria,10.0,0.0,0.0,5.0,4.0,0.0,,,1.0
cricket-t20i-2025-06-26-1490882,2025-06-26,2025,1,T20I,France,Malta,8.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-t20i-2025-06-29-1490890,2025-06-29,2025,1,T20I,Hungary,France,5.0,3.0,0.0,5.0,12.0,0.0,,,1.0
cricket-t20i-2025-08-08-1496822,2025-08-08,2025,1,T20I,Norway,France,13.0,2.0,0.0,3.0,18.0,1.0,,,1.0
cricket-t20i-2025-08-09-1496824,2025-08-09,2025,1,T20I,France,Austria,19.0,3.0,0.0,1.0,30.0,2.0,,,1.0
cricket-t20i-2025-08-10-1496825,2025-08-10,2025,1,T20I,Sweden,France,10.0,3.0,0.0,1.0,15.0,0.0,1.0,,1.0
cricket-t20i-2026-04-06-1528302,2026-04-06,2026,1,T20I,Portugal,France,15.0,5.0,0.0,1.0,26.0,0.0,,,1.0
cricket-t20i-2026-04-07-1528303,2026-04-07,2026,1,T20I,France,Norway,15.0,0.0,0.0,1.0,14.0,1.0,,,1.0
cricket-t20i-2026-04-08-1528306,2026-04-08,2026,1,T20I,Portugal,France,16.0,2.0,0.0,1.0,17.0,1.0,,1.0,1.0
cricket-t20i-2026-04-09-1528307,2026-04-09,2026,1,T20I,Norway,France,4.0,1.0,0.0,1.0,5.0,0.0,1.0,,1.0
cricket-t20i-2026-04-09-1528308,2026-04-09,2026,1,T20I,Portugal,France,8.0,1.0,0.0,1.0,15.0,1.0,,,1.0
