game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-mvzqoLZQap,,2019,1,MLS,,,0.0,0.0,12.3367,-1.3446,0.0,-1.8517,0.0,0.0,363.0,0.4516,62.0,-15.1482,-24.4325,0.0,7.0,1.0,0.0,1.8517,-1.4726,1.8517,0.6959,0.8952
soccer-uslc-2019-Oa5w0kDq14,,2019,1,USLC,,,0.0,-1.7804,16.7661,4.5032,8.0,2.6703,8.0,15.0,2004.0,0.5401,474.0,-39.4693,-8.3269,2.5422,49.0,19.0,1.7804,5.3297,1.1536,7.1101,0.6234,2.9904
soccer-mls-2020-KAqBN0Vqbg,,2020,1,MLS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,-0.9031,-90.3071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031,0.0
soccer-uslc-2020-Oa5w0kDq14,,2020,1,USLC,,,2.0,0.5014,17.9085,3.6306,0.0,-0.969,2.0,4.0,435.0,0.5854,123.0,-8.9229,-7.2544,0.0,11.0,2.0,1.4986,0.969,-0.9163,2.4676,0.6579,0.6754
soccer-uslc-2020-wvq9jx1QWn,,2020,1,USLC,,,0.0,-0.1428,27.674,8.3247,0.0,0.0,0.0,2.0,50.0,0.8571,7.0,0.7471,10.6733,0.0,0.0,0.0,0.1428,0.0,0.0,0.1428,0.7504,0.0
soccer-uslc-2021-Oa5w0kDq14,,2021,1,USLC,,,4.0,1.9395,17.0858,5.4141,5.0,-0.0406,9.0,20.0,1947.0,0.53,483.0,-35.5698,-7.3643,3.0051,50.0,20.0,2.0605,5.0406,0.9816,7.1011,0.6037,3.5013
soccer-uslc-2022-NWMWllL5lz,,2022,1,USLC,,,2.0,1.2642,16.354,-1.9573,3.0,0.4405,5.0,4.0,873.0,0.6899,129.0,-5.873,-4.5527,1.0977,25.0,8.0,0.7358,2.5595,0.1983,3.2953,0.7354,1.1736
soccer-uslc-2022-e7MzZbKMr0,,2022,1,USLC,,,2.0,0.3926,15.0335,1.1589,9.0,0.1932,11.0,17.0,1476.0,0.6136,308.0,-18.1266,-5.8853,3.9068,55.0,23.0,1.6074,8.8068,0.0096,10.4141,0.6725,4.5937
soccer-uslc-2023-2vQ1NowMrA,,2023,1,USLC,,,9.0,5.4463,16.7846,2.6642,12.0,0.2572,21.0,26.0,2426.0,0.6475,488.0,-14.2632,-2.9228,3.4127,65.0,27.0,3.5537,11.7428,-1.5855,15.2965,0.6768,5.1058
soccer-uslc-2024-9z5kAmbQA3,,2024,1,USLC,,,5.0,2.2373,15.2251,2.4238,11.0,-0.4176,16.0,22.0,2214.0,0.5545,550.0,-38.3141,-6.9662,0.143,64.0,23.0,2.7627,11.4176,-2.7223,14.1803,0.6242,4.5908
soccer-uslc-2025-9z5kAmbQA3,,2025,1,USLC,,,1.0,-2.117,14.8743,3.176,7.0,-1.6024,8.0,22.0,1815.0,0.6212,396.0,-6.7594,-1.7069,2.1153,58.0,20.0,3.117,8.6024,-0.6816,11.7194,0.6383,3.9267
soccer-uslc-2026-9z5kAmbQA3,,2026,1,USLC,,,2.0,0.5837,15.5767,3.2204,3.0,0.1654,5.0,9.0,684.0,0.5621,169.0,-15.5366,-9.1933,2.0971,25.0,12.0,1.4163,2.8346,-0.0405,4.2509,0.6541,1.9859
