game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-bpl-2015-12-10-935341,2015-12-10,2015,1,BPL,Dhaka Dynamites,Barisal Bulls,1.0,0.0,1.0,8.0,1.0,0.0,1.0,1.0,1.0
cricket-bpl-2017-12-03-1121281,2017-12-03,2017,1,BPL,Chittagong Vikings,Sylhet Sixers,13.0,3.0,0.0,7.0,15.0,0.0,,,1.0
cricket-bpl-2017-12-05-1121284,2017-12-05,2017,1,BPL,Chittagong Vikings,Rajshahi Kings,,,,,,,1.0,,1.0
cricket-bpl-2019-12-28-1208089,2019-12-28,2019,1,BPL,Rajshahi Royals,Cumilla Warriors,,,,,,,1.0,,1.0
cricket-bpl-2020-01-02-1208095,2020-01-02,2020,1,BPL,Rajshahi Royals,Rangpur Rangers,20.0,1.0,0.0,4.0,20.0,1.0,,,1.0
cricket-bpl-2020-01-04-1208100,2020-01-04,2020,1,BPL,Sylhet Thunder,Rajshahi Royals,9.0,0.0,0.0,4.0,10.0,1.0,1.0,2.0,1.0
cricket-bpl-2020-01-07-1208102,2020-01-07,2020,1,BPL,Rajshahi Royals,Chattogram Challengers,17.0,2.0,0.0,3.0,18.0,0.0,1.0,,1.0
cricket-bpl-2020-01-15-1208111,2020-01-15,2020,1,BPL,Chattogram Challengers,Rajshahi Royals,42.0,6.0,0.0,3.0,45.0,0.0,,2.0,1.0
cricket-bpl-2020-01-17-1208112,2020-01-17,2020,1,BPL,Rajshahi Royals,Khulna Tigers,35.0,6.0,0.0,3.0,52.0,2.0,,,1.0
cricket-bpl-2022-01-21-1296685,2022-01-21,2022,1,BPL,Chattogram Challengers,Fortune Barishal,13.0,1.0,0.0,5.0,16.0,1.0,1.0,,1.0
cricket-bpl-2022-01-29-1296695,2022-01-29,2022,1,BPL,Fortune Barishal,Khulna Tigers,4.0,0.0,0.0,9.0,2.0,0.0,,,1.0
cricket-bpl-2022-01-31-1296698,2022-01-31,2022,1,BPL,Fortune Barishal,Khulna Tigers,3.0,1.0,0.0,8.0,6.0,0.0,,,1.0
cricket-bpl-2022-02-01-1296700,2022-02-01,2022,1,BPL,Fortune Barishal,Chattogram Challengers,5.0,0.0,0.0,7.0,5.0,0.0,1.0,,1.0
cricket-bpl-2023-01-13-1351060,2023-01-13,2023,1,BPL,Fortune Barishal,Chattogram Challengers,,,,,,,1.0,,1.0
cricket-bpl-2023-01-14-1351063,2023-01-14,2023,1,BPL,Dhaka Dominators,Chattogram Challengers,,,,,,,1.0,,1.0
cricket-bpl-2023-01-16-1351065,2023-01-16,2023,1,BPL,Chattogram Challengers,Comilla Victorians,11.0,0.0,0.0,4.0,5.0,0.0,,,1.0
cricket-bpl-2023-01-27-1351077,2023-01-27,2023,1,BPL,Chattogram Challengers,Fortune Barishal,19.0,1.0,0.0,7.0,20.0,1.0,,2.0,1.0
cricket-bpl-2023-01-28-1351079,2023-01-28,2023,1,BPL,Chattogram Challengers,Sylhet Strikers,6.0,1.0,0.0,7.0,9.0,0.0,,1.0,1.0
cricket-bpl-2023-02-07-1351088,2023-02-07,2023,1,BPL,Chattogram Challengers,Dhaka Dominators,9.0,1.0,0.0,2.0,7.0,0.0,,,1.0
cricket-bpl-2024-01-19-1412274,2024-01-19,2024,1,BPL,Comilla Victorians,Durdanto Dhaka,16.0,1.0,0.0,4.0,24.0,2.0,1.0,,1.0
cricket-bpl-2024-01-22-1412278,2024-01-22,2024,1,BPL,Durdanto Dhaka,Chattogram Challengers,26.0,2.0,0.0,6.0,27.0,0.0,,,1.0
cricket-bpl-2024-01-27-1412285,2024-01-27,2024,1,BPL,Rangpur Riders,Durdanto Dhaka,1.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0
cricket-bpl-2024-01-29-1412287,2024-01-29,2024,1,BPL,Durdanto Dhaka,Khulna Tigers,4.0,0.0,0.0,6.0,3.0,0.0,,,1.0
cricket-bpl-2024-02-02-1412290,2024-02-02,2024,1,BPL,Sylhet Strikers,Durdanto Dhaka,9.0,0.0,0.0,5.0,4.0,0.0,1.0,,1.0
cricket-bpl-2024-02-06-1412294,2024-02-06,2024,1,BPL,Rangpur Riders,Durdanto Dhaka,15.0,2.0,0.0,7.0,21.0,1.0,,,1.0
cricket-bpl-2024-02-07-1412297,2024-02-07,2024,1,BPL,Durdanto Dhaka,Sylhet Strikers,10.0,0.0,0.0,7.0,8.0,0.0,2.0,,1.0
cricket-bpl-2024-02-16-1412306,2024-02-16,2024,1,BPL,Durdanto Dhaka,Khulna Tigers,26.0,3.0,0.0,5.0,25.0,1.0,,,1.0
cricket-bpl-2024-02-17-1412309,2024-02-17,2024,1,BPL,Chattogram Challengers,Durdanto Dhaka,8.0,1.0,1.0,7.0,14.0,1.0,,,1.0
cricket-bpl-2025-01-23-1459567,2025-01-23,2025,1,BPL,Durbar Rajshahi,Rangpur Riders,2.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-bpl-2025-01-29-1459573,2025-01-29,2025,1,BPL,Rangpur Riders,Chittagong Kings,2.0,0.0,0.0,6.0,1.0,0.0,,,1.0
cricket-bpl-2026-01-07-1516551,2026-01-07,2026,1,BPL,Noakhali Express,Dhaka Capitals,11.0,2.0,0.0,4.0,12.0,0.0,,,1.0
