game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-04-27-DC-SLC,2024-04-27,2024,1,UFA,breeze,shred,4.0,0.0,3.0,1.0,1.0,192.0,251.0
2024-05-03-SLC-SD,2024-05-03,2024,2,UFA,shred,growlers,0.0,0.0,0.0,2.0,3.0,204.0,8.0
2024-05-04-SLC-LA,2024-05-04,2024,2,UFA,shred,aviators,0.0,0.0,0.0,2.0,0.0,89.0,11.0
2024-05-17-SLC-OAK,2024-05-17,2024,4,UFA,shred,spiders,3.0,0.0,1.0,3.0,1.0,244.0,110.0
2024-05-18-SLC-COL,2024-05-18,2024,4,UFA,shred,summit,0.0,0.0,0.0,0.0,1.0,50.0,-7.0
2024-05-25-SD-SLC,2024-05-25,2024,6,UFA,growlers,shred,1.0,0.0,1.0,1.0,2.0,151.0,19.0
2024-06-08-COL-SLC,2024-06-08,2024,7,UFA,summit,shred,0.0,0.0,0.0,1.0,1.0,35.0,-6.0
2024-06-21-LA-SLC,2024-06-21,2024,9,UFA,aviators,shred,0.0,1.0,0.0,1.0,0.0,11.0,0.0
2024-06-29-SLC-NY,2024-06-29,2024,10,UFA,shred,empire,0.0,0.0,0.0,0.0,1.0,22.0,9.0
2024-07-05-POR-SLC,2024-07-05,2024,11,UFA,nitro,shred,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13-SLC-POR,2024-07-13,2024,12,UFA,shred,nitro,3.0,0.0,0.0,4.0,0.0,187.0,72.0
2024-07-19-SEA-SLC,2024-07-19,2024,13,UFA,cascades,shred,2.0,0.0,0.0,2.0,1.0,178.0,97.0
