game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2026-04-07-1529787,2026-04-07,2026,1,T20I,Indonesia,Sweden,9.0,1.0,1.0,7.0,16.0,1.0,18.0,0.0,0.0,29.0,1.0,3.0,1.0,1.0
cricket-t20i-2026-04-07-1529788,2026-04-07,2026,1,T20I,Indonesia,Sweden,,,,,,,24.0,0.0,0.0,19.0,1.0,3.0,,1.0
cricket-t20i-2026-04-09-1529789,2026-04-09,2026,1,T20I,Indonesia,Sweden,,,,,,,24.0,1.0,0.0,18.0,0.0,0.0,,1.0
cricket-t20i-2026-04-09-1529790,2026-04-09,2026,1,T20I,Sweden,Indonesia,2.0,0.0,1.0,8.0,7.0,1.0,24.0,0.0,0.0,36.0,3.0,3.0,1.0,1.0
cricket-t20i-2026-04-11-1529791,2026-04-11,2026,1,T20I,Indonesia,Sweden,,,,,,,24.0,0.0,0.0,20.0,3.0,0.0,,1.0
cricket-t20i-2026-04-13-1529793,2026-04-13,2026,1,T20I,Sweden,Indonesia,4.0,0.0,0.0,9.0,1.0,0.0,18.0,0.0,0.0,22.0,1.0,0.0,,1.0
cricket-t20i-2026-04-13-1529794,2026-04-13,2026,1,T20I,Sweden,Indonesia,11.0,1.0,1.0,9.0,18.0,1.0,20.0,1.0,0.0,32.0,2.0,0.0,1.0,1.0
