game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-bpl-2025-12-26-1516538,2025-12-26,2025,1,BPL,Chattogram Royals,Noakhali Express,27.0,3.0,0.0,1.0,38.0,2.0,24.0,0.0,0.0,31.0,1.0,1.0,1.0,1.0
cricket-bpl-2025-12-27-1516540,2025-12-27,2025,1,BPL,Noakhali Express,Sylhet Titans,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
cricket-bpl-2025-12-29-1516542,2025-12-29,2025,1,BPL,Noakhali Express,Rajshahi Warriors,19.0,2.0,0.0,2.0,25.0,1.0,18.0,0.0,0.0,11.0,0.0,1.0,1.0,1.0
cricket-npl-2025-11-27-1510990,2025-11-27,2025,1,NPL,Pokhara Avengers,Janakpur Bolts,14.0,1.0,0.0,1.0,20.0,2.0,24.0,0.0,0.0,30.0,0.0,1.0,1.0,1.0
cricket-npl-2025-11-29-1510994,2025-11-29,2025,1,NPL,Janakpur Bolts,Sudur Paschim Royals,9.0,2.0,0.0,1.0,12.0,0.0,24.0,0.0,0.0,25.0,2.0,0.0,,1.0
cricket-npl-2025-12-02-1510996,2025-12-02,2025,1,NPL,Chitwan Rhinos,Janakpur Bolts,30.0,6.0,0.0,1.0,63.0,4.0,24.0,1.0,0.0,23.0,1.0,1.0,1.0,1.0
cricket-npl-2025-12-05-1511001,2025-12-05,2025,1,NPL,Janakpur Bolts,Lumbini Lions,5.0,0.0,0.0,1.0,6.0,1.0,24.0,0.0,0.0,27.0,0.0,0.0,,1.0
cricket-npl-2025-12-07-1511004,2025-12-07,2025,1,NPL,Karnali Yaks,Janakpur Bolts,16.0,2.0,0.0,1.0,12.0,0.0,24.0,0.0,0.0,27.0,1.0,0.0,,1.0
cricket-psl-2025-05-02-1475259,2025-05-02,2025,1,PSL,Islamabad United,Peshawar Zalmi,33.0,4.0,0.0,5.0,55.0,3.0,,,,,,,1.0,1.0
cricket-psl-2025-05-05-1475262,2025-05-05,2025,1,PSL,Multan Sultans,Peshawar Zalmi,,,,,,,18.0,0.0,0.0,12.0,2.0,1.0,,1.0
cricket-psl-2025-05-17-1475264,2025-05-17,2025,1,PSL,Karachi Kings,Peshawar Zalmi,8.0,2.0,1.0,6.0,19.0,1.0,,,,,,,,1.0
cricket-psl-2025-05-18-1475266,2025-05-18,2025,1,PSL,Lahore Qalandars,Peshawar Zalmi,6.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,1.0
cricket-bpl-2026-01-07-1516551,2026-01-07,2026,1,BPL,Noakhali Express,Dhaka Capitals,19.0,2.0,0.0,3.0,24.0,1.0,6.0,0.0,0.0,18.0,0.0,0.0,,1.0
cricket-bpl-2026-01-08-1516553,2026-01-08,2026,1,BPL,Noakhali Express,Rajshahi Warriors,13.0,0.0,0.0,3.0,7.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-odi-2026-03-11-1525652,2026-03-11,2026,1,ODI,Pakistan,Bangladesh,28.0,3.0,0.0,2.0,18.0,0.0,,,,,,,,1.0
