game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-13-IND-CHI,2023-05-13,2023,3,,IND,CHI,2.0,1.0,15.0,13.0,,2.0,,,13.0,,128.0,70.0
2023-05-27-CHI-MAD,2023-05-27,2023,5,,CHI,MAD,1.0,,13.0,10.0,,2.0,,,11.0,1.0,136.0,22.0
2023-05-28-MIN-CHI,2023-05-28,2023,5,,MIN,CHI,,,,,,,1.0,,,,,
2023-06-03-CHI-MIN,2023-06-03,2023,6,,CHI,MIN,2.0,,18.0,14.0,,3.0,3.0,1.0,15.0,,330.0,83.0
2023-06-10-CHI-IND,2023-06-10,2023,7,,CHI,IND,2.0,,37.0,35.0,,2.0,5.0,1.0,36.0,1.0,525.0,187.0
2023-06-17-POR-CHI,2023-06-17,2023,8,,POR,CHI,1.0,,28.0,21.0,1.0,6.0,2.0,,23.0,2.0,340.0,57.0
2023-06-23-DET-CHI,2023-06-23,2023,9,,DET,CHI,2.0,,23.0,20.0,,2.0,3.0,,21.0,,216.0,130.0
2023-06-24-CHI-DET,2023-06-24,2023,9,,CHI,DET,,,,,1.0,,,1.0,,1.0,,
2023-07-07-CHI-PIT,2023-07-07,2023,11,,CHI,PIT,1.0,0.0,28.0,26.0,,3.0,3.0,,27.0,1.0,324.0,83.0
2023-07-08-PIT-CHI,2023-07-08,2023,11,,PIT,CHI,,,,,1.0,,,,,,,
2023-07-21-MAD-CHI,2023-07-21,2023,13,,MAD,CHI,,1.0,22.0,17.0,,5.0,3.0,,17.0,,294.0,36.0
