game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-pzeQZ6xQKw,,2013,1,MLS,,,0.0,0.0,35.4456,28.0162,0.0,2.0,0.9521,0.0,1.9086,0.0,0.25,0.0,105.0,0.8182,22.0,-0.1169,-0.5312,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0479,0.0,0.0,0.8235,0.0
soccer-nasl-2016-2vQ1NowMrA,,2016,1,NASL,,,0.0,0.0,41.3533,33.7303,0.0,37.0,0.8186,0.0,1.0226,0.0,0.1226,0.0,3026.0,0.6522,736.0,-11.6002,-1.5761,0.0,69.0,0.0,106.0,0.0,0.0,0.0,36.1814,0.0,0.0,0.6679,0.0
soccer-uslc-2017-2vQ1NowMrA,,2017,1,USLC,,,0.0,-0.048,43.2615,36.6153,0.0,37.0,4.8386,-0.0368,1.1504,0.0,0.0973,1.0,3064.0,0.618,898.0,11.6806,1.3007,0.0,75.0,1.0,113.0,0.0,0.048,0.0368,32.1614,-0.0368,0.0848,0.605,0.0272
soccer-uslc-2018-315VWlvq9x,,2018,1,USLC,,,1.0,0.9149,49.0864,42.1236,0.0,28.0,-0.4988,0.0,0.9825,1.0,0.1405,1.0,3145.0,0.5915,891.0,5.821,0.6533,0.0,93.0,0.0,121.0,0.0,0.0851,0.0,28.4988,0.0,0.0851,0.5849,0.0
soccer-uslc-2019-315VWlvq9x,,2019,1,USLC,,,0.0,-0.3571,48.5608,41.2959,0.0,18.0,-1.213,0.0,0.9369,0.0,0.1932,1.0,2635.0,0.5621,660.0,-2.2032,-0.3338,0.0,68.0,0.0,88.0,0.0,0.3571,0.0,19.213,0.0,0.3571,0.5655,0.0
