game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-psl-2019-02-20-1168827,2019-02-20,2019,1,PSL,Multan Sultans,Quetta Gladiators,8.0,1.0,0.0,2.0,9.0,0.0,,,,,,,1.0,1.0
cricket-psl-2019-02-23-1168831,2019-02-23,2019,1,PSL,Lahore Qalandars,Quetta Gladiators,29.0,2.0,0.0,3.0,40.0,2.0,,,,,,,2.0,1.0
cricket-psl-2019-02-24-1168834,2019-02-24,2019,1,PSL,Karachi Kings,Quetta Gladiators,6.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
cricket-psl-2019-02-27-1168836,2019-02-27,2019,1,PSL,Lahore Qalandars,Quetta Gladiators,25.0,3.0,0.0,2.0,33.0,2.0,,,,,,,1.0,1.0
cricket-psl-2019-03-01-1168841,2019-03-01,2019,1,PSL,Multan Sultans,Quetta Gladiators,15.0,2.0,0.0,2.0,17.0,0.0,,,,,,,1.0,1.0
cricket-psl-2019-03-04-1168842,2019-03-04,2019,1,PSL,Peshawar Zalmi,Quetta Gladiators,3.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
cricket-psl-2019-03-13-1168851,2019-03-13,2019,1,PSL,Peshawar Zalmi,Quetta Gladiators,32.0,4.0,0.0,3.0,46.0,2.0,6.0,0.0,0.0,9.0,1.0,0.0,,1.0
cricket-psl-2019-03-17-1168853,2019-03-17,2019,1,PSL,Quetta Gladiators,Peshawar Zalmi,18.0,3.0,0.0,3.0,25.0,1.0,,,,,,,,1.0
cricket-lpl-2020-12-03-1238760,2020-12-03,2020,1,LPL,Galle Gladiators,Jaffna Stallions,25.0,4.0,0.0,2.0,29.0,0.0,,,,,,,,1.0
cricket-lpl-2020-12-05-1238763,2020-12-05,2020,1,LPL,Dambulla Viiking,Galle Gladiators,16.0,3.0,0.0,2.0,19.0,0.0,,,,,,,,1.0
cricket-lpl-2020-12-07-1238765,2020-12-07,2020,1,LPL,Colombo Kings,Galle Gladiators,38.0,9.0,0.0,2.0,56.0,1.0,,,,,,,,1.0
cricket-lpl-2020-12-09-1238768,2020-12-09,2020,1,LPL,Galle Gladiators,Dambulla Viiking,3.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
cricket-lpl-2020-12-10-1238770,2020-12-10,2020,1,LPL,Kandy Tuskers,Galle Gladiators,3.0,0.0,1.0,3.0,2.0,0.0,,,,,,,,1.0
cricket-lpl-2020-12-13-1238772,2020-12-13,2020,1,LPL,Colombo Kings,Galle Gladiators,5.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
cricket-lpl-2020-12-16-1238774,2020-12-16,2020,1,LPL,Jaffna Stallions,Galle Gladiators,6.0,1.0,0.0,3.0,6.0,0.0,,,,,,,,1.0
cricket-psl-2020-02-29-1211653,2020-02-29,2020,1,PSL,Multan Sultans,Quetta Gladiators,16.0,1.0,0.0,3.0,14.0,0.0,,,,,,,,1.0
cricket-psl-2020-03-03-1211657,2020-03-03,2020,1,PSL,Lahore Qalandars,Quetta Gladiators,3.0,0.0,0.0,3.0,2.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2020-01-24-1213058,2020-01-24,2020,1,T20I,Pakistan,Bangladesh,32.0,4.0,0.0,3.0,36.0,0.0,,,,,,,,1.0
cricket-t20i-2020-01-25-1213059,2020-01-25,2020,1,T20I,Pakistan,Bangladesh,7.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
cricket-psl-2022-01-28-1293001,2022-01-28,2022,1,PSL,Quetta Gladiators,Peshawar Zalmi,46.0,8.0,0.0,1.0,73.0,3.0,,,,,,,,1.0
cricket-psl-2022-01-29-1293003,2022-01-29,2022,1,PSL,Karachi Kings,Quetta Gladiators,43.0,8.0,1.0,1.0,57.0,0.0,,,,,,,,1.0
cricket-psl-2022-01-31-1293006,2022-01-31,2022,1,PSL,Multan Sultans,Quetta Gladiators,19.0,3.0,0.0,1.0,24.0,1.0,,,,,,,,1.0
cricket-psl-2022-02-03-1293009,2022-02-03,2022,1,PSL,Islamabad United,Quetta Gladiators,27.0,8.0,0.0,1.0,50.0,1.0,,,,,,,,1.0
cricket-psl-2022-02-07-1293014,2022-02-07,2022,1,PSL,Lahore Qalandars,Quetta Gladiators,8.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
cricket-psl-2022-02-12-1293017,2022-02-12,2022,1,PSL,Islamabad United,Quetta Gladiators,23.0,3.0,0.0,2.0,30.0,1.0,,,,,,,1.0,1.0
cricket-psl-2022-02-13-1293019,2022-02-13,2022,1,PSL,Quetta Gladiators,Lahore Qalandars,12.0,1.0,0.0,4.0,8.0,0.0,,,,,,,,1.0
cricket-psl-2022-02-18-1293024,2022-02-18,2022,1,PSL,Multan Sultans,Quetta Gladiators,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,1.0,1.0
cricket-psl-2026-04-15-1527574,2026-04-15,2026,1,PSL,Quetta Gladiators,Peshawar Zalmi,3.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
