game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105190CON,2021-05-19,2021,1,WNBA,IND,CON,3.0,,,0.5,2.0,1.0,0.6,5.0,3.0,2.0,1.0,1.0,1.0,19.75,,6.0,8.0,,,3.0
WNBA_202105210PHO,2021-05-21,2021,1,WNBA,CON,PHO,3.0,,3.0,0.5,6.0,3.0,0.462,13.0,6.0,4.0,,,,28.866666666666667,1.0,14.0,15.0,4.0,1.0,1.0
WNBA_202105230LVA,2021-05-23,2021,1,WNBA,CON,LVA,5.0,,8.0,,4.0,,0.214,14.0,3.0,1.0,0.5,2.0,1.0,32.35,1.0,20.0,7.0,9.0,2.0,1.0
WNBA_202105250SEA,2021-05-25,2021,1,WNBA,CON,SEA,6.0,,5.0,0.5,2.0,1.0,0.25,12.0,3.0,3.0,0.667,3.0,2.0,41.15,,-9.0,9.0,5.0,2.0,5.0
WNBA_202105280CON,2021-05-28,2021,1,WNBA,WAS,CON,2.0,,2.0,0.8,5.0,4.0,0.667,9.0,6.0,1.0,0.75,4.0,3.0,30.866666666666667,1.0,11.0,19.0,3.0,,2.0
WNBA_202105300MIN,2021-05-30,2021,1,WNBA,CON,MIN,5.0,1.0,2.0,0.5,4.0,2.0,0.417,12.0,5.0,1.0,1.0,2.0,2.0,33.666666666666664,,2.0,14.0,2.0,,2.0
WNBA_202106010CON,2021-06-01,2021,1,WNBA,LVA,CON,6.0,,3.0,,4.0,,0.231,13.0,3.0,3.0,1.0,5.0,5.0,35.78333333333333,1.0,5.0,11.0,4.0,1.0,4.0
WNBA_202106050CON,2021-06-05,2021,1,WNBA,NYL,CON,9.0,1.0,3.0,0.5,4.0,2.0,0.222,9.0,2.0,1.0,,,,32.61666666666667,2.0,25.0,6.0,5.0,1.0,1.0
WNBA_202106130CON,2021-06-13,2021,1,WNBA,SEA,CON,3.0,,2.0,,,,0.375,8.0,3.0,3.0,,,,22.5,,-13.0,6.0,2.0,1.0,2.0
WNBA_202106170CHI,2021-06-17,2021,1,WNBA,CON,CHI,4.0,,1.0,,2.0,,0.571,14.0,8.0,3.0,0.667,6.0,4.0,33.88333333333333,,-3.0,20.0,1.0,,5.0
WNBA_202106190CHI,2021-06-19,2021,1,WNBA,CON,CHI,2.0,,,0.333,3.0,1.0,0.3,10.0,3.0,1.0,1.0,3.0,3.0,33.833333333333336,1.0,-11.0,10.0,1.0,,4.0
WNBA_202106220CON,2021-06-22,2021,1,WNBA,DAL,CON,4.0,2.0,2.0,0.25,4.0,1.0,0.333,12.0,4.0,,1.0,2.0,2.0,33.233333333333334,,8.0,11.0,2.0,,2.0
WNBA_202106270CON,2021-06-27,2021,1,WNBA,CHI,CON,3.0,,1.0,0.5,2.0,1.0,0.615,13.0,8.0,1.0,1.0,1.0,1.0,25.6,,17.0,18.0,1.0,3.0,3.0
WNBA_202106290WAS,2021-06-29,2021,1,WNBA,CON,WAS,1.0,,1.0,0.778,9.0,7.0,0.538,13.0,7.0,4.0,,,,29.1,,24.0,21.0,1.0,,3.0
WNBA_202107010IND,2021-07-01,2021,1,WNBA,CON,IND,7.0,,1.0,,4.0,,0.222,9.0,2.0,3.0,0.75,4.0,3.0,31.516666666666666,,13.0,7.0,1.0,1.0,2.0
WNBA_202107030IND,2021-07-03,2021,1,WNBA,CON,IND,1.0,,2.0,,3.0,,0.125,8.0,1.0,2.0,,,,23.133333333333333,1.0,-11.0,2.0,3.0,1.0,1.0
WNBA_202107090CON,2021-07-09,2021,1,WNBA,ATL,CON,3.0,,4.0,0.333,3.0,1.0,0.222,9.0,2.0,1.0,,,,29.716666666666665,,8.0,5.0,4.0,3.0,1.0
WNBA_202107110NYL,2021-07-11,2021,1,WNBA,CON,NYL,1.0,1.0,3.0,0.667,3.0,2.0,0.5,6.0,3.0,3.0,1.0,4.0,4.0,21.35,,25.0,12.0,3.0,1.0,1.0
WNBA_202108150DAL,2021-08-15,2021,1,WNBA,CON,DAL,4.0,,1.0,0.5,4.0,2.0,0.417,12.0,5.0,,,,,29.45,1.0,18.0,12.0,2.0,4.0,1.0
WNBA_202108170CON,2021-08-17,2021,1,WNBA,MIN,CON,5.0,,3.0,0.5,4.0,2.0,0.5,12.0,6.0,2.0,1.0,5.0,5.0,34.65,,16.0,19.0,3.0,3.0,3.0
WNBA_202108190CON,2021-08-19,2021,1,WNBA,MIN,CON,7.0,,1.0,,3.0,,0.333,6.0,2.0,1.0,1.0,2.0,2.0,28.633333333333333,,7.0,6.0,1.0,1.0,2.0
WNBA_202108240CON,2021-08-24,2021,1,WNBA,LVA,CON,6.0,,4.0,,3.0,,0.333,12.0,4.0,2.0,,,,29.683333333333334,,3.0,8.0,4.0,1.0,2.0
WNBA_202108260CON,2021-08-26,2021,1,WNBA,LAS,CON,6.0,,2.0,0.5,6.0,3.0,0.364,11.0,4.0,2.0,0.667,3.0,2.0,35.86666666666667,,9.0,13.0,2.0,4.0,2.0
