game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-wbbl-2015-12-19-896467,2015-12-19,2015,1,WBBL,Adelaide Strikers,Brisbane Heat,1.0,0.0,0.0,8.0,0.0,0.0,,,1.0
cricket-wbbl-2016-12-10-1023655,2016-12-10,2016,1,WBBL,Adelaide Strikers,Melbourne Renegades,19.0,2.0,0.0,8.0,19.0,0.0,,,1.0
cricket-wbbl-2016-12-11-1023659,2016-12-11,2016,1,WBBL,Adelaide Strikers,Melbourne Renegades,,,,,,,,1.0,1.0
cricket-wbbl-2016-12-17-1023675,2016-12-17,2016,1,WBBL,Sydney Thunder,Adelaide Strikers,,,,,,,1.0,,1.0
cricket-wbbl-2016-12-31-1023703,2016-12-31,2016,1,WBBL,Adelaide Strikers,Perth Scorchers,5.0,1.0,0.0,7.0,5.0,0.0,1.0,,1.0
cricket-wbbl-2017-01-03-1023711,2017-01-03,2017,1,WBBL,Adelaide Strikers,Sydney Sixers,1.0,0.0,1.0,10.0,1.0,0.0,1.0,,1.0
cricket-wbbl-2017-01-10-1064697,2017-01-10,2017,1,WBBL,Adelaide Strikers,Melbourne Stars,1.0,0.0,0.0,8.0,0.0,0.0,,1.0,1.0
cricket-wbbl-2017-01-13-1064702,2017-01-13,2017,1,WBBL,Melbourne Stars,Adelaide Strikers,16.0,1.0,0.0,1.0,9.0,0.0,1.0,,1.0
cricket-wbbl-2017-01-14-1064704,2017-01-14,2017,1,WBBL,Adelaide Strikers,Perth Scorchers,16.0,1.0,0.0,2.0,9.0,0.0,,,1.0
cricket-wbbl-2017-01-20-1064710,2017-01-20,2017,1,WBBL,Adelaide Strikers,Brisbane Heat,17.0,1.0,0.0,2.0,9.0,0.0,1.0,,1.0
cricket-wbbl-2017-12-09-1118473,2017-12-09,2017,1,WBBL,Adelaide Strikers,Hobart Hurricanes,,,,,,,,1.0,1.0
cricket-wbbl-2017-12-16-1118482,2017-12-16,2017,1,WBBL,Adelaide Strikers,Melbourne Renegades,1.0,0.0,1.0,8.0,1.0,0.0,,,1.0
cricket-wbbl-2017-12-17-1118484,2017-12-17,2017,1,WBBL,Melbourne Renegades,Adelaide Strikers,7.0,0.0,0.0,8.0,5.0,0.0,,,1.0
cricket-wbbl-2017-12-29-1118490,2017-12-29,2017,1,WBBL,Adelaide Strikers,Brisbane Heat,,,,,,,,1.0,1.0
cricket-wbbl-2017-12-31-1118494,2017-12-31,2017,1,WBBL,Adelaide Strikers,Brisbane Heat,2.0,0.0,1.0,9.0,1.0,0.0,,,1.0
cricket-wbbl-2018-01-05-1118497,2018-01-05,2018,1,WBBL,Adelaide Strikers,Melbourne Stars,,,,,,,,1.0,1.0
cricket-wbbl-2018-01-09-1118503,2018-01-09,2018,1,WBBL,Melbourne Stars,Adelaide Strikers,2.0,0.0,0.0,8.0,1.0,0.0,,,1.0
cricket-wbbl-2018-01-13-1118505,2018-01-13,2018,1,WBBL,Perth Scorchers,Adelaide Strikers,,,,,,,,2.0,1.0
cricket-wbbl-2018-01-14-1118509,2018-01-14,2018,1,WBBL,Adelaide Strikers,Perth Scorchers,,,,,,,1.0,1.0,1.0
cricket-wbbl-2018-01-27-1118521,2018-01-27,2018,1,WBBL,Adelaide Strikers,Sydney Sixers,,,,,,,,1.0,1.0
cricket-wbbl-2018-02-02-1118529,2018-02-02,2018,1,WBBL,Sydney Sixers,Adelaide Strikers,8.0,0.0,1.0,10.0,8.0,0.0,1.0,1.0,1.0
cricket-wbbl-2018-12-02-1152727,2018-12-02,2018,1,WBBL,Adelaide Strikers,Brisbane Heat,22.0,3.0,0.0,6.0,30.0,0.0,1.0,,1.0
cricket-wbbl-2018-12-08-1152731,2018-12-08,2018,1,WBBL,Melbourne Renegades,Adelaide Strikers,,,,,,,,1.0,1.0
cricket-wbbl-2018-12-09-1152735,2018-12-09,2018,1,WBBL,Adelaide Strikers,Melbourne Renegades,,,,,,,3.0,,1.0
cricket-wbbl-2018-12-15-1152738,2018-12-15,2018,1,WBBL,Adelaide Strikers,Sydney Thunder,7.0,1.0,0.0,6.0,7.0,0.0,,,1.0
