game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
BILLINGS-OREGON,,,1,,,,1.0,65.0,4.0
LIGHTNING-WOLFPACK-MAR22,,,2,,,,1.0,81.0,7.0
STORM-LIGHTNING-0330,2025-03-30,2025,3,AF1,OREGON,SW KANSAS,,33.0,3.0
NASHVILLE-OREGON-0404,2025-04-04,2025,4,AF1,OREGON,NASHVILLE,,20.0,5.0
SALINA-OREGON-0419,2025-04-19,2025,6,AF1,OREGON,SALINA,1.0,61.0,6.0
OREGON-CORPUSCHRISTI-0512,2025-05-12,2025,9,AF1,CORPUS CHRISTI,OREGON,0.0,40.0,4.0
OREGON-NASHVILLE-0524,2025-05-24,2025,11,AF1,NASHVILLE,OREGON,1.0,118.0,8.0
NASHVILLE-CORPUSCHRISTI-0601,2025-06-01,2025,12,AF1,CORPUS CHRISTI,NASHVILLE,0.0,86.0,5.0
BILLINGS-OREGON-0614,2025-06-14,2025,14,AF1,OREGON,BILLINGS,2.0,51.0,4.0
