game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2020-zeQZe4DqKw,,2020,1,USLC,,,1.0,-0.3682,22.6272,6.6467,1.0,-0.8497,2.0,20.0,1469.0,0.8099,784.0,12.4219,1.5844,0.9689,27.0,5.0,1.3682,1.8497,-1.0078,3.2179,0.7941,1.1681
soccer-usl1-2021-e7Mz0LJqr0,,2021,1,USL1,,,3.0,-0.2116,22.8436,5.5102,4.0,1.6863,7.0,54.0,2626.0,0.8244,2016.0,43.5195,2.1587,1.9577,44.0,14.0,3.2116,2.3137,0.5065,5.5253,0.8028,1.5039
soccer-uslc-2022-NWMWgNDMlz,,2022,1,USLC,,,10.0,4.0494,25.1057,4.9083,8.0,2.9475,18.0,73.0,3389.0,0.8009,2054.0,46.286,2.2535,2.5816,60.0,27.0,5.9506,5.0525,3.3117,11.0031,0.7783,1.6758
soccer-uslc-2023-NWMWgNDMlz,,2023,1,USLC,,,8.0,2.2755,25.9731,4.8135,2.0,-3.4728,10.0,82.0,3338.0,0.8442,2599.0,66.3229,2.5519,0.1519,63.0,18.0,5.7245,5.4728,-0.5619,11.1973,0.8187,4.6513
soccer-uslc-2024-0OlMlzRqLz,,2024,1,USLC,,,3.0,-3.4904,24.6043,5.5484,3.0,0.5998,6.0,71.0,2808.0,0.8482,2272.0,86.8236,3.8215,0.0147,30.0,9.0,6.4904,2.4002,2.0107,8.8906,0.8099,1.1995
soccer-uslc-2025-0OlMlzRqLz,,2025,1,USLC,,,6.0,2.4876,22.7711,4.8909,2.0,-0.2629,8.0,43.0,2936.0,0.8757,2446.0,63.4589,2.5944,1.7578,45.0,14.0,3.5124,2.2629,-1.0233,5.7753,0.8498,1.2713
soccer-uslc-2026-wvq9J83QWn,,2026,1,USLC,,,1.0,0.3724,23.3317,6.5987,3.0,2.41,4.0,5.0,881.0,0.8255,642.0,8.6313,1.3444,1.3014,14.0,6.0,0.6276,0.59,0.1511,1.2176,0.8121,0.4562
