game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2020-02-04-1214763,2020-02-04,2020,1,T20I,Oman,Germany,14.0,2.0,0.0,1.0,16.0,0.0,,,1.0
cricket-t20i-2020-02-05-1214764,2020-02-05,2020,1,T20I,Oman,Germany,34.0,1.0,0.0,1.0,20.0,0.0,1.0,,1.0
cricket-t20i-2020-02-07-1214765,2020-02-07,2020,1,T20I,Oman,Germany,11.0,1.0,0.0,1.0,6.0,0.0,,,1.0
cricket-t20i-2020-02-08-1214766,2020-02-08,2020,1,T20I,Oman,Germany,3.0,0.0,0.0,1.0,1.0,0.0,,,1.0
cricket-t20i-2022-03-21-1306387,2022-03-21,2022,1,T20I,Oman,Saudi Arabia,14.0,3.0,0.0,1.0,22.0,0.0,,2.0,1.0
cricket-t20i-2022-03-22-1306391,2022-03-22,2022,1,T20I,United Arab Emirates,Oman,26.0,3.0,0.0,1.0,25.0,0.0,,,1.0
cricket-t20i-2022-03-24-1306392,2022-03-24,2022,1,T20I,Oman,Kuwait,60.0,6.0,1.0,1.0,71.0,2.0,1.0,,1.0
cricket-t20i-2022-03-26-1306396,2022-03-26,2022,1,T20I,Oman,Qatar,8.0,0.0,0.0,1.0,7.0,0.0,1.0,,1.0
cricket-t20i-2022-06-17-1320192,2022-06-17,2022,1,T20I,Oman,United Arab Emirates,15.0,0.0,0.0,1.0,3.0,0.0,,,1.0
cricket-t20i-2022-06-19-1320199,2022-06-19,2022,1,T20I,Oman,Qatar,8.0,1.0,0.0,2.0,6.0,0.0,,,1.0
cricket-t20i-2022-06-20-1320202,2022-06-20,2022,1,T20I,Oman,Singapore,11.0,1.0,0.0,3.0,7.0,0.0,,,1.0
cricket-t20i-2022-06-22-1320206,2022-06-22,2022,1,T20I,Malaysia,Oman,8.0,0.0,0.0,1.0,1.0,0.0,,,1.0
cricket-t20i-2024-02-10-1419911,2024-02-10,2024,1,T20I,Japan,Oman,2.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0
cricket-t20i-2024-02-11-1419915,2024-02-11,2024,1,T20I,United Arab Emirates,Oman,4.0,0.0,0.0,1.0,8.0,1.0,,,1.0
cricket-t20i-2024-02-13-1419923,2024-02-13,2024,1,T20I,Oman,China,17.0,1.0,0.0,7.0,13.0,0.0,,,1.0
