game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2023-06-15-1379584,2023-06-15,2023,1,T20I,Rwanda,Uganda,20.0,3.0,0.0,2.0,27.0,0.0,,1.0
cricket-t20i-2023-06-17-1379576,2023-06-17,2023,1,T20I,Rwanda,Kenya,12.0,2.0,0.0,2.0,16.0,1.0,,1.0
cricket-t20i-2023-06-18-1379579,2023-06-18,2023,1,T20I,Botswana,Rwanda,10.0,0.0,0.0,3.0,4.0,0.0,,1.0
cricket-t20i-2023-06-19-1379587,2023-06-19,2023,1,T20I,Uganda,Rwanda,21.0,1.0,0.0,2.0,17.0,0.0,1.0,1.0
cricket-t20i-2023-08-20-1393309,2023-08-20,2023,1,T20I,Uganda,Rwanda,31.0,2.0,0.0,2.0,50.0,4.0,1.0,1.0
cricket-t20i-2023-08-22-1393312,2023-08-22,2023,1,T20I,Uganda,Rwanda,10.0,3.0,0.0,2.0,20.0,1.0,,1.0
cricket-t20i-2023-08-22-1393328,2023-08-22,2023,1,T20I,Rwanda,Tanzania,8.0,1.0,0.0,2.0,8.0,0.0,,1.0
cricket-t20i-2023-08-24-1393313,2023-08-24,2023,1,T20I,Uganda,Rwanda,12.0,1.0,0.0,2.0,13.0,1.0,,1.0
cricket-t20i-2023-08-25-1393315,2023-08-25,2023,1,T20I,Rwanda,Tanzania,7.0,1.0,0.0,2.0,6.0,0.0,,1.0
cricket-t20i-2023-08-27-1393316,2023-08-27,2023,1,T20I,Rwanda,Uganda,7.0,2.0,0.0,2.0,9.0,0.0,,1.0
cricket-t20i-2023-08-27-1393330,2023-08-27,2023,1,T20I,Tanzania,Rwanda,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
cricket-t20i-2023-08-28-1393318,2023-08-28,2023,1,T20I,Rwanda,Uganda,8.0,1.0,0.0,2.0,7.0,0.0,,1.0
cricket-t20i-2023-08-31-1393320,2023-08-31,2023,1,T20I,Rwanda,Uganda,20.0,5.0,0.0,3.0,29.0,1.0,,1.0
cricket-t20i-2023-08-31-1393332,2023-08-31,2023,1,T20I,Tanzania,Rwanda,25.0,4.0,0.0,2.0,46.0,3.0,,1.0
cricket-t20i-2023-10-04-1400972,2023-10-04,2023,1,T20I,Nigeria,Rwanda,10.0,1.0,0.0,2.0,8.0,0.0,,1.0
cricket-t20i-2023-10-05-1400975,2023-10-05,2023,1,T20I,Rwanda,Ghana,10.0,1.0,0.0,2.0,8.0,0.0,1.0,1.0
cricket-t20i-2023-10-06-1400977,2023-10-06,2023,1,T20I,Rwanda,Sierra Leone,3.0,1.0,0.0,2.0,5.0,0.0,,1.0
cricket-t20i-2023-10-07-1400978,2023-10-07,2023,1,T20I,Rwanda,Nigeria,8.0,0.0,0.0,2.0,6.0,0.0,,1.0
cricket-t20i-2023-10-08-1400981,2023-10-08,2023,1,T20I,Rwanda,Ghana,65.0,0.0,1.0,2.0,56.0,3.0,,1.0
cricket-t20i-2023-10-10-1400983,2023-10-10,2023,1,T20I,Sierra Leone,Rwanda,19.0,3.0,0.0,2.0,22.0,0.0,,1.0
cricket-t20i-2023-10-11-1400985,2023-10-11,2023,1,T20I,Sierra Leone,Rwanda,3.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-t20i-2023-10-12-1400986,2023-10-12,2023,1,T20I,Ghana,Rwanda,9.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-t20i-2023-10-14-1400988,2023-10-14,2023,1,T20I,Rwanda,Nigeria,5.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-t20i-2023-10-15-1400991,2023-10-15,2023,1,T20I,Nigeria,Rwanda,4.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0
cricket-t20i-2023-11-22-1407089,2023-11-22,2023,1,T20I,Kenya,Rwanda,41.0,1.0,0.0,2.0,23.0,0.0,,1.0
cricket-t20i-2023-11-29-1407105,2023-11-29,2023,1,T20I,Tanzania,Rwanda,9.0,3.0,0.0,2.0,14.0,0.0,,1.0
cricket-t20i-2023-11-30-1407108,2023-11-30,2023,1,T20I,Rwanda,Uganda,22.0,1.0,0.0,3.0,19.0,1.0,,1.0
cricket-t20i-2024-12-05-1462921,2024-12-05,2024,1,T20I,Uganda,Rwanda,1.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-t20i-2024-12-08-1462914,2024-12-08,2024,1,T20I,Rwanda,Botswana,2.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-t20i-2024-12-12-1462923,2024-12-12,2024,1,T20I,Uganda,Rwanda,13.0,1.0,0.0,3.0,10.0,0.0,1.0,1.0
