game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-YgOMngl5wN,,2013,1,MLS,,,1.0,-0.4892,19.7324,4.3786,3.0,-0.191,4.0,12.0,2176.0,0.7956,1037.0,-26.1083,-2.5177,3.088,23.0,7.0,1.4892,3.191,0.1083,4.6802,0.8207,3.0316
soccer-mls-2014-YgOMngl5wN,,2014,1,MLS,,,0.0,-0.2042,20.149,5.7614,0.0,-0.065,0.0,6.0,956.0,0.807,487.0,-7.3364,-1.5065,0.0,2.0,2.0,0.2042,0.065,0.3045,0.2692,0.822,0.0505
soccer-mls-2014-kRQabn8MKZ,,2014,1,MLS,,,0.0,-0.1312,20.2581,5.9441,1.0,0.9464,1.0,2.0,657.0,0.8006,336.0,-1.389,-0.4134,0.4354,1.0,1.0,0.1312,0.0536,0.4951,0.1848,0.8047,0.0234
soccer-mls-2015-9z5k7Yg5A3,,2015,1,MLS,,,1.0,0.941,18.6723,5.0163,0.0,0.0,1.0,1.0,182.0,0.7963,54.0,0.1761,0.3261,0.0,0.0,0.0,0.059,0.0,0.0,0.059,0.793,0.0
soccer-mls-2015-kRQabn8MKZ,,2015,1,MLS,,,0.0,-0.2026,18.1299,4.5583,1.0,0.2154,1.0,6.0,788.0,0.7601,346.0,-5.4098,-1.5635,0.5217,4.0,3.0,0.2026,0.7846,0.6361,0.9872,0.7758,0.464
soccer-mls-2016-9z5k7Yg5A3,,2016,1,MLS,,,1.0,0.5291,20.2505,6.5721,0.0,-0.1524,1.0,9.0,2053.0,0.7899,914.0,-12.045,-1.3178,0.0,4.0,0.0,0.4709,0.1524,-0.1524,0.6232,0.8031,0.1059
soccer-mls-2017-9z5k7Yg5A3,,2017,1,MLS,,,0.0,0.0,22.047,6.4793,0.0,-0.0679,0.0,0.0,598.0,0.7725,255.0,-7.6848,-3.0137,0.0,2.0,0.0,0.0,0.0679,-0.0679,0.0679,0.8027,0.0099
soccer-mls-2018-9z5k7Yg5A3,,2018,1,MLS,,,1.0,-0.0539,21.2961,4.8128,0.0,-0.1755,1.0,4.0,830.0,0.8589,418.0,3.6526,0.8738,0.0,3.0,1.0,1.0539,0.1755,-0.1533,1.2294,0.8501,0.0437
soccer-mls-2019-9z5k7Yg5A3,,2019,1,MLS,,,1.0,0.3862,18.2613,3.8269,0.0,-0.0233,1.0,5.0,445.0,0.7815,151.0,-3.4534,-2.287,0.0,1.0,0.0,0.6138,0.0233,-0.0233,0.6372,0.8043,0.0108
soccer-mls-2020-9z5k7Yg5A3,,2020,1,MLS,,,0.0,-0.0758,19.9014,4.4944,0.0,-0.0359,0.0,3.0,446.0,0.8039,153.0,-3.6792,-2.4047,0.0,1.0,0.0,0.0758,0.0359,-0.0359,0.1117,0.828,0.001
