game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105180NYL,2021-05-18,2021,1,WNBA,MIN,NYL,,,4.0,,,,,1.0,,1.0,,,,10.85,2.0,-7.0,,6.0,,1.0
WNBA_202105210WAS,2021-05-21,2021,1,WNBA,NYL,WAS,,,2.0,,,,,,,,,,,13.15,,-15.0,,2.0,,
WNBA_202105240NYL,2021-05-24,2021,1,WNBA,DAL,NYL,1.0,,1.0,,,,,,,,,,,5.183333333333334,,-1.0,,1.0,,
WNBA_202105290NYL,2021-05-29,2021,1,WNBA,ATL,NYL,,1.0,6.0,,,,1.0,2.0,2.0,1.0,,,,26.316666666666666,,-9.0,4.0,6.0,1.0,1.0
WNBA_202106030NYL,2021-06-03,2021,1,WNBA,LVA,NYL,3.0,1.0,9.0,,,,0.667,3.0,2.0,4.0,,,,31.65,4.0,,4.0,13.0,2.0,
WNBA_202106050CON,2021-06-05,2021,1,WNBA,NYL,CON,,,1.0,0.5,2.0,1.0,0.667,3.0,2.0,3.0,,,,19.583333333333332,1.0,4.0,5.0,2.0,1.0,1.0
WNBA_202106220NYL,2021-06-22,2021,1,WNBA,CHI,NYL,1.0,2.0,3.0,,,,,2.0,,2.0,,,,14.566666666666666,,-2.0,,3.0,,1.0
WNBA_202106240NYL,2021-06-24,2021,1,WNBA,CHI,NYL,,,,,,,,,,2.0,,,,1.15,,-2.0,,,,
WNBA_202106260ATL,2021-06-26,2021,1,WNBA,NYL,ATL,,2.0,4.0,,,,,,,1.0,1.0,2.0,2.0,12.583333333333334,1.0,7.0,2.0,5.0,,2.0
WNBA_202107040LVA,2021-07-04,2021,1,WNBA,ATL,LVA,,,1.0,,,,,,,2.0,,,,14.083333333333334,3.0,15.0,,4.0,,
WNBA_202107070LVA,2021-07-07,2021,1,WNBA,PHO,LVA,,,,,,,,1.0,,1.0,,,,6.616666666666667,2.0,-1.0,,2.0,1.0,
WNBA_202107090LVA,2021-07-09,2021,1,WNBA,MIN,LVA,,1.0,9.0,,,,1.0,1.0,1.0,,,,,29.166666666666668,3.0,-5.0,2.0,12.0,1.0,1.0
WNBA_202107110DAL,2021-07-11,2021,1,WNBA,LVA,DAL,1.0,3.0,4.0,,,,,1.0,,5.0,,,,18.833333333333332,2.0,8.0,,6.0,,
WNBA_202108150LVA,2021-08-15,2021,1,WNBA,WAS,LVA,1.0,,1.0,,,,0.5,2.0,1.0,1.0,,,,9.6,,-12.0,2.0,1.0,,
WNBA_202108170LVA,2021-08-17,2021,1,WNBA,WAS,LVA,1.0,,3.0,,,,1.0,1.0,1.0,1.0,,,,7.5,,5.0,2.0,3.0,,
WNBA_202108240CON,2021-08-24,2021,1,WNBA,LVA,CON,,,,,,,,,,,,,,10.9,1.0,-4.0,,1.0,,
WNBA_202108260ATL,2021-08-26,2021,1,WNBA,LVA,ATL,,,1.0,,,,,,,1.0,,,,3.3333333333333335,,-1.0,,1.0,,
WNBA_202108280IND,2021-08-28,2021,1,WNBA,LVA,IND,1.0,,5.0,,,,,,,2.0,0.5,2.0,1.0,21.8,3.0,-2.0,1.0,8.0,1.0,1.0
WNBA_202109020LVA,2021-09-02,2021,1,WNBA,CHI,LVA,,,9.0,,,,0.667,3.0,2.0,1.0,,,,33.96666666666667,4.0,15.0,4.0,13.0,,1.0
WNBA_202109050CHI,2021-09-05,2021,1,WNBA,LVA,CHI,3.0,3.0,6.0,,,,1.0,2.0,2.0,3.0,0.5,2.0,1.0,33.233333333333334,4.0,-1.0,5.0,10.0,,1.0
WNBA_202109080LVA,2021-09-08,2021,1,WNBA,MIN,LVA,,1.0,8.0,,,,0.5,2.0,1.0,1.0,,,,29.616666666666667,,4.0,2.0,8.0,,
WNBA_202109130LVA,2021-09-13,2021,1,WNBA,DAL,LVA,,1.0,5.0,,,,,1.0,,,,,,30.933333333333334,1.0,4.0,,6.0,2.0,
WNBA_202109170CHI,2021-09-17,2021,1,WNBA,LVA,CHI,7.0,,10.0,,,,0.5,2.0,1.0,,,,,34.88333333333333,3.0,29.0,2.0,13.0,,3.0
