game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2025-06-14-1488340,2025-06-14,2025,1,T20I,Denmark,Sweden,6.0,0.0,1.0,10.0,2.0,0.0,24.0,0.0,0.0,27.0,3.0,0.0,,1.0
cricket-t20i-2025-06-14-1488342,2025-06-14,2025,1,T20I,Sweden,Finland,,,,,,,24.0,0.0,0.0,21.0,2.0,1.0,,1.0
cricket-t20i-2025-06-15-1488343,2025-06-15,2025,1,T20I,Sweden,Norway,18.0,0.0,0.0,7.0,19.0,1.0,18.0,0.0,0.0,23.0,0.0,1.0,1.0,1.0
cricket-t20i-2025-08-08-1496821,2025-08-08,2025,1,T20I,Sweden,Austria,6.0,0.0,0.0,10.0,3.0,0.0,24.0,0.0,0.0,27.0,2.0,0.0,,1.0
cricket-t20i-2025-08-09-1496823,2025-08-09,2025,1,T20I,Norway,Sweden,3.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,42.0,0.0,0.0,,1.0
cricket-t20i-2025-08-17-1496827,2025-08-17,2025,1,T20I,Sweden,Norway,9.0,1.0,1.0,10.0,8.0,0.0,18.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-t20i-2025-08-17-1498191,2025-08-17,2025,1,T20I,Sweden,Hungary,,,,,,,24.0,1.0,0.0,5.0,2.0,0.0,,1.0
cricket-t20i-2026-04-07-1529787,2026-04-07,2026,1,T20I,Indonesia,Sweden,11.0,2.0,1.0,8.0,21.0,1.0,24.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0
cricket-t20i-2026-04-07-1529788,2026-04-07,2026,1,T20I,Indonesia,Sweden,2.0,1.0,1.0,8.0,4.0,0.0,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
cricket-t20i-2026-04-09-1529789,2026-04-09,2026,1,T20I,Indonesia,Sweden,,,,,,,24.0,0.0,0.0,17.0,4.0,0.0,,1.0
cricket-t20i-2026-04-09-1529790,2026-04-09,2026,1,T20I,Sweden,Indonesia,14.0,0.0,0.0,6.0,6.0,0.0,18.0,0.0,0.0,30.0,0.0,1.0,1.0,1.0
cricket-t20i-2026-04-11-1529792,2026-04-11,2026,1,T20I,Sweden,Indonesia,24.0,1.0,1.0,8.0,31.0,2.0,24.0,0.0,0.0,24.0,3.0,0.0,1.0,1.0
cricket-t20i-2026-04-13-1529793,2026-04-13,2026,1,T20I,Sweden,Indonesia,24.0,2.0,1.0,7.0,21.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
cricket-t20i-2026-04-13-1529794,2026-04-13,2026,1,T20I,Sweden,Indonesia,29.0,1.0,0.0,7.0,32.0,2.0,24.0,0.0,0.0,28.0,2.0,0.0,,1.0
