game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2024-ljqE94Vqx0,,2024,1,MLSNP,,,1.0,0.7878,31.4589,21.6597,0.0,31.0,0.3323,0.0,1.0108,1.0,0.1318,2.0,2662.0,0.7933,1171.0,-17.377,-1.4839,0.0,95.0,0.0,129.0,0.0,0.2122,0.0,30.6677,0.0,0.2122,0.8082,0.0
soccer-mls-2025-mKAqBBmqbg,,2025,1,MLS,,,0.0,0.0,44.9094,37.6938,0.0,13.0,-6.0108,0.0,0.6838,0.0,0.1452,0.0,1039.0,0.5867,375.0,-8.439,-2.2504,0.0,48.0,0.0,62.0,0.0,0.0,0.0,19.0108,0.0,0.0,0.6092,0.0
soccer-mlsnp-2025-ljqE94Vqx0,,2025,1,MLSNP,,,0.0,-0.0271,34.3931,25.1853,0.0,4.0,1.354,0.0,1.5117,0.0,0.2727,1.0,199.0,0.75,68.0,-0.673,-0.9897,0.0,7.0,0.0,11.0,0.0,0.0271,0.0,2.646,0.0,0.0271,0.7599,0.0
soccer-mls-2026-mKAqBBmqbg,,2026,1,MLS,,,0.0,0.0,42.2465,34.2535,0.0,16.0,-0.746,0.0,0.9554,0.0,0.1818,0.0,1224.0,0.6789,380.0,3.284,0.8642,0.0,28.0,0.0,44.0,0.0,0.0,0.0,16.746,0.0,0.0,0.6703,0.0
