game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2018-07-07-1147718,2018-07-07,2018,1,T20I,Uganda,Scotland,9.0,1.0,1.0,3.0,6.0,0.0,12.0,1.0,0.0,4.0,1.0,0.0,2.0,,1.0
cricket-t20i-2018-07-08-1147722,2018-07-08,2018,1,T20I,Scotland,Ireland,27.0,1.0,0.0,3.0,12.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,,,1.0
cricket-t20i-2018-07-10-1147725,2018-07-10,2018,1,T20I,Scotland,Thailand,42.0,4.0,1.0,4.0,39.0,0.0,18.0,0.0,0.0,14.0,1.0,1.0,1.0,,1.0
cricket-t20i-2018-07-12-1147731,2018-07-12,2018,1,T20I,Bangladesh,Scotland,22.0,2.0,0.0,3.0,21.0,0.0,18.0,0.0,0.0,15.0,1.0,1.0,,,1.0
cricket-t20i-2018-07-14-1147734,2018-07-14,2018,1,T20I,Papua New Guinea,Scotland,57.0,5.0,1.0,2.0,51.0,0.0,24.0,0.0,0.0,13.0,1.0,0.0,,,1.0
cricket-t20i-2019-06-26-1190605,2019-06-26,2019,1,T20I,Netherlands,Scotland,9.0,0.0,0.0,3.0,2.0,0.0,18.0,0.0,0.0,15.0,0.0,3.0,,,1.0
cricket-t20i-2019-06-27-1190607,2019-06-27,2019,1,T20I,Netherlands,Scotland,41.0,3.0,0.0,2.0,36.0,1.0,30.0,1.0,0.0,16.0,2.0,0.0,,,1.0
cricket-t20i-2019-06-29-1190608,2019-06-29,2019,1,T20I,Germany,Scotland,46.0,5.0,0.0,2.0,65.0,2.0,24.0,1.0,0.0,11.0,0.0,0.0,,,1.0
cricket-t20i-2019-08-31-1197049,2019-08-31,2019,1,T20I,Scotland,United States of America,20.0,4.0,1.0,2.0,29.0,0.0,12.0,0.0,0.0,6.0,2.0,0.0,,,1.0
cricket-t20i-2019-09-01-1197052,2019-09-01,2019,1,T20I,Scotland,Papua New Guinea,50.0,5.0,0.0,2.0,45.0,0.0,21.0,1.0,0.0,8.0,1.0,0.0,,,1.0
cricket-t20i-2019-09-03-1197057,2019-09-03,2019,1,T20I,Scotland,Bangladesh,20.0,2.0,0.0,2.0,21.0,0.0,18.0,0.0,0.0,13.0,2.0,1.0,,,1.0
cricket-t20i-2019-09-05-1197062,2019-09-05,2019,1,T20I,Scotland,Namibia,,,,,,,18.0,1.0,0.0,6.0,2.0,1.0,,,1.0
cricket-t20i-2019-09-07-1197066,2019-09-07,2019,1,T20I,Scotland,Netherlands,50.0,10.0,1.0,3.0,73.0,0.0,24.0,0.0,0.0,9.0,1.0,0.0,1.0,,1.0
cricket-hnd-2021-07-24-1252702,2021-07-24,2021,1,HND,Southern Brave,Trent Rockets,1.0,0.0,0.0,8.0,0.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,,1.0,1.0
cricket-hnd-2021-07-26-1252706,2021-07-26,2021,1,HND,Northern Superchargers,Trent Rockets,3.0,0.0,0.0,8.0,1.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,1.0,,1.0
cricket-hnd-2021-07-29-1252709,2021-07-29,2021,1,HND,Trent Rockets,London Spirit,,,,,,,10.0,0.0,0.0,5.0,1.0,0.0,1.0,,1.0
cricket-hnd-2021-08-01-1252713,2021-08-01,2021,1,HND,Trent Rockets,Birmingham Phoenix,,,,,,,10.0,0.0,0.0,25.0,0.0,3.0,,,1.0
cricket-hnd-2021-08-06-1252719,2021-08-06,2021,1,HND,Welsh Fire,Trent Rockets,,,,,,,10.0,0.0,0.0,8.0,0.0,0.0,,1.0,1.0
cricket-hnd-2021-08-13-1252726,2021-08-13,2021,1,HND,Trent Rockets,Birmingham Phoenix,6.0,1.0,1.0,8.0,6.0,0.0,10.0,0.0,0.0,13.0,1.0,0.0,,,1.0
cricket-hnd-2021-08-15-1252728,2021-08-15,2021,1,HND,Trent Rockets,Manchester Originals,2.0,0.0,1.0,8.0,2.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,,,1.0
cricket-t20i-2021-05-24-1262918,2021-05-24,2021,1,T20I,Scotland,Ireland,26.0,0.0,0.0,3.0,12.0,0.0,21.0,0.0,0.0,8.0,2.0,0.0,1.0,,1.0
cricket-t20i-2021-05-25-1262917,2021-05-25,2021,1,T20I,Ireland,Scotland,23.0,3.0,0.0,3.0,17.0,0.0,24.0,0.0,0.0,22.0,1.0,1.0,2.0,,1.0
cricket-t20i-2021-05-26-1262919,2021-05-26,2021,1,T20I,Ireland,Scotland,42.0,5.0,1.0,3.0,45.0,0.0,24.0,0.0,0.0,20.0,0.0,1.0,,,1.0
cricket-t20i-2021-05-27-1262920,2021-05-27,2021,1,T20I,Scotland,Ireland,21.0,2.0,0.0,3.0,22.0,1.0,23.0,0.0,0.0,23.0,2.0,1.0,1.0,,1.0
cricket-t20i-2021-08-26-1274595,2021-08-26,2021,1,T20I,Netherlands,Scotland,8.0,0.0,0.0,3.0,3.0,0.0,24.0,0.0,0.0,12.0,1.0,0.0,1.0,2.0,1.0
cricket-t20i-2021-08-27-1274601,2021-08-27,2021,1,T20I,Ireland,Scotland,58.0,2.0,1.0,3.0,46.0,3.0,24.0,0.0,0.0,18.0,1.0,0.0,,1.0,1.0
cricket-t20i-2021-08-29-1274608,2021-08-29,2021,1,T20I,Germany,Scotland,,,,,,,24.0,1.0,0.0,5.0,2.0,0.0,,1.0,1.0
cricket-t20i-2021-08-30-1274606,2021-08-30,2021,1,T20I,France,Scotland,2.0,0.0,0.0,3.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,1.0,,1.0
cricket-hnd-2022-08-13-1299147,2022-08-13,2022,1,HND,Trent Rockets,Manchester Originals,,,,,,,12.0,1.0,0.0,2.0,2.0,0.0,,1.0,1.0
cricket-hnd-2022-08-15-1299151,2022-08-15,2022,1,HND,Trent Rockets,Birmingham Phoenix,8.0,1.0,1.0,10.0,12.0,0.0,16.0,0.0,0.0,23.0,0.0,0.0,,,1.0
cricket-hnd-2022-08-17-1299153,2022-08-17,2022,1,HND,Trent Rockets,Oval Invincibles,1.0,0.0,1.0,10.0,1.0,0.0,5.0,0.0,0.0,8.0,0.0,1.0,,,1.0
cricket-hnd-2022-08-20-1299156,2022-08-20,2022,1,HND,Trent Rockets,London Spirit,,,,,,,5.0,0.0,1.0,12.0,0.0,1.0,,,1.0
