game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2024-02-01-1418181,2024-02-01,2024,1,T20I,Indonesia,Bhutan,21.0,2.0,0.0,2.0,17.0,0.0,1.0
cricket-t20i-2024-02-03-1418184,2024-02-03,2024,1,T20I,Bhutan,Saudi Arabia,17.0,0.0,0.0,2.0,9.0,0.0,1.0
cricket-t20i-2024-02-07-1418193,2024-02-07,2024,1,T20I,Maldives,Bhutan,31.0,4.0,0.0,2.0,30.0,0.0,1.0
cricket-t20i-2024-02-12-1420801,2024-02-12,2024,1,T20I,Bhutan,Thailand,10.0,1.0,0.0,2.0,9.0,0.0,1.0
cricket-t20i-2024-02-13-1420804,2024-02-13,2024,1,T20I,Bhutan,Maldives,3.0,0.0,0.0,2.0,0.0,0.0,1.0
cricket-t20i-2024-02-15-1420806,2024-02-15,2024,1,T20I,Saudi Arabia,Bhutan,2.0,0.0,0.0,2.0,0.0,0.0,1.0
cricket-t20i-2024-02-16-1420808,2024-02-16,2024,1,T20I,Maldives,Bhutan,4.0,1.0,0.0,3.0,4.0,0.0,1.0
