game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_runouts,match_played
cricket-t20i-2024-04-24-1429014,2024-04-24,2024,1,T20I,Mongolia,Indonesia,26.0,0.0,1.0,2.0,15.0,0.0,1.0,1.0
