game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202506190GSV,2025-06-19,2025,1,WNBA,IND,GSV,1.0,,2.0,0.333,6.0,2.0,0.444,9.0,4.0,1.0,1.0,2.0,2.0,23.866666666666667,1.0,25.0,12.0,3.0,1.0,
WNBA_202506220GSV,2025-06-22,2025,1,WNBA,CON,GSV,2.0,,3.0,0.429,7.0,3.0,0.364,11.0,4.0,2.0,,,,19.566666666666666,1.0,-6.0,11.0,4.0,2.0,
WNBA_202506250GSV,2025-06-25,2025,1,WNBA,NYL,GSV,,,2.0,1.0,1.0,1.0,0.5,2.0,1.0,,,,,3.8166666666666664,,,3.0,2.0,,
WNBA_202506270GSV,2025-06-27,2025,1,WNBA,CHI,GSV,,,3.0,0.5,4.0,2.0,0.5,4.0,2.0,2.0,,,,13.85,1.0,1.0,6.0,4.0,,
WNBA_202506290GSV,2025-06-29,2025,1,WNBA,SEA,GSV,,,1.0,,1.0,,,1.0,,1.0,,,,4.816666666666666,,2.0,,1.0,,
WNBA_202507270CHI,2025-07-27,2025,1,WNBA,IND,CHI,,1.0,1.0,0.5,4.0,2.0,0.4,5.0,2.0,,1.0,2.0,2.0,10.8,1.0,2.0,8.0,2.0,,
WNBA_202507300IND,2025-07-30,2025,1,WNBA,PHO,IND,1.0,,,0.5,4.0,2.0,0.5,4.0,2.0,1.0,0.8,5.0,4.0,13.083333333333334,,19.0,10.0,,1.0,2.0
WNBA_202508010DAL,2025-08-01,2025,1,WNBA,IND,DAL,1.0,,,0.667,3.0,2.0,0.667,3.0,2.0,1.0,,,,5.516666666666667,,1.0,6.0,,1.0,
WNBA_202508030SEA,2025-08-03,2025,1,WNBA,IND,SEA,1.0,,2.0,,,,,1.0,,1.0,,,,6.116666666666666,,1.0,,2.0,,1.0
WNBA_202508050LAS,2025-08-05,2025,1,WNBA,IND,LAS,,,,,1.0,,,1.0,,,,,,2.95,,-7.0,,,,
WNBA_202508070PHO,2025-08-07,2025,1,WNBA,IND,PHO,,,1.0,,2.0,,,2.0,,1.0,,,,9.0,,-12.0,,1.0,1.0,1.0
WNBA_202508090IND,2025-08-09,2025,1,WNBA,CHI,IND,1.0,,3.0,,4.0,,,5.0,,2.0,,,,21.083333333333332,,9.0,,3.0,1.0,
WNBA_202508120IND,2025-08-12,2025,1,WNBA,DAL,IND,,,1.0,1.0,3.0,3.0,0.8,5.0,4.0,1.0,,,,12.0,1.0,-15.0,11.0,2.0,1.0,3.0
WNBA_202508170CON,2025-08-17,2025,1,WNBA,IND,CON,,,1.0,,2.0,,,2.0,,,,,,7.366666666666666,,,,1.0,,
