game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2019-10-09-1200180,2019-10-09,2019,1,ODI,India,South Africa,124.0,8.0,1.0,1.0,75.0,0.0,,1.0
cricket-odi-2019-10-11-1200181,2019-10-11,2019,1,ODI,India,South Africa,42.0,3.0,0.0,1.0,20.0,0.0,,1.0
cricket-odi-2019-10-14-1200182,2019-10-14,2019,1,ODI,India,South Africa,4.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-odi-2019-11-01-1202249,2019-11-01,2019,1,ODI,West Indies,India,108.0,6.0,0.0,1.0,75.0,0.0,,1.0
cricket-odi-2019-11-03-1202250,2019-11-03,2019,1,ODI,West Indies,India,28.0,0.0,0.0,1.0,5.0,0.0,,1.0
cricket-t20i-2019-02-06-1153858,2019-02-06,2019,1,T20I,New Zealand,India,5.0,1.0,0.0,1.0,4.0,0.0,,1.0
cricket-t20i-2019-02-08-1153859,2019-02-08,2019,1,T20I,New Zealand,India,10.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0
cricket-t20i-2019-02-10-1153860,2019-02-10,2019,1,T20I,New Zealand,India,2.0,0.0,0.0,1.0,1.0,0.0,,1.0
cricket-odi-2021-03-14-1253270,2021-03-14,2021,1,ODI,India,South Africa,51.0,5.0,0.0,1.0,32.0,0.0,,1.0
cricket-odi-2021-03-17-1253271,2021-03-17,2021,1,ODI,India,South Africa,25.0,4.0,0.0,1.0,18.0,0.0,,1.0
cricket-odi-2023-07-16-1382166,2023-07-16,2023,1,ODI,Bangladesh,India,27.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0
cricket-odi-2023-07-19-1382167,2023-07-19,2023,1,ODI,India,Bangladesh,13.0,1.0,0.0,2.0,7.0,0.0,,1.0
cricket-odi-2024-06-23-1434289,2024-06-23,2024,1,ODI,South Africa,India,40.0,3.0,0.0,3.0,28.0,1.0,,1.0
cricket-odi-2024-12-05-1426620,2024-12-05,2024,1,ODI,India,Australia,17.0,0.0,0.0,1.0,3.0,0.0,,1.0
